GEOCODE_SECCIONES_2011,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20110101_35009_D01_S004,1212,42.1,592,620,104.7,1163,49,4,171,819,222,123,70,29,14.1,67.6,18.3,48,27.1,20.9,129.8,77,13.1,31.5,7.6,16007.4,647.2,25,36,72,54,16,203,1120,19,73,92.4,1.6,6
20110101_35009_D01_S005,1479,41.5,749,730,97.5,1460,19,1.3,211,996,272,150,103,19,14.3,67.3,18.4,48.5,27.3,21.2,128.9,77.6,7,37.9,129.1,1146,14.7,24,31,111,62,23,251,1440,19,20,97.4,1.3,1.4
20110101_35009_D01_S006,1937,38.4,1033,904,87.5,1859,78,4,303,1386,248,155,73,20,15.6,71.6,12.8,39.8,17.9,21.9,81.8,122.2,8.1,29.4,650.2,297.9,12,45,68,117,93,38,361,1795,52,90,92.7,2.7,4.6
20110101_35009_D01_S007,1951,40.2,995,956,96.1,1924,27,1.4,309,1322,320,147,139,34,15.8,67.8,16.4,47.6,24.2,23.4,103.6,96.6,10.6,43.4,158.4,1231.7,17,42,51,139,101,32,365,1883,29,39,96.5,1.5,2
20110101_35009_D01_S008,1449,42.1,705,744,105.5,1443,6,0.4,215,946,288,140,121,27,14.8,65.3,19.9,53.2,30.4,22.7,134,74.7,9.4,42,63.5,2282.8,9.5,29,37,94,68,32,260,1405,24,20,97,1.7,1.4
20110101_35009_D01_S009,1727,35.9,844,883,104.6,1711,16,0.9,332,1236,159,78,60,21,19.2,71.6,9.2,39.7,12.9,26.9,47.9,208.8,13.2,37.7,333.9,517.2,4.8,67,67,131,88,43,396,1685,14,28,97.6,0.8,1.6
20110101_35009_D01_S010,1674,40,835,839,100.5,1635,39,2.3,254,1179,241,128,96,17,15.2,70.4,14.4,42,20.4,21.5,94.9,105.4,7.1,39.8,777.4,215.3,5,25,44,112,88,50,319,1598,27,49,95.5,1.6,2.9
20110101_35009_D01_S011,847,48.5,439,408,92.9,837,10,1.2,84,518,245,111,108,26,9.9,61.2,28.9,63.5,47.3,16.2,291.7,34.3,10.6,44.1,2167.8,39.1,0.5,19,18,32,20,8,97,831,3,13,98.1,0.4,1.5
20110101_35009_D01_S013,1064,44.5,526,538,102.3,1031,33,3.1,118,731,215,86,103,26,11.1,68.7,20.2,45.6,29.4,16.1,182.2,54.9,12.1,47.9,43,2473.6,76.7,12,26,49,40,20,147,990,23,51,93,2.2,4.8
20110101_35009_D01_S014,2081,36.3,1033,1048,101.5,2049,32,1.5,364,1519,198,96,87,15,17.5,73,9.5,37,13,24,54.4,183.8,7.6,43.9,30.2,6896,106,55,77,149,102,48,431,1985,39,57,95.4,1.9,2.7
20110101_35009_D01_S015,1835,38.6,936,899,96,1816,19,1,307,1276,252,130,107,15,16.7,69.5,13.7,43.8,19.7,24.1,82.1,121.8,6,42.5,672.7,272.8,2.8,49,70,128,79,40,366,1782,22,31,97.1,1.2,1.7
20110101_35009_D01_S016,971,41.7,487,484,99.4,966,5,0.5,132,696,143,82,50,11,13.6,71.7,14.7,39.5,20.5,19,108.3,92.3,7.7,35,136.6,710.9,3.7,25,29,55,27,17,153,952,10,9,98,1,0.9
20110101_35009_D01_S017,936,38.6,474,462,97.5,923,13,1.4,143,679,114,56,51,7,15.3,72.5,12.2,37.8,16.8,21.1,79.7,125.4,6.1,44.7,741.2,126.3,1.8,28,19,65,42,31,185,912,6,18,97.4,0.6,1.9
20110101_35010_D01_S001,1135,44.7,553,582,105.2,997,138,12.2,139,746,250,115,87,48,12.2,65.7,22,52.1,33.5,18.6,179.9,55.6,19.2,34.8,1221.6,92.9,11.3,24,28,50,51,24,177,889,100,146,78.3,8.8,12.9
20110101_35010_D01_S002,1056,45.7,558,498,89.2,947,109,10.3,113,708,235,120,93,22,10.7,67,22.3,49.2,33.2,16,208,48.1,9.4,39.6,6186.4,17.1,1.8,27,18,48,26,17,136,856,70,130,81.1,6.6,12.3
20110101_35010_D01_S003,1859,43.3,957,902,94.3,1316,543,29.2,227,1271,361,226,101,34,12.2,68.4,19.4,46.3,28.4,17.9,159,62.9,9.4,28,3172.9,58.6,17.1,33,50,99,68,33,283,1127,156,576,60.6,8.4,31
20110101_35010_D01_S004,1153,39.2,626,527,84.2,1015,138,12,185,816,152,91,53,8,16,70.8,13.2,41.3,18.6,22.7,82.2,121.7,5.3,34.9,53.2,2167.5,259.4,28,31,80,59,20,218,895,97,161,77.6,8.4,14
20110101_35011_D01_S001,1195,40.1,586,609,103.9,1170,25,2.1,161,872,162,84,52,26,13.5,73,13.6,37,18.6,18.5,100.6,99.4,16,32.1,45,2657.6,55.6,30,30,62,56,24,202,1126,29,40,94.2,2.4,3.3
20110101_35011_D01_S002,1170,40.2,599,571,95.3,1125,45,3.8,166,826,178,93,70,15,14.2,70.6,15.2,41.6,21.5,20.1,107.2,93.3,8.4,39.3,1767.5,66.2,2.5,25,41,64,50,16,196,1099,17,54,93.9,1.5,4.6
20110101_35011_D01_S003,2016,35.5,1030,986,95.7,1937,79,3.9,383,1463,170,90,72,8,19,72.6,8.4,37.8,11.6,26.2,44.4,225.3,4.7,42.4,32,6292.6,246.6,80,88,143,90,41,442,1841,64,111,91.3,3.2,5.5
20110101_35011_D01_S004,1859,35.2,955,904,94.7,1814,45,2.4,319,1421,119,61,49,9,17.2,76.4,6.4,30.8,8.4,22.4,37.3,268.1,7.6,41.2,72.4,2566.1,62.1,69,43,123,115,41,391,1715,71,73,92.3,3.8,3.9
20110101_35011_D01_S005,1152,36.2,585,567,96.9,1128,24,2.1,177,895,80,56,21,3,15.4,77.7,6.9,28.7,8.9,19.8,45.2,221.2,3.8,26.2,42.4,2719.9,56.7,30,41,70,49,31,221,1036,75,41,89.9,6.5,3.6
20110101_35011_D01_S006,1439,35.2,706,733,103.8,1380,59,4.1,246,1110,83,49,25,9,17.1,77.1,5.8,29.6,7.5,22.2,33.7,296.4,10.8,30.1,145.1,991.6,40.7,50,51,94,65,39,299,1314,43,82,91.3,3,5.7
20110101_35011_D01_S007,1557,38.9,800,757,94.6,1526,31,2,251,1116,190,107,69,14,16.1,71.7,12.2,39.5,17,22.5,75.7,132.1,7.4,36.3,392.3,396.9,7.9,50,44,105,67,25,291,1491,26,40,95.8,1.7,2.6
20110101_35011_D02_S001,1691,41.5,852,839,98.5,1628,63,3.7,243,1166,282,125,116,41,14.4,69,16.7,45,24.2,20.8,116,86.2,14.5,41.1,21.2,7965.9,296.8,41,44,105,59,21,270,1532,67,92,90.6,4,5.4
20110101_35011_D02_S002,1695,38.7,868,827,95.3,1668,27,1.6,254,1229,212,105,96,11,15,72.5,12.5,37.9,17.2,20.7,83.5,119.8,5.2,45.3,55.2,3072,48.9,53,55,98,73,33,312,1615,41,39,95.3,2.4,2.3
20110101_35011_D02_S003,1818,38.3,926,892,96.3,1755,63,3.5,263,1379,176,119,40,17,14.5,75.9,9.7,31.8,12.8,19.1,66.9,149.4,9.7,22.7,120,1515.2,52.5,44,71,100,63,42,320,1689,49,80,92.9,2.7,4.4
20110101_35011_D03_S001,2077,40,1031,1046,101.5,1928,149,7.2,306,1471,300,159,113,28,14.7,70.8,14.4,41.2,20.4,20.8,98,102,9.3,37.7,53.1,3910.9,280.6,57,60,125,86,44,372,1820,67,190,87.6,3.2,9.1
20110101_35011_D03_S002,1869,38.5,981,888,90.5,1693,176,9.4,282,1337,250,160,73,17,15.1,71.5,13.4,39.8,18.7,21.1,88.7,112.8,6.8,29.2,19.6,9512.1,895.7,50,66,109,75,35,335,1553,78,238,83.1,4.2,12.7
20110101_35011_D03_S003,2223,35.3,1129,1094,96.9,1994,229,10.3,422,1609,192,120,60,12,19,72.4,8.6,38.2,11.9,26.2,45.5,219.8,6.2,31.2,59.2,3758,387.1,84,85,166,108,60,503,1860,77,286,83.7,3.5,12.9
20110101_35011_D03_S004,2326,35.2,1165,1161,99.7,2211,115,4.9,411,1732,183,100,60,23,17.7,74.5,7.9,34.3,10.6,23.7,44.5,224.6,12.6,32.8,842.3,276.1,13.7,90,71,173,110,59,503,2108,70,148,90.6,3,6.4
20110101_35011_D03_S005,1968,36.3,1027,941,91.6,1860,108,5.5,347,1451,170,122,41,7,17.6,73.7,8.6,35.6,11.7,23.9,49,204.1,4.1,24.1,18,10914.4,599,66,79,147,66,48,406,1710,92,166,86.9,4.7,8.4
20110101_35011_D03_S006,2516,35.1,1245,1271,102.1,2356,160,6.4,467,1863,186,114,63,9,18.6,74,7.4,35.1,10,25.1,39.8,251.1,4.8,33.9,176.2,1428.1,90.8,84,120,192,93,51,540,2175,111,230,86.4,4.4,9.1
20110101_35011_D03_S007,1300,36.6,663,637,96.1,1225,75,5.8,217,951,132,85,41,6,16.7,73.2,10.2,36.7,13.9,22.8,60.8,164.4,4.5,31.1,39.4,3296.4,190.2,47,48,81,48,20,244,1148,38,114,88.3,2.9,8.8
20110101_35012_D01_S001,1448,42,743,705,94.9,1145,303,20.9,198,1032,218,114,75,29,13.7,71.3,15.1,40.3,21.1,19.2,110.1,90.8,13.3,34.4,5805.4,24.9,5.2,32,34,81,63,25,235,1082,57,309,74.7,3.9,21.3
20110101_35012_D01_S002,1418,41.8,773,645,83.4,831,587,41.4,183,1014,221,137,74,10,12.9,71.5,15.6,39.8,21.8,18,120.8,82.8,4.5,33.5,253.5,559.5,231.6,41,35,67,50,19,212,740,86,592,52.2,6.1,41.7
20110101_35012_D01_S003,1437,35.3,722,715,99,1179,258,18,291,1027,119,65,42,12,20.3,71.5,8.3,39.9,11.6,28.3,40.9,244.5,10.1,35.3,2092.9,68.7,12.3,42,61,128,74,36,341,1063,110,264,74,7.7,18.4
20110101_35012_D02_S001,7288,39.9,3880,3408,87.8,2020,5268,72.3,975,5362,951,686,209,56,13.4,73.6,13,35.9,17.7,18.2,97.5,102.5,5.9,22,6128.8,118.9,86,217,209,369,243,108,1146,1616,424,5248,22.2,5.8,72
20110101_35012_D03_S001,1076,41.6,572,504,88.1,930,146,13.6,150,745,181,100,69,12,13.9,69.2,16.8,44.4,24.3,20.1,120.7,82.9,6.6,38.1,21.8,4926,668.4,31,32,67,31,20,181,887,32,157,82.4,3,14.6
20110101_35012_D03_S002,1666,40,864,802,92.8,1043,623,37.4,236,1180,250,156,82,12,14.2,70.8,15,41.2,21.2,20,105.9,94.4,4.8,32.8,9.2,18201.7,6806.5,56,48,91,57,45,297,943,76,647,56.6,4.6,38.8
20110101_35012_D04_S001,3149,35.6,1596,1553,97.3,2384,765,24.3,575,2304,270,186,68,16,18.3,73.2,8.6,36.7,11.7,25,47,213,5.9,25.2,134,2349.7,570.8,103,137,243,134,80,697,2177,154,818,69.1,4.9,26
20110101_35012_D04_S002,5234,44.3,2680,2554,95.3,1911,3323,63.5,650,3573,1011,743,234,34,12.4,68.3,19.3,46.5,28.3,18.2,155.5,64.3,3.4,23.1,554,944.8,599.8,87,123,281,210,96,797,1554,312,3368,29.7,6,64.3
20110101_35012_D05_S001,760,39.7,420,340,81,712,48,6.3,127,509,124,64,47,13,16.7,67,16.3,49.3,24.4,25,97.6,102.4,10.5,37.9,2131.9,35.6,2.3,18,26,47,50,20,161,695,9,56,91.4,1.2,7.4
20110101_35013_D01_S001,1375,44.4,687,688,100.1,1359,16,1.2,152,935,288,148,109,31,11.1,68,20.9,47.1,30.8,16.3,189.5,52.8,10.8,37.8,61.8,2223.5,25.9,32,27,57,49,21,186,1300,25,50,94.5,1.8,3.6
20110101_35013_D01_S002,1664,40.8,817,847,103.7,1652,12,0.7,256,1124,284,148,113,23,15.4,67.5,17.1,48,25.3,22.8,110.9,90.1,8.1,39.8,309,538.5,3.9,41,52,113,73,37,316,1597,33,34,96,2,2
20110101_35013_D01_S003,795,40.5,417,378,90.6,786,9,1.1,134,532,129,61,55,13,16.9,66.9,16.2,49.4,24.2,25.2,96.3,103.9,10.1,42.6,116.1,685,7.8,26,30,56,28,14,154,763,17,15,96,2.1,1.9
20110101_35013_D01_S004,1103,42.7,566,537,94.9,1084,19,1.7,134,775,194,104,76,14,12.1,70.3,17.6,42.3,25,17.3,144.8,69.1,7.2,39.2,299,368.9,6.4,25,19,61,37,20,162,1048,26,29,95,2.4,2.6
20110101_35013_D01_S005,1992,41.2,1006,986,98,1965,27,1.4,273,1406,313,169,122,22,13.7,70.6,15.7,41.7,22.3,19.4,114.7,87.2,7,39,328.6,606.2,8.2,52,56,107,75,46,336,1904,38,50,95.6,1.9,2.5
20110101_35013_D01_S006,1160,47.2,615,545,88.6,1149,11,0.9,118,742,300,140,118,42,10.2,64,25.9,56.3,40.4,15.9,254.2,39.3,14,39.3,2104.7,55.1,0.5,17,18,55,37,22,149,1112,21,27,95.9,1.8,2.3
20110101_35014_D01_S001,2202,37.7,1146,1056,92.1,1843,359,16.3,392,1569,241,115,92,34,17.8,71.3,10.9,40.3,15.4,25,61.5,162.7,14.1,38.2,13187.9,16.7,2.7,63,75,162,109,61,470,1638,189,375,74.4,8.6,17
20110101_35014_D01_S002,2751,39,1465,1286,87.8,1786,965,35.1,451,2000,300,189,89,22,16.4,72.7,10.9,37.5,15,22.6,66.5,150.3,7.3,29.7,8860.4,31,10.9,86,85,187,118,52,528,1359,389,1003,49.4,14.1,36.5
20110101_35014_D01_S003,2188,35.3,1152,1036,89.9,1049,1139,52.1,348,1709,131,91,29,11,15.9,78.1,6,28,7.7,20.4,37.6,265.6,8.4,22.1,509.9,429.1,223.4,82,71,139,78,29,399,575,435,1178,26.3,19.9,53.8
20110101_35014_D01_S004,2454,37.3,1311,1143,87.2,1023,1431,58.3,310,2004,140,108,28,4,12.6,81.7,5.7,22.5,7,15.5,45.2,221.4,2.9,20,1592.3,154.1,89.9,65,60,114,83,34,356,493,522,1439,20.1,21.3,58.6
20110101_35014_D01_S005,3082,38.7,1653,1429,86.4,1822,1260,40.9,423,2337,322,220,79,23,13.7,75.8,10.4,31.9,13.8,18.1,76.1,131.4,7.1,24.5,8606,35.8,14.6,76,96,166,106,51,495,1473,347,1262,47.8,11.3,40.9
20110101_35014_D01_S006,1972,33.1,1110,862,77.7,1030,942,47.8,376,1535,61,45,15,1,19.1,77.8,3.1,28.5,4,24.5,16.2,616.4,1.6,24.6,24.7,7989.3,3816.4,78,78,151,83,32,422,573,432,967,29.1,21.9,49
20110101_35014_D01_S007,1688,34.5,901,787,87.3,895,793,47,287,1298,103,65,33,5,17,76.9,6.1,30,7.9,22.1,35.9,278.6,4.9,32,10.7,15812.4,7428.4,77,67,95,69,32,340,588,311,789,34.8,18.4,46.7
20110101_35014_D01_S008,3096,35.9,1696,1400,82.5,1544,1552,50.1,478,2407,211,150,52,9,15.4,77.7,6.8,28.6,8.8,19.9,44.1,226.5,4.3,24.6,44.6,6947.5,3482.7,98,100,204,111,56,569,897,611,1588,29,19.7,51.3
20110101_35014_D01_S009,3520,34.5,1875,1645,87.7,1649,1871,53.2,668,2703,149,119,24,6,19,76.8,4.2,30.2,5.5,24.7,22.3,448.3,4,16.1,2820.5,124.8,66.3,158,134,269,137,38,736,896,689,1935,25.5,19.6,55
20110101_35015_D01_S001,1466,38.3,761,705,92.6,1417,49,3.3,246,1042,178,83,62,33,16.8,71.1,12.1,40.7,17.1,23.6,72.4,138.2,18.5,34.8,10899.2,13.5,0.4,43,52,95,71,36,297,1336,68,62,91.1,4.6,4.2
20110101_35015_D02_S001,2266,43.3,1223,1043,85.3,765,1501,66.2,206,1650,410,321,82,7,9.1,72.8,18.1,37.3,24.8,12.5,199,50.2,1.7,20,7964.1,28.5,18.8,51,43,76,42,20,232,393,357,1516,17.3,15.8,66.9
20110101_35015_D02_S002,1822,34.9,994,828,83.3,1212,610,33.5,309,1399,114,76,33,5,17,76.8,6.3,30.2,8.1,22.1,36.9,271.1,4.4,28.9,1932.9,94.3,31.6,65,51,125,86,33,360,940,277,605,51.6,15.2,33.2
20110101_35015_D02_S003,3874,35.6,2130,1744,81.9,1625,2249,58.1,610,2984,280,231,40,9,15.7,77,7.2,29.8,9.4,20.4,45.9,217.9,3.2,14.3,1910.7,202.8,117.7,165,165,204,93,53,680,785,828,2261,20.3,21.4,58.4
20110101_35015_D03_S001,1435,37.8,775,660,85.2,614,821,57.2,96,1270,69,46,18,5,6.7,88.5,4.8,13,5.4,7.6,71.9,139.1,7.2,26.1,7655.5,18.7,10.7,33,21,28,18,6,106,212,354,869,14.8,24.7,60.6
20110101_35015_D04_S001,1547,35.9,823,724,88,954,593,38.3,229,1221,97,58,33,6,14.8,78.9,6.3,26.7,7.9,18.8,42.4,236.1,6.2,34,4.7,32838,12587.6,50,60,78,46,29,263,691,251,605,44.7,16.2,39.1
20110101_35015_D04_S002,1589,37.4,854,735,86.1,659,930,58.5,181,1314,94,74,16,4,11.4,82.7,5.9,20.9,7.2,13.8,51.9,192.6,4.3,17,1329.3,119.5,70,47,36,70,40,18,211,319,319,951,20.1,20.1,59.8
20110101_35015_D04_S003,3544,31.7,1862,1682,90.3,2645,899,25.4,772,2665,107,77,25,5,21.8,75.2,3,33,4,29,13.9,721.5,4.7,23.4,6611.5,53.6,13.6,154,145,334,180,105,918,1841,726,977,51.9,20.5,27.6
20110101_35015_D04_S004,1402,33.6,786,616,78.4,700,702,50.1,220,1139,43,30,11,2,15.7,81.2,3.1,23.1,3.8,19.3,19.5,511.6,4.7,25.6,11.1,12656.1,6337.1,82,49,63,30,23,247,498,221,683,35.5,15.8,48.7
20110101_35015_D04_S005,1620,35.6,855,765,89.5,949,671,41.4,215,1316,89,63,20,6,13.3,81.2,5.5,23.1,6.8,16.3,41.4,241.6,6.7,22.5,117.9,1373.6,568.9,52,61,60,50,30,253,498,385,737,30.7,23.8,45.5
20110101_35016_D01_S001,663,48.8,366,297,81.1,625,38,5.7,53,462,148,79,46,23,8,69.7,22.3,43.5,32,11.5,279.2,35.8,15.5,31.1,9.5,6977.4,399.9,13,5,13,26,7,64,528,81,54,79.6,12.2,8.1
20110101_35016_D01_S003,1071,45.9,466,605,129.8,953,118,11,117,708,246,117,89,40,10.9,66.1,23,51.3,34.7,16.5,210.3,47.6,16.3,36.2,23.4,4579.8,504.6,17,20,53,40,19,149,786,142,143,73.4,13.3,13.4
20110101_35016_D01_S004,759,46.4,356,403,113.2,722,37,4.9,102,448,209,103,79,27,13.4,59,27.5,69.4,46.7,22.8,204.9,48.8,12.9,37.8,4.6,16426.1,800.7,11,24,46,25,17,123,662,43,54,87.2,5.7,7.1
20110101_35016_D01_S005,1630,43.8,718,912,127,1502,128,7.9,188,1107,335,153,135,47,11.5,67.9,20.6,47.2,30.3,17,178.2,56.1,14,40.3,12.6,12903.2,1013.3,39,39,80,43,31,232,1333,113,184,81.8,6.9,11.3
20110101_35016_D01_S006,1614,36.6,780,834,106.9,1586,28,1.7,234,1274,106,62,36,8,14.5,78.9,6.6,26.7,8.3,18.4,45.3,220.8,7.5,34,23.4,6886.5,119.5,42,51,94,73,49,309,1296,260,58,80.3,16.1,3.6
20110101_35016_D01_S007,1112,41.1,550,562,102.2,1092,20,1.8,172,754,186,98,68,20,15.5,67.8,16.7,47.5,24.7,22.8,108.1,92.5,10.8,36.6,5,22186.3,399,31,34,67,50,13,195,1053,31,28,94.7,2.8,2.5
20110101_35016_D01_S008,1469,42.1,744,725,97.4,1446,23,1.6,207,960,302,181,105,16,14.1,65.4,20.6,53,31.5,21.6,145.9,68.5,5.3,34.8,3.3,44661.3,699.3,34,52,86,50,38,260,1399,35,35,95.2,2.4,2.4
20110101_35016_D01_S010,1395,42,619,776,125.4,1320,75,5.4,155,992,248,145,84,19,11.1,71.1,17.8,40.6,25,15.6,160,62.5,7.7,33.9,10.2,13632.5,732.9,22,27,68,55,32,204,1044,239,112,74.8,17.1,8
20110101_35016_D01_S011,1115,43.4,540,575,106.5,1084,31,2.8,132,745,238,135,85,18,11.8,66.8,21.3,49.7,31.9,17.7,180.3,55.5,7.6,35.7,9.1,12310.4,342.3,27,36,47,32,36,178,1027,36,52,92.1,3.2,4.7
20110101_35016_D01_S012,615,43.8,303,312,103,605,10,1.6,70,410,135,77,52,6,11.4,66.7,22,50,32.9,17.1,192.9,51.9,4.4,38.5,1.9,31613,514,13,16,29,23,10,91,576,13,26,93.7,2.1,4.2
20110101_35016_D01_S013,987,44.3,494,493,99.8,982,5,0.5,125,646,216,127,73,16,12.7,65.5,21.9,52.8,33.4,19.3,172.8,57.9,7.4,33.8,5.9,16664.1,84.4,19,29,62,18,12,140,936,38,13,94.8,3.9,1.3
20110101_35016_D01_S014,1035,46.9,487,548,112.5,1014,21,2,83,700,252,133,92,27,8,67.6,24.3,47.9,36,11.9,303.6,32.9,10.7,36.5,4.1,25511.5,517.6,9,12,38,30,18,107,874,103,58,84.4,10,5.6
20110101_35016_D01_S015,939,41.9,466,473,101.5,893,46,4.9,121,643,175,85,64,26,12.9,68.5,18.6,46,27.2,18.8,144.6,69.1,14.9,36.6,7.2,13096.8,641.6,20,19,54,45,20,158,837,37,65,89.1,3.9,6.9
20110101_35016_D01_S017,762,41.1,371,391,105.4,741,21,2.8,125,501,136,66,55,15,16.4,65.7,17.8,52.1,27.1,25,108.8,91.9,11,40.4,3,25639.3,706.6,17,21,60,33,13,144,713,16,33,93.6,2.1,4.3
20110101_35016_D01_S018,1142,39.9,561,581,103.6,1113,29,2.5,189,772,181,92,72,17,16.5,67.6,15.8,47.9,23.4,24.5,95.8,104.4,9.4,39.8,11.4,9975.9,253.3,31,35,90,39,22,217,1069,28,45,93.6,2.5,3.9
20110101_35016_D01_S019,1183,41.1,606,577,95.2,1156,27,2.3,176,810,197,107,73,17,14.9,68.5,16.7,46,24.3,21.7,111.9,89.3,8.6,37.1,5.6,20967,478.5,21,38,71,58,27,215,1100,37,46,93,3.1,3.9
20110101_35016_D01_S020,755,41.1,384,371,96.6,742,13,1.7,110,522,123,52,53,18,14.6,69.1,16.3,44.6,23.6,21.1,111.8,89.4,14.6,43.1,5,14970.7,257.8,17,27,44,28,13,129,714,18,23,94.6,2.4,3
20110101_35016_D01_S021,1690,41.3,872,818,93.8,1662,28,1.7,249,1148,293,140,121,32,14.7,67.9,17.3,47.2,25.5,21.7,117.7,85,10.9,41.3,13.2,12769.6,211.6,37,45,111,82,32,307,1580,42,68,93.5,2.5,4
20110101_35016_D01_S023,953,40.8,462,491,106.3,914,39,4.1,147,646,160,78,61,21,15.4,67.8,16.8,47.5,24.8,22.8,108.8,91.9,13.1,38.1,11,8701.2,356.1,24,22,67,42,16,171,874,30,49,91.7,3.1,5.1
20110101_35016_D01_S024,711,41.8,362,349,96.4,679,32,4.5,107,476,128,73,37,18,15,66.9,18,49.4,26.9,22.5,119.6,83.6,14.1,28.9,41.8,1700.9,76.6,21,19,51,20,10,121,640,29,42,90,4.1,5.9
20110101_35016_D01_S025,686,42.6,339,347,102.4,671,15,2.2,101,466,119,49,54,16,14.7,67.9,17.3,47.2,25.5,21.7,117.8,84.9,13.4,45.4,16.5,4165.2,91.1,16,16,41,32,10,115,632,32,22,92.1,4.7,3.2
20110101_35016_D01_S026,724,41,343,381,111.1,696,28,3.9,117,477,130,66,56,8,16.2,65.9,18,51.8,27.3,24.5,111.1,90,6.2,43.1,22.8,3174.1,122.8,17,26,54,27,14,138,670,19,35,92.5,2.6,4.8
20110101_35016_D01_S027,700,42.3,349,351,100.6,684,16,2.3,98,456,146,80,54,12,14,65.1,20.9,53.5,32,21.5,149,67.1,8.2,37,4.4,15817.8,361.5,15,23,37,27,18,120,648,26,26,92.6,3.7,3.7
20110101_35016_D01_S028,675,39.9,353,322,91.2,651,24,3.6,106,457,112,48,51,13,15.7,67.7,16.6,47.7,24.5,23.2,105.7,94.6,11.6,45.5,1.9,36423.5,1295.1,14,15,53,32,15,129,614,31,30,91,4.6,4.4
20110101_35016_D01_S029,965,38.6,443,522,117.8,949,16,1.7,160,680,125,61,52,12,16.6,70.5,13,41.9,18.4,23.5,78.1,128,9.6,41.6,10.8,8932.8,148.1,20,32,67,54,21,194,914,24,27,94.7,2.5,2.8
20110101_35016_D01_S030,739,40.2,374,365,97.6,738,1,0.1,113,502,124,75,46,3,15.3,67.9,16.8,47.2,24.7,22.5,109.7,91.1,2.4,37.1,27.3,2711.6,3.7,26,28,35,32,19,140,723,10,6,97.8,1.4,0.8
20110101_35016_D01_S031,2038,36.7,957,1081,113,2017,21,1,359,1458,221,125,79,17,17.6,71.5,10.8,39.8,15.2,24.6,61.6,162.4,7.7,35.7,59.4,3428.2,35.3,64,59,166,102,66,457,1942,54,42,95.3,2.6,2.1
20110101_35016_D01_S032,1301,41.9,618,683,110.5,1258,43,3.3,172,899,230,132,67,31,13.2,69.1,17.7,44.7,25.6,19.1,133.7,74.8,13.5,29.1,7.2,18014.4,595.4,26,39,79,39,26,209,1142,80,79,87.8,6.1,6.1
20110101_35016_D01_S033,891,41.7,444,447,100.7,875,16,1.8,129,593,169,107,47,15,14.5,66.6,19,50.3,28.5,21.8,131,76.3,8.9,27.8,3.4,26574.8,477.2,19,17,59,45,15,155,798,45,48,89.6,5.1,5.4
20110101_35016_D01_S034,916,41.9,442,474,107.2,907,9,1,125,624,167,99,57,11,13.6,68.1,18.2,46.8,26.8,20,133.6,74.9,6.6,34.1,5.2,17683.1,173.7,19,26,56,38,14,153,828,55,33,90.4,6,3.6
20110101_35016_D01_S035,2160,38.2,1111,1049,94.4,2119,41,1.9,352,1539,269,183,75,11,16.3,71.2,12.5,40.4,17.5,22.9,76.4,130.9,4.1,27.9,33.2,6496.7,123.3,54,67,149,105,47,422,2038,58,64,94.4,2.7,3
20110101_35016_D01_S036,1559,37.8,787,772,98.1,1528,31,2,287,1062,210,127,68,15,18.4,68.1,13.5,46.8,19.8,27,73.2,136.7,7.1,32.4,29.9,5222,103.8,47,56,120,77,40,340,1466,50,43,94,3.2,2.8
20110101_35016_D01_S037,1362,41.1,676,686,101.5,1319,43,3.2,198,934,230,153,69,8,14.5,68.6,16.9,45.8,24.6,21.2,116.2,86.1,3.5,30,10.1,13535.7,427.3,39,57,73,41,22,232,1260,46,56,92.5,3.4,4.1
20110101_35016_D01_S038,1825,42.3,908,917,101,1784,41,2.2,243,1213,369,220,123,26,13.3,66.5,20.2,50.5,30.4,20,151.9,65.9,7,33.3,50.2,3636.6,81.7,45,47,101,65,42,300,1698,74,53,93,4.1,2.9
20110101_35016_D01_S039,831,43.2,411,420,102.2,804,27,3.2,106,554,171,77,77,17,12.8,66.7,20.6,50,30.9,19.1,161.3,62,9.9,45,60.5,1374,44.6,12,29,44,29,17,131,742,44,45,89.3,5.3,5.4
