GEOCODE_SECCIONES_2012,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20120101_35009_D01_S005,1462,41.8,734,728,99.2,1438,24,1.6,205,990,267,145,101,21,14,67.7,18.3,47.7,27,20.7,130.2,76.8,7.9,37.8,129.1,1132.8,18.6,27,25,101,71,28,252,1426,14,22,97.5,1,1.5
20120101_35009_D01_S006,1978,38.5,1051,927,88.2,1892,86,4.3,313,1408,257,169,69,19,15.8,71.2,13,40.5,18.3,22.2,82.1,121.8,7.4,26.8,650.2,304.2,13.2,54,69,119,96,41,379,1822,62,94,92.1,3.1,4.8
20120101_35009_D01_S007,2022,39.9,1021,1001,98,1994,28,1.4,314,1398,310,144,134,32,15.5,69.1,15.3,44.6,22.2,22.5,98.7,101.3,10.3,43.2,158.4,1276.5,17.7,47,52,148,100,40,387,1952,30,40,96.5,1.5,2
20120101_35009_D01_S008,1404,42.9,678,726,107.1,1398,6,0.4,195,916,293,137,129,27,13.9,65.2,20.9,53.3,32,21.3,150.3,66.6,9.2,44,63.5,2211.9,9.5,23,36,82,71,23,235,1368,19,17,97.4,1.4,1.2
20120101_35009_D01_S009,1785,36.1,881,904,102.6,1768,17,1,341,1284,160,81,61,18,19.1,71.9,9,39,12.5,26.6,46.9,213.1,11.2,38.1,333.9,534.6,5.1,75,55,149,81,41,401,1739,16,30,97.4,0.9,1.7
20120101_35009_D01_S010,1694,40.2,845,849,100.5,1657,37,2.2,267,1186,241,119,100,22,15.8,70,14.2,42.8,20.3,22.5,90.3,110.8,9.1,41.5,777.4,217.9,4.8,26,38,127,93,44,328,1614,33,47,95.3,1.9,2.8
20120101_35009_D01_S011,813,49,418,395,94.5,805,8,1,77,495,241,103,116,22,9.5,60.9,29.6,64.2,48.7,15.6,313,32,9.1,48.1,2167.8,37.5,0.4,16,15,32,20,8,91,799,3,11,98.3,0.4,1.4
20120101_35009_D01_S013,1058,44.4,527,531,100.8,1027,31,2.9,124,730,204,77,98,29,11.7,69,19.3,44.9,27.9,17,164.5,60.8,14.2,48,43,2459.7,72.1,15,30,48,41,17,151,991,18,49,93.7,1.7,4.6
20120101_35009_D01_S014,2059,36.6,1022,1037,101.5,2029,30,1.5,360,1505,194,92,83,19,17.5,73.1,9.4,36.8,12.9,23.9,53.9,185.6,9.8,42.8,30.2,6823.1,99.4,62,75,146,103,39,425,1959,41,59,95.1,2,2.9
20120101_35009_D01_S015,1846,39.1,940,906,96.4,1828,18,1,312,1275,259,120,122,17,16.9,69.1,14,44.8,20.3,24.5,83,120.5,6.6,47.1,672.7,274.4,2.7,47,71,130,77,42,367,1788,27,31,96.9,1.5,1.7
20120101_35009_D01_S016,941,43.1,482,459,95.2,927,14,1.5,114,677,150,85,55,10,12.1,71.9,15.9,39,22.2,16.8,131.6,76,6.7,36.7,136.6,688.9,10.2,18,22,54,32,13,139,913,11,17,97,1.2,1.8
20120101_35009_D01_S017,953,39.2,476,477,100.2,937,16,1.7,147,684,122,60,53,9,15.4,71.8,12.8,39.3,17.8,21.5,83,120.5,7.4,43.4,741.2,128.6,2.2,26,30,62,40,28,186,925,7,21,97.1,0.7,2.2
20120101_35010_D01_S001,1128,45.2,546,582,106.6,988,140,12.4,141,738,249,112,86,51,12.5,65.4,22.1,52.8,33.7,19.1,176.6,56.6,20.5,34.5,1221.6,92.3,11.5,24,26,52,49,27,178,883,100,145,78.3,8.9,12.9
20120101_35010_D01_S002,1034,46.1,547,487,89,928,106,10.3,106,696,232,122,90,20,10.3,67.3,22.4,48.6,33.3,15.2,218.9,45.7,8.6,38.8,6186.4,16.7,1.7,23,20,47,22,13,125,843,67,124,81.5,6.5,12
20120101_35010_D01_S003,1842,43.5,942,900,95.5,1289,553,30,235,1249,358,221,102,35,12.8,67.8,19.4,47.5,28.7,18.8,152.3,65.6,9.8,28.5,3172.9,58.1,17.4,38,51,91,65,35,280,1118,146,578,60.7,7.9,31.4
20120101_35010_D01_S004,1186,39.9,643,543,84.4,1040,146,12.3,185,832,169,102,58,9,15.6,70.2,14.2,42.5,20.3,22.2,91.4,109.5,5.3,34.3,53.2,2229.6,274.5,29,33,78,61,23,224,923,101,162,77.8,8.5,13.7
20120101_35011_D01_S001,1194,40.5,586,608,103.8,1155,39,3.3,157,875,162,86,57,19,13.1,73.3,13.6,36.5,18.5,17.9,103.2,96.9,11.7,35.2,45,2655.4,86.7,29,29,66,45,22,191,1109,29,56,92.9,2.4,4.7
20120101_35011_D01_S002,1129,41,585,544,93,1100,29,2.6,153,795,181,91,76,14,13.6,70.4,16,42,22.8,19.2,118.3,84.5,7.7,42,1767.5,63.9,1.6,26,37,53,53,23,192,1071,16,42,94.9,1.4,3.7
20120101_35011_D01_S003,1985,36.2,1019,966,94.8,1918,67,3.4,361,1451,173,87,76,10,18.2,73.1,8.7,36.8,11.9,24.9,47.9,208.7,5.8,43.9,32,6195.8,209.1,68,91,141,82,33,415,1818,65,102,91.6,3.3,5.1
20120101_35011_D01_S004,1874,35.8,951,923,97.1,1834,40,2.1,297,1454,123,62,51,10,15.8,77.6,6.6,28.9,8.5,20.4,41.4,241.5,8.1,41.5,72.4,2586.8,55.2,64,46,126,97,47,380,1729,66,79,92.3,3.5,4.2
20120101_35011_D01_S005,1155,36.5,586,569,97.1,1137,18,1.6,180,893,82,60,19,3,15.6,77.3,7.1,29.3,9.2,20.2,45.6,219.5,3.7,23.2,42.4,2727,42.5,30,33,81,51,23,218,1032,85,38,89.4,7.4,3.3
20120101_35011_D01_S006,1451,35.6,709,742,104.7,1386,65,4.5,242,1126,83,50,22,11,16.7,77.6,5.7,28.9,7.4,21.5,34.3,291.6,13.3,26.5,145.1,999.9,44.8,53,47,102,60,34,296,1308,48,95,90.1,3.3,6.5
20120101_35011_D01_S007,1602,39.1,820,782,95.4,1542,60,3.7,260,1151,191,102,71,18,16.2,71.8,11.9,39.2,16.6,22.6,73.5,136.1,9.4,37.2,392.3,408.4,15.3,47,46,107,77,25,302,1498,36,68,93.5,2.2,4.2
20120101_35011_D02_S001,1703,41.7,846,857,101.3,1645,58,3.4,243,1168,292,135,115,42,14.3,68.6,17.1,45.8,25,20.8,120.2,83.2,14.4,39.4,21.2,8022.4,273.2,37,51,113,67,21,289,1555,63,85,91.3,3.7,5
20120101_35011_D02_S002,1706,38.9,875,831,95,1686,20,1.2,254,1242,210,97,100,13,14.9,72.8,12.3,37.4,16.9,20.5,82.7,121,6.2,47.6,55.2,3092,36.2,51,50,114,61,42,318,1630,40,36,95.5,2.3,2.1
20120101_35011_D02_S003,1823,38.7,923,900,97.5,1766,57,3.1,260,1377,186,125,45,16,14.3,75.5,10.2,32.4,13.5,18.9,71.5,139.8,8.6,24.2,120,1519.4,47.5,45,62,106,63,34,310,1695,50,78,93,2.7,4.3
20120101_35011_D03_S001,2035,40.7,1014,1021,100.7,1891,144,7.1,273,1460,302,158,116,28,13.4,71.7,14.8,39.4,20.7,18.7,110.6,90.4,9.3,38.4,53.1,3831.9,271.1,41,56,119,86,43,345,1783,64,188,87.6,3.1,9.2
20120101_35011_D03_S002,1836,39.4,963,873,90.7,1698,138,7.5,262,1323,251,153,81,17,14.3,72.1,13.7,38.8,19,19.8,95.8,104.4,6.8,32.3,19.6,9344.2,702.3,44,49,119,70,31,313,1529,82,225,83.3,4.5,12.3
20120101_35011_D03_S003,2365,35.3,1197,1168,97.6,2139,226,9.6,457,1702,206,122,71,13,19.3,72,8.7,39,12.1,26.9,45.1,221.8,6.3,34.5,59.2,3998.1,382.1,94,100,178,115,54,541,1968,79,318,83.2,3.3,13.4
20120101_35011_D03_S004,2309,35.9,1171,1138,97.2,2214,95,4.1,400,1717,192,107,60,25,17.3,74.4,8.3,34.5,11.2,23.3,48,208.3,13,31.2,842.3,274.1,11.3,73,73,172,109,55,482,2099,72,138,90.9,3.1,6
20120101_35011_D03_S005,1989,36.7,1039,950,91.4,1887,102,5.1,353,1459,177,123,46,8,17.7,73.4,8.9,36.3,12.1,24.2,50.1,199.4,4.5,26,18,11030.8,565.7,49,88,145,88,27,397,1723,87,179,86.6,4.4,9
20120101_35011_D03_S006,2573,35.7,1286,1287,100.1,2422,151,5.9,469,1899,205,128,66,11,18.2,73.8,8,35.5,10.8,24.7,43.7,228.8,5.4,32.2,176.2,1460.4,85.7,97,107,182,103,44,533,2241,116,216,87.1,4.5,8.4
20120101_35011_D03_S007,1319,37.1,668,651,97.5,1243,76,5.8,206,980,133,83,45,5,15.6,74.3,10.1,34.6,13.6,21,64.6,154.9,3.8,33.8,39.4,3344.6,192.7,44,50,83,45,14,236,1150,48,121,87.2,3.6,9.2
20120101_35012_D01_S001,1475,42.1,755,720,95.4,1146,329,22.3,192,1059,224,117,82,25,13,71.8,15.2,39.3,21.2,18.1,116.7,85.7,11.2,36.6,5805.4,25.4,5.7,36,38,75,63,25,237,1080,50,345,73.2,3.4,23.4
20120101_35012_D01_S002,1449,42.3,785,664,84.6,835,614,42.4,187,1015,247,154,82,11,12.9,70,17,42.8,24.3,18.4,132.1,75.7,4.5,33.2,253.5,571.7,242.3,33,40,73,54,20,220,746,86,617,51.5,5.9,42.6
20120101_35012_D01_S003,1460,36,746,714,95.7,1183,277,19,278,1061,121,59,49,13,19,72.7,8.3,37.6,11.4,26.2,43.5,229.8,10.7,40.5,2092.9,69.8,13.2,34,63,110,90,36,333,1063,111,286,72.8,7.6,19.6
20120101_35012_D02_S001,7538,40.9,4027,3511,87.2,2098,5440,72.2,972,5479,1087,785,242,60,12.9,72.7,14.4,37.6,19.8,17.7,111.8,89.4,5.5,22.3,6128.8,123,88.8,209,219,358,242,114,1142,1673,406,5459,22.2,5.4,72.4
20120101_35012_D03_S001,1060,42.6,577,483,83.7,878,182,17.2,145,731,184,105,69,10,13.7,69,17.4,45,25.2,19.8,126.9,78.8,5.4,37.5,21.8,4852.7,833.2,26,33,60,30,19,168,837,28,195,79,2.6,18.4
20120101_35012_D03_S002,1686,41.1,851,835,98.1,1032,654,38.8,227,1181,278,173,91,14,13.5,70,16.5,42.8,23.5,19.2,122.5,81.7,5,32.7,9.2,18420.2,7145.2,46,47,93,50,31,267,920,87,679,54.6,5.2,40.3
20120101_35012_D04_S001,3290,35.8,1649,1641,99.5,2552,738,22.4,622,2374,294,201,75,18,18.9,72.2,8.9,38.6,12.4,26.2,47.3,211.6,6.1,25.5,134,2454.9,550.7,119,124,268,142,85,738,2288,170,832,69.5,5.2,25.3
20120101_35012_D04_S002,5511,44.9,2824,2687,95.1,1948,3563,64.7,686,3685,1140,828,265,47,12.4,66.9,20.7,49.6,30.9,18.6,166.2,60.2,4.1,23.2,554,994.8,643.1,74,119,305,238,111,847,1588,305,3618,28.8,5.5,65.7
20120101_35012_D05_S001,756,40.3,418,338,80.9,710,46,6.1,121,508,127,64,50,13,16,67.2,16.8,48.8,25,23.8,105,95.3,10.2,39.4,2131.9,35.5,2.2,18,24,44,44,26,156,692,8,56,91.5,1.1,7.4
20120101_35013_D01_S001,1343,45,669,674,100.7,1325,18,1.3,146,909,288,137,120,31,10.9,67.7,21.4,47.7,31.7,16.1,197.3,50.7,10.8,41.7,61.8,2171.8,29.1,26,30,58,43,21,178,1274,22,47,94.9,1.6,3.5
20120101_35013_D01_S002,1708,41.2,828,880,106.3,1695,13,0.8,264,1146,298,149,119,30,15.5,67.1,17.4,49,26,23,112.9,88.6,10.1,39.9,309,552.7,4.2,48,46,109,81,38,322,1630,40,38,95.4,2.3,2.2
20120101_35013_D01_S003,814,40.3,429,385,89.7,804,10,1.2,139,548,127,59,57,11,17.1,67.3,15.6,48.5,23.2,25.4,91.4,109.4,8.7,44.9,116.1,701.3,8.6,24,31,61,31,13,160,782,17,15,96.1,2.1,1.8
20120101_35013_D01_S004,1096,43.2,564,532,94.3,1079,17,1.6,130,767,199,104,80,15,11.9,70,18.2,42.9,25.9,16.9,153.1,65.3,7.5,40.2,299,366.6,5.7,26,18,58,37,16,155,1036,32,28,94.5,2.9,2.6
20120101_35013_D01_S005,1945,41.6,986,959,97.3,1923,22,1.1,256,1382,307,163,121,23,13.2,71.1,15.8,40.7,22.2,18.5,119.9,83.4,7.5,39.4,328.6,591.9,6.7,49,55,105,72,44,325,1857,41,47,95.5,2.1,2.4
20120101_35013_D01_S006,1136,47.5,607,529,87.1,1121,15,1.3,113,732,291,127,117,47,9.9,64.4,25.6,55.2,39.8,15.4,257.5,38.8,16.2,40.2,2104.7,54,0.7,14,19,52,36,19,140,1087,19,30,95.7,1.7,2.6
20120101_35014_D01_S001,2233,38.4,1159,1074,92.7,1853,380,17,374,1605,254,127,89,38,16.7,71.9,11.4,39.1,15.8,23.3,67.9,147.2,15,35,13187.9,16.9,2.9,55,72,157,117,48,449,1643,196,394,73.6,8.8,17.6
20120101_35014_D01_S002,2833,39.7,1504,1329,88.4,1792,1041,36.7,443,2050,340,215,100,25,15.6,72.4,12,38.2,16.6,21.6,76.7,130.3,7.4,29.4,8860.4,32,11.7,81,82,179,131,53,526,1364,390,1079,48.1,13.8,38.1
20120101_35014_D01_S003,2241,36.3,1181,1060,89.8,1049,1192,53.2,333,1763,145,99,35,11,14.9,78.7,6.5,27.1,8.2,18.9,43.5,229.7,7.6,24.1,509.9,439.5,233.7,70,72,131,76,34,383,572,420,1249,25.5,18.7,55.7
20120101_35014_D01_S004,2632,38.3,1417,1215,85.7,1051,1581,60.1,301,2158,173,134,33,6,11.4,82,6.6,22,8,13.9,57.5,174,3.5,19.1,1592.3,165.3,99.3,61,57,115,88,24,345,493,530,1609,18.7,20.1,61.1
20120101_35014_D01_S005,3217,39,1731,1486,85.8,1822,1395,43.4,436,2435,346,235,85,26,13.6,75.7,10.8,32.1,14.2,17.9,79.4,126,7.5,24.6,8606,37.4,16.2,85,92,183,108,45,513,1478,349,1390,45.9,10.8,43.2
20120101_35014_D01_S006,1969,33.7,1089,880,80.8,992,977,49.6,351,1548,70,53,13,4,17.8,78.6,3.6,27.2,4.5,22.7,19.9,501.4,5.7,18.6,24.7,7977.2,3958.2,59,79,149,88,36,411,573,393,1003,29.1,20,50.9
20120101_35014_D01_S007,1720,35.4,913,807,88.4,895,825,48,279,1328,113,71,37,5,16.2,77.2,6.6,29.5,8.5,21,40.5,246.9,4.4,32.7,10.7,16112.1,7728.2,72,67,93,58,37,327,579,315,826,33.7,18.3,48
20120101_35014_D01_S008,3180,36.2,1740,1440,82.8,1501,1679,52.8,503,2442,235,169,56,10,15.8,76.8,7.4,30.2,9.6,20.6,46.7,214,4.3,23.8,44.6,7136,3767.7,99,111,217,103,63,593,885,594,1701,27.8,18.7,53.5
20120101_35014_D01_S009,4054,34.9,2126,1928,90.7,1889,2165,53.4,753,3103,198,162,30,6,18.6,76.5,4.9,30.6,6.4,24.3,26.3,380.3,3,15.2,2820.5,143.7,76.8,148,177,296,163,60,844,1006,813,2235,24.8,20.1,55.1
20120101_35015_D01_S001,1424,38.9,738,686,93,1374,50,3.5,237,1004,183,92,61,30,16.6,70.5,12.9,41.8,18.2,23.6,77.2,129.5,16.4,33.3,10899.2,13.1,0.5,33,54,101,68,29,285,1303,61,60,91.5,4.3,4.2
20120101_35015_D02_S001,2254,43.9,1200,1054,87.8,736,1518,67.3,218,1610,426,306,110,10,9.7,71.4,18.9,40,26.5,13.5,195.4,51.2,2.3,25.8,7964.1,28.3,19.1,44,51,87,44,13,239,399,324,1531,17.7,14.4,67.9
20120101_35015_D02_S002,1797,35.3,966,831,86,1221,576,32.1,307,1365,125,82,38,5,17.1,76,7,31.6,9.2,22.5,40.7,245.6,4,30.4,1932.9,93,29.8,69,50,127,85,35,366,933,289,575,51.9,16.1,32
20120101_35015_D02_S003,3873,36.1,2097,1776,84.7,1607,2266,58.5,637,2934,302,243,51,8,16.4,75.8,7.8,32,10.3,21.7,47.4,210.9,2.6,16.9,1910.7,202.7,118.6,170,166,220,102,47,705,808,801,2264,20.9,20.7,58.5
20120101_35015_D03_S001,1389,38.6,749,640,85.4,553,836,60.2,94,1218,77,49,22,6,6.8,87.7,5.5,14,6.3,7.7,81.9,122.1,7.8,28.6,7655.5,18.1,10.9,26,31,24,18,9,108,198,310,881,14.3,22.3,63.4
20120101_35015_D04_S001,1568,36,810,758,93.6,923,645,41.1,230,1237,101,55,39,7,14.7,78.9,6.4,26.8,8.2,18.6,43.9,227.7,6.9,38.6,4.7,33283.8,13691.4,57,57,81,50,25,270,685,244,639,43.7,15.6,40.8
20120101_35015_D04_S002,1594,38,853,741,86.9,647,947,59.4,186,1305,103,77,22,4,11.7,81.9,6.5,22.1,7.9,14.3,55.4,180.6,3.9,21.4,1329.3,119.9,71.2,49,33,73,38,18,211,331,301,962,20.8,18.9,60.4
20120101_35015_D04_S003,3614,31.9,1907,1707,89.5,2677,937,25.9,784,2728,102,73,26,3,21.7,75.5,2.8,32.5,3.7,28.7,13,768.6,2.9,25.5,6611.5,54.7,14.2,141,151,347,191,88,918,1871,715,1028,51.8,19.8,28.4
20120101_35015_D04_S004,1407,33.8,781,626,80.2,725,682,48.5,240,1120,47,33,12,2,17.1,79.6,3.3,25.6,4.2,21.4,19.6,510.6,4.3,25.5,11.1,12701.2,6156.5,80,68,67,38,17,270,517,225,665,36.7,16,47.3
20120101_35015_D04_S005,1580,36,819,761,92.9,893,687,43.5,220,1264,96,69,21,6,13.9,80,6.1,25,7.6,17.4,43.6,229.2,6.2,21.9,117.9,1339.7,582.5,58,58,73,45,22,256,479,356,745,30.3,22.5,47.2
20120101_35016_D01_S001,702,49.3,408,294,72.1,638,64,9.1,48,485,169,98,45,26,6.8,69.1,24.1,44.7,34.8,9.9,352.1,28.4,15.4,26.6,9.5,7387.8,673.5,13,6,9,25,9,62,542,79,81,77.2,11.3,11.5
20120101_35016_D01_S003,1087,45.6,477,610,127.9,959,128,11.8,123,718,246,122,81,43,11.3,66.1,22.6,51.4,34.3,17.1,200,50,17.5,32.9,23.4,4648.2,547.4,12,24,60,34,23,153,783,138,166,72,12.7,15.3
20120101_35016_D01_S004,722,46.9,342,380,111.1,685,37,5.1,86,439,197,91,83,23,11.9,60.8,27.3,64.5,44.9,19.6,229.1,43.7,11.7,42.1,4.6,15625.3,800.7,12,14,42,26,8,102,622,46,54,86.1,6.4,7.5
20120101_35016_D01_S005,1609,44.6,700,909,129.9,1482,127,7.9,183,1080,346,155,140,51,11.4,67.1,21.5,49,32,16.9,189.1,52.9,14.7,40.5,12.6,12737,1005.3,35,44,69,46,26,220,1323,105,181,82.2,6.5,11.2
20120101_35016_D01_S006,1598,37.3,765,833,108.9,1575,23,1.4,231,1255,112,67,36,9,14.5,78.5,7,27.3,8.9,18.4,48.5,206.2,8,32.1,23.4,6818.2,98.1,37,53,99,58,51,298,1282,260,56,80.2,16.3,3.5
20120101_35016_D01_S007,1090,41.7,551,539,97.8,1062,28,2.6,169,735,186,99,66,21,15.5,67.4,17.1,48.3,25.3,23,110.1,90.9,11.3,35.5,5,21747.4,558.6,30,31,69,51,15,196,1022,33,35,93.8,3,3.2
20120101_35016_D01_S008,1426,42.7,721,705,97.8,1407,19,1.3,199,926,301,165,116,20,14,64.9,21.1,54,32.5,21.5,151.3,66.1,6.6,38.5,3.3,43354,577.6,32,46,78,55,26,237,1364,33,29,95.7,2.3,2
20120101_35016_D01_S010,1364,42.4,615,749,121.8,1293,71,5.2,159,960,245,142,78,25,11.7,70.4,18,42.1,25.5,16.6,154.1,64.9,10.2,31.8,10.2,13329.6,693.8,28,25,69,52,29,203,1022,233,109,74.9,17.1,8
20120101_35016_D01_S011,1101,43.4,533,568,106.6,1072,29,2.6,137,735,229,111,96,22,12.4,66.8,20.8,49.8,31.2,18.6,167.2,59.8,9.6,41.9,9.1,12155.8,320.2,34,28,55,27,32,176,1011,37,53,91.8,3.4,4.8
20120101_35016_D01_S012,584,44.3,284,300,105.6,573,11,1.9,66,387,131,71,54,6,11.3,66.3,22.4,50.9,33.9,17.1,198.5,50.4,4.6,41.2,1.9,30019.5,565.4,10,19,27,14,15,85,548,9,27,93.8,1.5,4.6
20120101_35016_D01_S013,943,44.9,469,474,101.1,938,5,0.5,125,602,216,118,87,11,13.3,63.8,22.9,56.6,35.9,20.8,172.8,57.9,5.1,40.3,5.9,15921.3,84.4,16,26,65,24,9,140,898,33,12,95.2,3.5,1.3
20120101_35016_D01_S014,1010,47,480,530,110.4,990,20,2,82,674,254,135,88,31,8.1,66.7,25.1,49.9,37.7,12.2,309.8,32.3,12.2,34.6,4.1,24895.2,493,13,13,31,34,19,110,856,97,57,84.8,9.6,5.6
20120101_35016_D01_S015,936,42,470,466,99.1,880,56,6,126,635,175,91,57,27,13.5,67.8,18.7,47.4,27.6,19.8,138.9,72,15.4,32.6,7.2,13054.9,781.1,23,22,53,34,27,159,826,32,78,88.2,3.4,8.3
20120101_35016_D01_S017,744,41.7,360,384,106.7,728,16,2.2,123,488,133,63,52,18,16.5,65.6,17.9,52.5,27.3,25.2,108.1,92.5,13.5,39.1,3,25033.6,538.4,14,21,60,33,8,136,698,19,27,93.8,2.6,3.6
20120101_35016_D01_S018,1091,41,534,557,104.3,1058,33,3,163,740,188,91,76,21,14.9,67.8,17.2,47.4,25.4,22,115.3,86.7,11.2,40.4,11.4,9530.4,288.3,23,34,75,43,17,192,1017,31,43,93.2,2.8,3.9
20120101_35016_D01_S019,1195,41.1,618,577,93.4,1169,26,2.2,175,827,193,97,76,20,14.6,69.2,16.2,44.5,23.3,21.2,110.3,90.7,10.4,39.4,5.6,21179.7,460.8,32,35,71,52,32,222,1114,34,47,93.2,2.8,3.9
20120101_35016_D01_S020,736,42.1,369,367,99.5,719,17,2.3,101,508,127,55,54,18,13.7,69,17.3,44.9,25,19.9,125.7,79.5,14.2,42.5,5,14593.9,337.1,15,18,47,27,11,118,690,19,27,93.8,2.6,3.7
20120101_35016_D01_S021,1670,41.3,857,813,94.9,1640,30,1.8,243,1132,295,145,118,32,14.6,67.8,17.7,47.5,26.1,21.5,121.4,82.4,10.8,40,13.2,12618.4,226.7,32,52,107,76,39,306,1553,42,75,93,2.5,4.5
20120101_35016_D01_S023,937,41.7,452,485,107.3,901,36,3.8,132,641,164,78,62,24,14.1,68.4,17.5,46.2,25.6,20.6,124.2,80.5,14.6,37.8,11,8555.1,328.7,18,24,62,40,16,160,861,32,44,91.9,3.4,4.7
20120101_35016_D01_S024,771,42.2,388,383,98.7,725,46,6,117,515,139,78,45,16,15.2,66.8,18,49.7,27,22.7,118.8,84.2,11.5,32.4,41.8,1844.5,110,22,21,54,27,12,136,685,35,51,88.8,4.5,6.6
20120101_35016_D01_S025,669,43.5,323,346,107.1,656,13,1.9,85,466,118,50,53,15,12.7,69.7,17.6,43.6,25.3,18.2,138.8,72,12.7,44.9,16.5,4062,78.9,10,19,36,33,11,109,617,28,24,92.2,4.2,3.6
20120101_35016_D01_S026,698,41.5,331,367,110.9,670,28,4,111,457,130,61,60,9,15.9,65.5,18.6,52.7,28.4,24.3,117.1,85.4,6.9,46.2,22.8,3060.1,122.8,15,22,54,29,9,129,643,19,36,92.1,2.7,5.2
20120101_35016_D01_S027,713,41.9,352,361,102.6,688,25,3.5,104,471,138,73,55,10,14.6,66.1,19.4,51.4,29.3,22.1,132.7,75.4,7.2,39.9,4.4,16111.5,564.9,15,28,33,35,16,127,652,30,31,91.4,4.2,4.3
20120101_35016_D01_S028,657,40.8,354,303,85.6,635,22,3.3,96,455,106,43,51,12,14.6,69.3,16.1,44.4,23.3,21.1,110.4,90.6,11.3,48.1,1.9,35452.2,1187.1,11,18,42,32,15,118,596,28,33,90.7,4.3,5
20120101_35016_D01_S029,950,39.1,443,507,114.4,937,13,1.4,155,668,127,61,56,10,16.3,70.3,13.4,42.2,19,23.2,81.9,122,7.9,44.1,10.8,8793.9,120.3,28,31,63,46,23,191,897,24,29,94.4,2.5,3.1
20120101_35016_D01_S030,720,41,361,359,99.4,716,4,0.6,106,485,129,73,53,3,14.7,67.4,17.9,48.5,26.6,21.9,121.7,82.2,2.3,41.1,27.3,2641.9,14.7,22,22,35,34,18,131,702,9,9,97.5,1.2,1.2
20120101_35016_D01_S031,1991,37.1,936,1055,112.7,1970,21,1.1,348,1423,220,122,83,15,17.5,71.5,11,39.9,15.5,24.5,63.2,158.2,6.8,37.7,59.4,3349.2,35.3,53,58,152,102,72,437,1902,47,42,95.5,2.4,2.1
20120101_35016_D01_S032,1284,42.4,611,673,110.1,1246,38,3,175,873,236,133,72,31,13.6,68,18.4,47.1,27,20,134.9,74.2,13.1,30.5,7.2,17779,526.2,24,34,83,43,24,208,1128,80,76,87.9,6.2,5.9
20120101_35016_D01_S033,871,42.4,428,443,103.5,852,19,2.2,118,575,178,111,51,16,13.5,66,20.4,51.5,31,20.5,150.8,66.3,9,28.7,3.4,25978.3,566.7,16,19,43,50,21,149,777,43,51,89.2,4.9,5.9
20120101_35016_D01_S034,919,41.9,446,473,106.1,909,10,1.1,126,625,168,102,55,11,13.7,68,18.3,47,26.9,20.2,133.3,75,6.5,32.7,5.2,17741,193,20,24,57,33,19,153,825,56,38,89.8,6.1,4.1
20120101_35016_D01_S035,2169,38.7,1108,1061,95.8,2125,44,2,333,1559,277,177,86,14,15.4,71.9,12.8,39.1,17.8,21.4,83.2,120.2,5.1,31,33.2,6523.8,132.3,52,67,140,111,45,415,2033,66,70,93.7,3,3.2
20120101_35016_D01_S036,1563,38.3,795,768,96.6,1534,29,1.9,276,1080,207,116,75,16,17.7,69.1,13.2,44.7,19.2,25.6,75,133.3,7.7,36.2,29.9,5235.4,97.1,44,59,109,90,40,342,1468,49,46,93.9,3.1,2.9
20120101_35016_D01_S037,1313,42.1,658,655,99.5,1270,43,3.3,182,894,237,149,79,9,13.9,68.1,18.1,46.9,26.5,20.4,130.2,76.8,3.8,33.3,10.1,13048.7,427.3,32,49,72,40,24,217,1212,43,58,92.3,3.3,4.4
20120101_35016_D01_S038,1761,42.5,865,896,103.6,1715,46,2.6,243,1153,365,213,125,27,13.8,65.5,20.7,52.7,31.7,21.1,150.2,66.6,7.4,34.2,50.2,3509,91.7,48,46,97,67,34,292,1643,59,59,93.3,3.4,3.4
20120101_35016_D01_S039,860,43.1,429,431,100.5,824,36,4.2,119,569,172,75,78,19,13.8,66.2,20,51.1,30.2,20.9,144.5,69.2,11,45.3,60.5,1421.9,59.5,16,22,56,30,15,139,760,41,59,88.4,4.8,6.9
20120101_35016_D01_S040,1428,42.6,697,731,104.9,1400,28,2,181,988,259,129,102,28,12.7,69.2,18.1,44.5,26.2,18.3,143.1,69.9,10.8,39.4,34.6,4129,81,28,42,83,49,37,239,1345,31,52,94.2,2.2,3.6
