GEOCODE_SECCIONES_2009,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20090101_35009_D01_S005,1538,40,770,768,99.7,1515,23,1.5,235,1034,269,158,94,17,15.3,67.2,17.5,48.7,26,22.7,114.5,87.4,6.3,34.9,129.1,1191.5,17.8,29,53,106,62,42,292,1494,21,23,97.1,1.4,1.5
20090101_35009_D01_S006,1879,38,1004,875,87.2,1806,73,3.9,288,1370,221,143,61,17,15.3,72.9,11.8,37.2,16.1,21,76.7,130.3,7.7,27.6,650.2,289,11.2,58,56,106,85,51,356,1739,57,83,92.5,3,4.4
20090101_35009_D01_S007,1995,39.1,1021,974,95.4,1970,25,1.3,321,1380,294,137,138,19,16.1,69.2,14.7,44.6,21.3,23.3,91.6,109.2,6.5,46.9,158.4,1259.5,15.8,47,74,130,87,52,390,1922,34,39,96.3,1.7,2
20090101_35009_D01_S008,1439,41.6,698,741,106.2,1432,7,0.5,217,944,278,137,110,31,15.1,65.6,19.3,52.4,29.4,23,128.1,78.1,11.2,39.6,63.5,2267.1,11,36,47,90,61,29,263,1402,17,20,97.4,1.2,1.4
20090101_35009_D01_S009,2556,36.4,1266,1290,101.9,2525,31,1.2,468,1826,262,129,109,24,18.3,71.4,10.3,40,14.3,25.6,56,178.6,9.2,41.6,1075.2,237.7,2.9,76,98,198,133,69,574,2497,17,42,97.7,0.7,1.6
20090101_35009_D01_S010,1657,39,842,815,96.8,1617,40,2.4,271,1161,225,121,94,10,16.4,70.1,13.6,42.7,19.4,23.3,83,120.4,4.4,41.8,777.4,213.1,5.1,34,46,128,82,46,336,1580,27,50,95.4,1.6,3
20090101_35009_D01_S011,884,47.6,459,425,92.6,879,5,0.6,84,555,245,127,96,22,9.5,62.8,27.7,59.3,44.1,15.1,291.7,34.3,9,39.2,2167.8,40.8,0.2,15,21,32,22,15,105,872,4,8,98.6,0.5,0.9
20090101_35009_D01_S013,1100,43,551,549,99.6,1070,30,2.7,128,766,206,88,97,21,11.6,69.6,18.7,43.6,26.9,16.7,160.9,62.1,10.2,47.1,43,2557.3,69.7,24,20,55,42,26,167,1044,18,38,94.9,1.6,3.5
20090101_35009_D01_S014,2081,35.1,1060,1021,96.3,2048,33,1.6,367,1537,177,86,83,8,17.6,73.9,8.5,35.4,11.5,23.9,48.2,207.3,4.5,46.9,30.2,6900.1,109.4,71,80,150,95,73,469,1983,42,56,95.3,2,2.7
20090101_35009_D01_S015,1846,37.4,931,915,98.3,1823,23,1.2,325,1290,231,141,76,14,17.6,69.9,12.5,43.1,17.9,25.2,71.1,140.7,6.1,32.9,672.8,274.4,3.4,66,59,143,74,51,393,1790,21,35,97,1.1,1.9
20090101_35009_D01_S016,988,40.3,500,488,97.6,980,8,0.8,134,729,125,68,49,8,13.6,73.8,12.7,35.5,17.1,18.4,93.3,107.2,6.4,39.2,136.6,723.3,5.9,27,30,54,31,19,161,969,9,10,98.1,0.9,1
20090101_35010_D01_S001,1151,43.8,569,582,102.3,1027,124,10.8,157,750,244,125,77,42,13.6,65.2,21.2,53.5,32.5,20.9,155.4,64.3,17.2,31.6,1221.6,94.2,10.2,28,31,58,49,28,194,902,110,139,78.4,9.6,12.1
20090101_35010_D01_S002,1063,45.5,553,510,92.2,951,112,10.5,107,724,232,129,78,25,10.1,68.1,21.8,46.8,32,14.8,216.8,46.1,10.8,33.6,6186.7,17.2,1.8,19,29,39,30,13,130,868,68,127,81.7,6.4,11.9
20090101_35010_D01_S003,3035,40.3,1618,1417,87.6,2330,705,23.2,444,2137,454,293,119,42,14.6,70.4,15,42,21.2,20.8,102.3,97.8,9.3,26.2,3226.2,94.1,21.9,87,68,192,125,73,545,1993,289,753,65.7,9.5,24.8
20090101_35011_D01_S001,1177,39.5,577,600,104,1149,28,2.4,160,862,155,73,56,26,13.6,73.2,13.2,36.5,18,18.6,96.9,103.2,16.8,36.1,45,2617.6,62.3,25,38,60,55,24,202,1115,21,41,94.7,1.8,3.5
20090101_35011_D01_S002,1207,38.8,618,589,95.3,1164,43,3.6,187,843,177,98,62,17,15.5,69.8,14.7,43.2,21,22.2,94.7,105.6,9.6,35,1767.5,68.3,2.4,44,31,72,47,28,222,1144,14,49,94.8,1.2,4.1
20090101_35011_D01_S003,1955,34.7,991,964,97.3,1901,54,2.8,364,1433,158,90,59,9,18.6,73.3,8.1,36.4,11,25.4,43.4,230.4,5.7,37.3,32,6102.2,168.6,91,80,135,81,45,432,1810,66,79,92.6,3.4,4
20090101_35011_D01_S004,1817,34.5,926,891,96.2,1773,44,2.4,305,1405,107,61,38,8,16.8,77.3,5.9,29.3,7.6,21.7,35.1,285,7.5,35.5,72.4,2508.1,60.7,44,55,121,109,61,390,1692,62,63,93.1,3.4,3.5
20090101_35011_D01_S005,1213,34.4,620,593,95.6,1181,32,2.6,199,943,71,46,23,2,16.4,77.7,5.9,28.6,7.5,21.1,35.7,280.3,2.8,32.4,42.4,2864,75.6,44,45,71,61,26,247,1097,72,44,90.4,5.9,3.6
20090101_35011_D01_S006,1397,34.5,699,698,99.9,1349,48,3.4,238,1080,79,44,28,7,17,77.3,5.7,29.4,7.3,22,33.2,301.3,8.9,35.4,145.1,962.7,33.1,50,50,87,76,27,290,1285,40,72,92,2.9,5.2
20090101_35011_D01_S007,1509,38.6,772,737,95.5,1482,27,1.8,229,1098,182,104,66,12,15.2,72.8,12.1,37.4,16.6,20.9,79.5,125.8,6.6,36.3,392.3,384.7,6.9,38,36,113,55,29,271,1451,23,35,96.2,1.5,2.3
20090101_35011_D02_S001,1717,40.7,856,861,100.6,1629,88,5.1,252,1177,288,146,99,43,14.7,68.5,16.8,45.9,24.5,21.4,114.3,87.5,14.9,34.4,21.2,8088.3,414.5,44,62,99,56,30,291,1527,69,121,88.9,4,7
20090101_35011_D02_S002,1699,38.2,877,822,93.7,1677,22,1.3,259,1222,218,115,91,12,15.2,71.9,12.8,39,17.8,21.2,84.2,118.8,5.5,41.7,55.2,3079.3,39.9,48,61,90,76,43,318,1629,36,34,95.9,2.1,2
20090101_35011_D02_S003,1772,37.1,889,883,99.3,1729,43,2.4,260,1366,146,92,41,13,14.7,77.1,8.2,29.7,10.7,19,56.2,178.1,8.9,28.1,120,1476.9,35.8,59,60,92,70,49,330,1664,52,56,93.9,2.9,3.2
20090101_35011_D03_S001,2015,39.1,1005,1010,100.5,1877,138,6.8,300,1429,286,167,93,26,14.9,70.9,14.2,41,20,21,95.3,104.9,9.1,32.5,53.1,3794.3,259.9,59,49,119,98,32,357,1800,50,165,89.3,2.5,8.2
20090101_35011_D03_S002,1819,38.1,961,858,89.3,1664,155,8.5,268,1317,234,151,64,19,14.7,72.4,12.9,38.1,17.8,20.3,87.3,114.5,8.1,27.4,19.6,9257.7,788.9,44,66,104,77,32,323,1551,68,200,85.3,3.7,11
20090101_35011_D03_S003,2126,35.1,1095,1031,94.2,1912,214,10.1,393,1556,177,110,54,13,18.5,73.2,8.3,36.6,11.4,25.3,45,222,7.3,30.5,59.2,3594,361.8,73,87,151,108,46,465,1792,80,254,84.3,3.8,11.9
20090101_35011_D03_S004,2292,34.2,1144,1148,100.3,2167,125,5.5,420,1712,160,85,56,19,18.3,74.7,7,33.9,9.3,24.5,38.1,262.5,11.9,35,842.4,272.1,14.8,81,86,169,119,93,548,2066,74,152,90.1,3.2,6.6
20090101_35011_D03_S005,1926,35.5,994,932,93.8,1825,101,5.2,323,1463,140,95,34,11,16.8,76,7.3,31.6,9.6,22.1,43.3,230.7,7.9,24.3,18,10681.4,560.1,73,75,130,78,36,392,1704,87,135,88.5,4.5,7
20090101_35011_D03_S006,2413,34.6,1200,1213,101.1,2266,147,6.1,437,1807,169,103,57,9,18.1,74.9,7,33.5,9.4,24.2,38.7,258.6,5.3,33.7,176.2,1369.4,83.4,90,99,179,98,42,508,2098,118,197,86.9,4.9,8.2
20090101_35011_D03_S007,1265,36.5,655,610,93.1,1191,74,5.8,192,946,127,85,36,6,15.2,74.8,10,33.7,13.4,20.3,66.1,151.2,4.7,28.3,39.4,3207.7,187.6,49,38,76,38,32,233,1127,33,105,89.1,2.6,8.3
20090101_35012_D01_S001,1432,40.9,737,695,94.3,1158,274,19.1,204,1028,200,112,73,15,14.2,71.8,14,39.3,19.5,19.8,98,102,7.5,36.5,5805.4,24.7,4.7,34,40,81,60,24,239,1076,74,282,75.1,5.2,19.7
20090101_35012_D01_S002,1388,40.8,748,640,85.6,850,538,38.8,185,1001,202,130,63,9,13.3,72.1,14.6,38.7,20.2,18.5,109.2,91.6,4.5,31.2,253.5,547.6,212.3,35,37,82,42,27,223,751,90,547,54.1,6.5,39.4
20090101_35012_D01_S003,1431,34,713,718,100.7,1195,236,16.5,311,1005,115,65,39,11,21.7,70.2,8,42.4,11.4,30.9,37,270.4,9.6,33.9,2092.9,68.4,11.3,59,57,135,78,38,367,1082,106,243,75.6,7.4,17
20090101_35012_D02_S001,6504,38.3,3484,3020,86.7,1962,4542,69.8,941,4884,679,487,157,35,14.5,75.1,10.4,33.2,13.9,19.3,72.2,138.6,5.2,23.1,6128.9,106.1,74.1,208,202,361,208,119,1098,1502,440,4562,23.1,6.8,70.1
20090101_35012_D03_S001,1625,37.5,873,752,86.1,1500,125,7.7,262,1179,184,104,71,9,16.1,72.6,11.3,37.8,15.6,22.2,70.2,142.4,4.9,38.6,21.8,7438.4,572.2,51,48,107,85,56,347,1435,56,134,88.3,3.4,8.2
20090101_35012_D03_S002,1143,40.5,601,542,90.2,631,512,44.8,155,812,176,110,56,10,13.6,71,15.4,40.8,21.7,19.1,113.5,88.1,5.7,31.8,9.2,12487.8,5593.9,31,39,58,42,18,188,540,70,533,47.2,6.1,46.6
20090101_35012_D04_S001,2819,34.9,1414,1405,99.4,2154,665,23.6,509,2095,215,146,58,11,18.1,74.3,7.6,34.6,10.3,24.3,42.2,236.7,5.1,27,134,2103.4,496.2,106,112,197,140,76,631,1950,151,718,69.2,5.4,25.5
20090101_35012_D04_S002,4613,41.9,2375,2238,94.2,1891,2722,59,650,3290,673,499,148,26,14.1,71.3,14.6,40.2,20.5,19.8,103.5,96.6,3.9,22,554,832.6,491.3,100,117,296,181,83,777,1518,325,2770,32.9,7,60
20090101_35012_D05_S001,735,38.9,413,322,78,687,48,6.5,142,477,116,65,40,11,19.3,64.9,15.8,54.1,24.3,29.8,81.7,122.4,9.5,34.5,2131.9,34.5,2.3,27,22,56,42,16,163,671,9,55,91.3,1.2,7.5
20090101_35013_D01_S001,1364,43.3,675,689,102.1,1349,15,1.1,163,924,277,147,108,22,12,67.7,20.3,47.6,30,17.6,169.9,58.8,7.9,39,61.8,2205.7,24.3,31,37,57,46,25,196,1285,31,48,94.2,2.3,3.5
20090101_35013_D01_S002,1636,40.7,808,828,102.5,1631,5,0.3,234,1123,279,150,108,21,14.3,68.6,17.1,45.7,24.8,20.8,119.2,83.9,7.5,38.7,309,529.4,1.6,39,47,94,77,36,293,1581,33,22,96.6,2,1.3
20090101_35013_D01_S003,785,39.9,410,375,91.5,776,9,1.1,127,536,122,57,53,12,16.2,68.3,15.5,46.5,22.8,23.7,96.1,104.1,9.8,43.4,116.1,676.3,7.8,30,32,45,26,14,147,756,14,15,96.3,1.8,1.9
20090101_35013_D01_S004,1084,41.8,554,530,95.7,1062,22,2,130,777,177,101,65,11,12,71.7,16.3,39.5,22.8,16.7,136.2,73.4,6.2,36.7,299.2,362.3,7.4,21,30,56,35,20,162,1021,32,31,94.2,3,2.9
20090101_35013_D01_S005,1986,40.4,999,987,98.8,1959,27,1.4,280,1406,300,170,113,17,14.1,70.8,15.1,41.3,21.3,19.9,107.1,93.3,5.7,37.7,328.6,604.3,8.2,54,46,110,88,31,329,1905,37,44,95.9,1.9,2.2
20090101_35013_D01_S006,1199,46.2,624,575,92.1,1189,10,0.8,119,785,295,150,111,34,9.9,65.5,24.6,52.7,37.6,15.2,247.9,40.3,11.5,37.6,2104.7,57,0.5,21,25,47,38,21,152,1152,24,23,96.1,2,1.9
20090101_35014_D01_S001,2183,36.2,1138,1045,91.8,1859,324,14.8,412,1538,233,118,82,33,18.9,70.5,10.7,41.9,15.1,26.8,56.6,176.8,14.2,35.2,13187.9,16.6,2.5,77,79,174,115,50,495,1660,185,338,76,8.5,15.5
20090101_35014_D01_S002,2664,37.9,1409,1255,89.1,1752,912,34.2,442,1961,261,171,70,20,16.6,73.6,9.8,35.8,13.3,22.5,59,169.3,7.7,26.8,8860.6,30.1,10.3,76,94,186,110,61,527,1321,389,954,49.6,14.6,35.8
20090101_35014_D01_S003,2202,33.9,1188,1014,85.4,1118,1084,49.2,336,1762,104,72,21,11,15.3,80,4.7,25,5.9,19.1,31,323.1,10.6,20.2,510.1,431.7,212.5,72,76,141,65,36,390,569,501,1132,25.8,22.8,51.4
20090101_35014_D01_S004,2095,36.6,1132,963,85.1,1036,1059,50.5,260,1728,107,81,19,7,12.4,82.5,5.1,21.2,6.2,15,41.2,243,6.5,17.8,1592.4,131.6,66.5,50,47,124,59,33,313,468,538,1089,22.3,25.7,52
20090101_35014_D01_S005,3030,37.6,1625,1405,86.5,1864,1166,38.5,410,2346,274,183,73,18,13.5,77.4,9,29.2,11.7,17.5,66.8,149.6,6.6,26.6,8606.1,35.2,13.5,79,97,158,101,53,488,1467,383,1180,48.4,12.6,38.9
20090101_35014_D01_S006,2142,32.3,1238,904,73,1129,1013,47.3,366,1723,53,35,16,2,17.1,80.4,2.5,24.3,3.1,21.2,14.5,690.6,3.8,30.2,24.7,8670.5,4100.5,83,91,131,77,48,430,561,523,1058,26.2,24.4,49.4
20090101_35014_D01_S007,1659,34.7,878,781,89,948,711,42.9,243,1321,95,61,30,4,14.6,79.6,5.7,25.6,7.2,18.4,39.1,255.8,4.2,31.6,10.7,15540.7,6660.3,61,51,83,63,40,298,545,380,734,32.9,22.9,44.2
20090101_35014_D01_S008,3164,34.9,1721,1443,83.8,1656,1508,47.7,528,2450,186,137,42,7,16.7,77.4,5.9,29.1,7.6,21.6,35.2,283.9,3.8,22.6,44.6,7100.1,3384,110,104,203,133,51,601,910,698,1556,28.8,22.1,49.2
20090101_35014_D01_S009,2857,33.1,1525,1332,87.3,1387,1470,51.5,531,2242,84,61,19,4,18.6,78.5,2.9,27.4,3.7,23.7,15.8,632.1,4.8,22.6,2820.5,101.3,52.1,123,124,210,95,33,585,691,645,1521,24.2,22.6,53.2
20090101_35015_D01_S001,1490,37.4,778,712,91.5,1439,51,3.4,252,1061,177,88,59,30,16.9,71.2,11.9,40.4,16.7,23.8,70.2,142.4,16.9,33.3,10899.3,13.7,0.5,52,46,105,71,30,304,1358,68,64,91.1,4.6,4.3
20090101_35015_D02_S001,1761,43.5,977,784,80.2,625,1136,64.5,119,1321,321,267,50,4,6.8,75,18.2,33.3,24.3,9,269.7,37.1,1.2,15.6,7964.3,22.1,14.3,32,26,40,28,17,143,297,329,1135,16.9,18.7,64.5
20090101_35015_D02_S002,1932,34.1,1102,830,75.3,1255,677,35,321,1505,106,75,24,7,16.6,77.9,5.5,28.4,7,21.3,33,302.8,6.6,22.6,1932.9,100,35,62,65,130,81,47,385,916,342,674,47.4,17.7,34.9
20090101_35015_D02_S003,4331,34.6,2449,1882,76.8,1900,2431,56.1,626,3456,249,210,34,5,14.5,79.8,5.7,25.3,7.2,18.1,39.8,251.4,2,13.7,1910.7,226.7,127.2,188,144,227,98,66,723,797,1022,2512,18.4,23.6,58
20090101_35015_D03_S001,1455,36.4,811,644,79.4,687,768,52.8,88,1303,64,46,15,3,6,89.6,4.4,11.7,4.9,6.8,72.7,137.5,4.7,23.4,7655.5,19,10,34,20,22,18,8,102,205,438,812,14.1,30.1,55.8
20090101_35015_D04_S001,1712,35.1,926,786,84.9,1081,631,36.9,230,1387,95,67,22,6,13.4,81,5.5,23.4,6.8,16.6,41.3,242.1,6.3,23.2,4.7,36351.3,13398.2,49,57,82,54,22,264,733,317,662,42.8,18.5,38.7
20090101_35015_D04_S002,1755,36.3,974,781,80.2,779,976,55.6,183,1498,74,58,14,2,10.4,85.4,4.2,17.2,4.9,12.2,40.4,247.3,2.7,18.9,1329.4,132,73.4,46,41,69,38,25,219,322,419,1014,18.3,23.9,57.8
20090101_35015_D04_S003,3340,30.5,1736,1604,92.4,2531,809,24.2,725,2525,90,66,21,3,21.7,75.6,2.7,32.3,3.6,28.7,12.4,805.6,3.3,23.3,6611.8,50.5,12.2,149,153,294,182,77,855,1711,763,866,51.2,22.8,25.9
20090101_35015_D04_S004,1300,34,751,549,73.1,717,583,44.8,160,1106,34,23,9,2,12.3,85.1,2.6,17.5,3.1,14.5,21.2,470.6,5.9,26.5,11.1,11733.7,5262.1,47,34,53,33,23,190,430,265,605,33.1,20.4,46.5
20090101_35015_D04_S005,1745,34.3,921,824,89.5,1081,664,38.1,216,1466,63,40,19,4,12.4,84,3.6,19,4.3,14.7,29.2,342.9,6.3,30.2,117.9,1479.6,563,57,47,72,50,20,246,525,478,742,30.1,27.4,42.5
20090101_35016_D01_S001,692,48.4,390,302,77.4,652,40,5.8,56,486,150,78,47,25,8.1,70.2,21.7,42.4,30.9,11.5,267.9,37.3,16.7,31.3,9.5,7282.6,421,7,9,27,17,11,71,543,90,59,78.5,13,8.5
20090101_35016_D01_S003,1060,45.5,463,597,128.9,956,104,9.8,120,697,243,107,92,44,11.3,65.8,22.9,52.1,34.9,17.2,202.5,49.4,18.1,37.9,23.4,4525.2,444,19,23,51,37,18,148,781,145,134,73.7,13.7,12.6
20090101_35016_D01_S004,773,45.4,350,423,120.9,745,28,3.6,98,478,197,106,67,24,12.7,61.8,25.5,61.7,41.2,20.5,201,49.7,12.2,34,4.6,16729.1,606,14,25,41,28,13,121,678,49,46,87.7,6.3,6
20090101_35016_D01_S005,1640,43.4,754,886,117.5,1505,135,8.2,179,1138,323,153,119,51,10.9,69.4,19.7,44.1,28.4,15.7,180.4,55.4,15.8,36.8,12.6,12982.5,1068.7,44,43,57,54,27,225,1343,114,183,81.9,7,11.2
20090101_35016_D01_S006,1609,35.8,771,838,108.7,1583,26,1.6,248,1269,92,54,33,5,15.4,78.9,5.7,26.8,7.2,19.5,37.1,269.6,5.4,35.9,23.4,6864.7,110.9,45,47,89,87,59,327,1304,255,50,81,15.8,3.1
20090101_35016_D01_S007,1134,40.5,569,565,99.3,1114,20,1.8,174,776,184,108,58,18,15.3,68.4,16.2,46.1,23.7,22.4,105.7,94.6,9.8,31.5,5,22625.2,399,34,35,76,36,23,204,1076,34,24,94.9,3,2.1
20090101_35016_D01_S008,633,40.9,327,306,93.6,627,6,0.9,95,433,105,66,37,2,15,68.4,16.6,46.2,24.2,21.9,110.5,90.5,1.9,35.2,1.9,32828.5,311.2,14,17,44,29,15,119,608,15,10,96.1,2.4,1.6
20090101_35016_D01_S009,893,41.8,461,432,93.7,876,17,1.9,119,592,182,111,61,10,13.3,66.3,20.4,50.8,30.7,20.1,152.9,65.4,5.5,33.5,1.4,65618.3,1249.2,31,24,50,31,10,146,850,19,24,95.2,2.1,2.7
20090101_35016_D01_S010,1451,40.4,675,776,115,1368,83,5.7,177,1055,219,128,77,14,12.2,72.7,15.1,37.5,20.8,16.8,123.7,80.8,6.4,35.2,10.2,14179.8,811.1,25,36,75,56,33,225,1068,264,119,73.6,18.2,8.2
20090101_35016_D01_S011,1127,42.9,555,572,103.1,1101,26,2.3,145,736,246,154,75,17,12.9,65.3,21.8,53.1,33.4,19.7,169.7,58.9,6.9,30.5,9.1,12442.9,287.1,30,22,57,50,28,187,1044,33,50,92.6,2.9,4.4
20090101_35016_D01_S012,661,42.5,331,330,99.7,657,4,0.6,86,436,139,87,44,8,13,66,21,51.6,31.9,19.7,161.6,61.9,5.8,31.7,1.9,33977.6,205.6,25,13,31,23,18,110,626,15,20,94.7,2.3,3
20090101_35016_D01_S013,1040,42.9,524,516,98.5,1036,4,0.4,130,706,204,127,59,18,12.5,67.9,19.6,47.3,28.9,18.4,156.9,63.7,8.8,28.9,5.9,17559,67.5,25,36,52,25,18,156,978,49,13,94,4.7,1.2
20090101_35016_D01_S014,1084,45.4,500,584,116.8,1063,21,1.9,116,720,248,135,83,30,10.7,66.4,22.9,50.6,34.4,16.1,213.8,46.8,12.1,33.5,4.1,26719.3,517.6,27,16,40,36,26,145,925,108,51,85.3,10,4.7
20090101_35016_D01_S015,953,41.1,468,485,103.6,911,42,4.4,129,662,162,81,59,22,13.5,69.5,17,44,24.5,19.5,125.6,79.6,13.6,36.4,7.2,13292,585.8,18,25,54,41,15,153,849,44,60,89.1,4.6,6.3
20090101_35016_D01_S017,753,41.6,367,386,105.2,734,19,2.5,110,503,140,71,52,17,14.6,66.8,18.6,49.7,27.8,21.9,127.3,78.6,12.1,37.1,3,25336.5,639.3,14,25,52,29,14,134,703,19,31,93.4,2.5,4.1
20090101_35016_D01_S018,1127,38.5,548,579,105.7,1095,32,2.8,190,768,169,87,65,17,16.9,68.1,15,46.7,22,24.7,88.9,112.4,10.1,38.5,8.2,13772.1,391,34,37,88,42,34,235,1058,29,40,93.9,2.6,3.5
20090101_35016_D01_S019,1253,39.8,627,626,99.8,1218,35,2.8,206,851,196,102,78,16,16.4,67.9,15.6,47.2,23,24.2,95.1,105.1,8.2,39.8,5.6,22207.6,620.3,31,38,86,63,33,251,1170,30,53,93.4,2.4,4.2
20090101_35016_D01_S020,781,39.8,398,383,96.2,777,4,0.5,128,530,123,58,51,14,16.4,67.9,15.7,47.4,23.2,24.2,96.1,104.1,11.4,41.5,5,15486.2,79.3,23,33,51,26,14,147,750,21,10,96,2.7,1.3
20090101_35016_D01_S021,1703,40.6,859,844,98.3,1679,24,1.4,264,1141,298,152,113,33,15.5,67,17.5,49.3,26.1,23.1,112.9,88.6,11.1,37.9,13.2,12867.8,181.3,38,61,104,79,45,327,1605,39,59,94.2,2.3,3.5
20090101_35016_D01_S023,930,40.7,461,469,101.7,908,22,2.4,139,627,164,89,56,19,14.9,67.4,17.6,48.3,26.2,22.2,118,84.8,11.6,34.1,11,8491.2,200.9,24,33,55,32,23,167,868,30,32,93.3,3.2,3.4
20090101_35016_D01_S024,1296,42.1,666,630,94.6,1250,46,3.5,165,895,236,130,80,26,12.7,69.1,18.2,44.8,26.4,18.4,143,69.9,11,33.9,85.4,1518.2,53.9,24,32,70,51,27,204,1191,43,62,91.9,3.3,4.8
20090101_35016_D01_S025,705,42.6,344,361,104.9,693,12,1.7,97,486,122,47,61,14,13.8,68.9,17.3,45.1,25.1,20,125.8,79.5,11.5,50,17.4,4055.8,69,20,15,39,26,9,109,645,36,24,91.5,5.1,3.4
20090101_35016_D01_S026,762,39.7,356,406,114,732,30,3.9,120,511,131,69,50,12,15.7,67.1,17.2,49.1,25.6,23.5,109.2,91.6,9.2,38.2,22.8,3340.7,131.5,21,32,50,29,9,141,697,24,41,91.5,3.1,5.4
20090101_35016_D01_S027,722,40.9,359,363,101.1,700,22,3,110,468,144,89,48,7,15.2,64.8,19.9,54.3,30.8,23.5,130.9,76.4,4.9,33.3,4.4,16314.9,497.1,23,19,47,30,18,137,664,25,33,92,3.5,4.6
20090101_35016_D01_S028,685,38.7,358,327,91.3,661,24,3.5,113,462,110,55,48,7,16.5,67.4,16.1,48.3,23.8,24.5,97.3,102.7,6.4,43.6,1.9,36963.1,1295.1,19,25,47,29,23,143,622,29,34,90.8,4.2,5
20090101_35016_D01_S029,1001,37.8,468,533,113.9,983,18,1.8,176,686,139,81,43,15,17.6,68.5,13.9,45.9,20.3,25.7,79,126.6,10.8,30.9,10.8,9266,166.6,34,26,76,50,27,213,953,23,25,95.2,2.3,2.5
20090101_35016_D01_S030,756,40.4,388,368,94.8,750,6,0.8,106,533,117,71,42,4,14,70.5,15.5,41.8,22,19.9,110.4,90.6,3.4,35.9,27.3,2773.9,22,21,16,42,35,16,130,738,9,9,97.6,1.2,1.2
20090101_35016_D01_S031,2072,35.4,979,1093,111.6,2053,19,0.9,410,1457,205,125,72,8,19.8,70.3,9.9,42.2,14.1,28.1,50,200,3.9,35.1,59.4,3485.4,32,75,71,171,121,84,522,1981,55,36,95.6,2.7,1.7
20090101_35016_D01_S032,1320,41,635,685,107.9,1279,41,3.1,177,930,213,116,74,23,13.4,70.5,16.1,41.9,22.9,19,120.3,83.1,10.8,34.7,6.3,20921.5,649.8,32,42,69,45,21,209,1155,96,69,87.5,7.3,5.2
20090101_35016_D01_S033,917,40.2,453,464,102.4,900,17,1.9,152,621,144,88,48,8,16.6,67.7,15.7,47.7,23.2,24.5,94.7,105.6,5.6,33.3,3.4,27350.3,507,19,24,72,40,19,174,835,44,38,91.1,4.8,4.1
20090101_35016_D01_S034,934,41,449,485,108,921,13,1.4,134,637,163,103,48,12,14.3,68.2,17.5,46.6,25.6,21,121.6,82.2,7.4,29.4,5.2,18030.5,251,25,28,51,39,17,160,846,53,35,90.6,5.7,3.7
20090101_35016_D01_S035,2140,37.4,1108,1032,93.1,2099,41,1.9,357,1530,253,168,74,11,16.7,71.5,11.8,39.9,16.5,23.3,70.9,141.1,4.3,29.2,33.2,6436.6,123.3,59,80,141,99,40,419,2024,57,59,94.6,2.7,2.8
20090101_35016_D01_S036,1591,36.9,805,786,97.6,1544,47,3,306,1094,191,118,60,13,19.2,68.8,12,45.4,17.5,28,62.4,160.2,6.8,31.4,29.9,5329.1,157.4,53,60,122,85,39,359,1484,53,54,93.3,3.3,3.4
20090101_35016_D01_S037,1413,40,701,712,101.6,1365,48,3.4,201,1002,210,159,45,6,14.2,70.9,14.9,41,21,20.1,104.5,95.7,2.9,21.4,6.3,22378.1,760.2,44,42,76,50,26,238,1308,49,56,92.6,3.5,4
20090101_35016_D01_S038,1252,41.2,613,639,104.2,1233,19,1.5,184,834,234,152,67,15,14.7,66.6,18.7,50.1,28.1,22.1,127.2,78.6,6.4,28.6,10.5,11957.3,181.5,29,46,73,48,17,213,1174,50,28,93.8,4,2.2
20090101_35016_D01_S039,881,42.1,428,453,105.8,849,32,3.6,125,585,171,83,73,15,14.2,66.4,19.4,50.6,29.2,21.4,136.8,73.1,8.8,42.7,63.7,1382,50.2,22,29,50,37,11,149,782,48,51,88.8,5.4,5.8
20090101_35016_D01_S040,1115,41.3,548,567,103.5,1099,16,1.4,167,758,190,105,71,14,15,68,17,47.1,25.1,22,113.8,87.9,7.4,37.4,32.1,3469.7,49.8,30,30,61,56,16,193,1066,21,28,95.6,1.9,2.5
20090101_35016_D01_S041,955,41.4,450,505,112.2,924,31,3.2,147,622,186,104,65,17,15.4,65.1,19.5,53.5,29.9,23.6,126.5,79,9.1,34.9,8.1,11783.4,382.5,28,27,59,38,18,170,885,20,50,92.7,2.1,5.2
