GEOCODE_SECCIONES_2008,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20080101_35009_D01_S007,1979,38.8,1014,965,95.2,1963,16,0.8,314,1383,282,136,121,25,15.9,69.9,14.2,43.1,20.4,22.7,89.8,111.3,8.9,42.9,158.4,1249.4,10.1,52,70,137,87,41,387,1928,25,26,97.4,1.3,1.3
20080101_35009_D01_S008,1400,41.7,673,727,108,1395,5,0.4,199,936,265,133,100,32,14.2,66.9,18.9,49.6,28.3,21.3,133.2,75.1,12.1,37.7,63.5,2205.6,7.9,33,40,84,54,31,242,1370,13,17,97.9,0.9,1.2
20080101_35009_D01_S009,2373,36.9,1183,1190,100.6,2351,22,0.9,408,1702,263,143,97,23,17.2,71.7,11.1,39.4,15.5,24,64.5,155.1,8.7,36.9,1075.2,220.7,2,68,70,174,137,62,511,2332,14,27,98.3,0.6,1.1
20080101_35009_D01_S010,1644,38.5,833,811,97.4,1605,39,2.4,277,1140,227,128,86,13,16.8,69.3,13.8,44.2,19.9,24.3,81.9,122,5.7,37.9,777.4,211.5,5,40,46,129,79,52,346,1570,25,49,95.5,1.5,3
20080101_35009_D01_S011,910,46.9,463,447,96.5,904,6,0.7,89,576,245,133,87,25,9.8,63.3,26.9,58,42.5,15.5,275.3,36.3,10.2,35.5,2167.8,42,0.3,20,16,38,23,17,114,896,5,9,98.5,0.5,1
20080101_35009_D01_S013,1123,42.4,570,553,97,1090,33,2.9,139,777,207,91,94,22,12.4,69.2,18.4,44.5,26.6,17.9,148.9,67.1,10.6,45.4,43,2610.8,76.7,24,18,65,41,26,174,1061,21,41,94.5,1.9,3.7
20080101_35009_D01_S014,2009,35.1,1016,993,97.7,1981,28,1.4,341,1491,177,97,68,12,17,74.2,8.8,34.7,11.9,22.9,51.9,192.7,6.8,38.4,30.2,6661.3,92.8,62,65,148,100,71,446,1925,35,49,95.8,1.7,2.4
20080101_35009_D01_S015,1797,36.9,896,901,100.6,1779,18,1,311,1264,222,144,68,10,17.3,70.3,12.4,42.2,17.6,24.6,71.4,140.1,4.5,30.6,672.8,267.1,2.7,65,55,136,77,50,383,1753,18,26,97.6,1,1.4
20080101_35009_D01_S016,990,39.9,502,488,97.2,984,6,0.6,126,753,111,60,44,7,12.7,76.1,11.2,31.5,14.7,16.7,88.1,113.5,6.3,39.6,136.6,724.8,4.4,24,30,51,28,17,150,974,9,7,98.4,0.9,0.7
20080101_35010_D01_S001,1147,43.5,565,582,103,1022,125,10.9,154,760,233,120,73,40,13.4,66.3,20.3,50.9,30.7,20.3,151.3,66.1,17.2,31.3,1221.6,93.9,10.2,26,25,65,53,28,197,902,104,141,78.6,9.1,12.3
20080101_35010_D01_S002,1041,45.6,549,492,89.6,945,96,9.2,107,699,235,129,79,27,10.3,67.1,22.6,48.9,33.6,15.3,219.6,45.5,11.5,33.6,6186.7,16.8,1.6,21,27,36,29,12,125,863,67,111,82.9,6.4,10.7
20080101_35010_D01_S003,3000,39.6,1598,1402,87.7,2314,686,22.9,448,2127,425,275,110,40,14.9,70.9,14.2,41,20,21.1,94.9,105.4,9.4,25.9,3226.2,93,21.3,92,75,186,143,53,549,1984,289,727,66.1,9.6,24.2
20080101_35011_D01_S001,1142,39.4,557,585,105,1120,22,1.9,171,815,156,74,56,26,15,71.4,13.7,40.1,19.1,21,91.2,109.6,16.7,35.9,45,2539.8,48.9,28,36,63,57,30,214,1089,20,33,95.4,1.8,2.9
20080101_35011_D01_S002,1226,38.3,629,597,94.9,1185,41,3.3,187,866,173,98,57,18,15.3,70.6,14.1,41.6,20,21.6,92.5,108.1,10.4,32.9,1767.5,69.4,2.3,43,26,86,45,28,228,1164,13,49,94.9,1.1,4
20080101_35011_D01_S003,1876,34.7,954,922,96.6,1832,44,2.3,340,1389,147,88,51,8,18.1,74,7.8,35.1,10.6,24.5,43.2,231.3,5.4,34.7,32,5855.6,137.3,80,80,122,75,52,409,1746,61,69,93.1,3.3,3.7
20080101_35011_D01_S004,1802,34.1,918,884,96.3,1757,45,2.5,321,1368,113,66,40,7,17.8,75.9,6.3,31.7,8.3,23.5,35.2,284.1,6.2,35.4,72.4,2487.4,62.1,41,59,146,100,64,410,1675,59,68,93,3.3,3.8
20080101_35011_D01_S005,1208,33.9,619,589,95.2,1182,26,2.2,212,928,68,40,24,4,17.5,76.8,5.6,30.2,7.3,22.8,32.1,311.8,5.9,35.3,42.4,2852.2,61.4,41,40,81,64,36,262,1098,74,36,90.9,6.1,3
20080101_35011_D01_S006,1344,34.2,677,667,98.5,1301,43,3.2,238,1030,76,43,27,6,17.7,76.6,5.7,30.5,7.4,23.1,31.9,313.2,7.9,35.5,145.1,926.2,29.6,51,39,91,72,25,278,1248,34,62,92.9,2.5,4.6
20080101_35011_D01_S007,1491,38.1,775,716,92.4,1468,23,1.5,230,1089,172,91,67,14,15.4,73,11.5,36.9,15.8,21.1,74.8,133.7,8.1,39,392.3,380.1,5.9,38,39,111,53,35,276,1439,22,30,96.5,1.5,2
20080101_35011_D02_S001,1681,40.6,852,829,97.3,1605,76,4.5,236,1158,287,149,100,38,14,68.9,17.1,45.2,24.8,20.4,121.6,82.2,13.2,34.8,21.2,7918.7,358,43,52,108,43,34,280,1519,61,101,90.4,3.6,6
20080101_35011_D02_S002,1668,38,868,800,92.2,1647,21,1.3,251,1202,215,126,77,12,15,72.1,12.9,38.8,17.9,20.9,85.7,116.7,5.6,35.8,55.2,3023.1,38.1,52,58,86,75,41,312,1597,40,31,95.7,2.4,1.9
20080101_35011_D02_S003,1770,36.5,896,874,97.5,1729,41,2.3,271,1362,137,84,41,12,15.3,76.9,7.7,30,10.1,19.9,50.6,197.8,8.8,29.9,120,1475.2,34.2,65,51,99,81,49,345,1670,50,50,94.4,2.8,2.8
20080101_35011_D03_S001,2027,38.6,1003,1024,102.1,1892,135,6.7,310,1437,280,170,93,17,15.3,70.9,13.8,41.1,19.5,21.6,90.3,110.7,6.1,33.2,53.1,3816.9,254.2,60,57,130,82,31,360,1813,51,163,89.4,2.5,8
20080101_35011_D03_S002,1792,37.7,948,844,89,1647,145,8.1,275,1293,224,147,62,15,15.3,72.2,12.5,38.6,17.3,21.3,81.5,122.8,6.7,27.7,19.6,9120.2,738,59,50,113,64,46,332,1533,74,185,85.5,4.1,10.3
20080101_35011_D03_S003,2100,34.6,1084,1016,93.7,1906,194,9.2,401,1526,173,109,54,10,19.1,72.7,8.2,37.6,11.3,26.3,43.1,231.8,5.8,31.2,59.2,3550.1,328,78,75,170,98,41,462,1798,75,227,85.6,3.6,10.8
20080101_35011_D03_S004,2219,34,1123,1096,97.6,2121,98,4.4,412,1653,154,85,48,21,18.6,74.5,6.9,34.2,9.3,24.9,37.4,267.5,13.6,31.2,842.4,263.4,11.6,73,86,161,135,95,550,2027,68,124,91.3,3.1,5.6
20080101_35011_D03_S005,1854,35.4,979,875,89.4,1774,80,4.3,312,1412,130,88,31,11,16.8,76.2,7,31.3,9.2,22.1,41.7,240,8.5,23.8,18,10282.1,443.7,73,66,113,77,41,370,1668,80,106,90,4.3,5.7
20080101_35011_D03_S006,2345,34.3,1178,1167,99.1,2185,160,6.8,417,1777,151,96,45,10,17.8,75.8,6.4,32,8.5,23.5,36.2,276.2,6.6,29.8,176.2,1330.8,90.8,96,97,151,96,53,493,2032,98,215,86.7,4.2,9.2
20080101_35011_D03_S007,1264,35.9,642,622,96.9,1182,82,6.5,189,951,124,85,30,9,15,75.2,9.8,32.9,13,19.9,65.6,152.4,7.3,24.2,39.4,3205.1,207.9,45,47,72,41,35,240,1128,30,106,89.2,2.4,8.4
20080101_35012_D01_S001,2793,37.1,1424,1369,96.1,2359,434,15.5,501,1989,303,168,110,25,17.9,71.2,10.8,40.4,15.2,25.2,60.5,165.3,8.3,36.3,7898.4,35.4,5.5,88,96,225,132,58,599,2158,186,449,77.3,6.7,16.1
20080101_35012_D01_S002,1306,40.6,703,603,85.8,859,447,34.2,176,943,187,122,57,8,13.5,72.2,14.3,38.5,19.8,18.7,106.2,94.1,4.3,30.5,253.5,515.2,176.4,31,33,83,44,20,211,747,104,455,57.2,8,34.8
20080101_35012_D02_S001,5834,37.4,3154,2680,85,1879,3955,67.8,881,4406,547,384,132,31,15.1,75.5,9.4,32.4,12.4,20,62.1,161.1,5.7,24.1,1966.5,296.7,201.1,196,189,338,216,105,1044,1416,442,3976,24.3,7.6,68.2
20080101_35012_D03_S001,1612,37,860,752,87.4,1504,108,6.7,276,1146,190,118,63,9,17.1,71.1,11.8,40.7,16.6,24.1,68.8,145.3,4.7,33.2,21.8,7378.9,494.4,58,42,102,97,59,358,1441,54,117,89.4,3.3,7.3
20080101_35012_D03_S002,1072,39.7,563,509,90.4,634,438,40.9,149,772,151,91,52,8,13.9,72,14.1,38.9,19.6,19.3,101.3,98.7,5.3,34.4,9.2,11712.1,4785.4,23,31,59,47,14,174,527,70,475,49.2,6.5,44.3
20080101_35012_D04_S001,2767,34.3,1402,1365,97.4,2140,627,22.7,515,2054,198,144,44,10,18.6,74.2,7.2,34.7,9.6,25.1,38.4,260.1,5.1,22.2,134,2064.6,467.8,120,97,186,150,68,621,1948,150,669,70.4,5.4,24.2
20080101_35012_D04_S002,4286,40.4,2213,2073,93.7,1888,2398,55.9,655,3105,526,394,113,19,15.3,72.4,12.3,38,16.9,21.1,80.3,124.5,3.6,21.5,184.3,2325.6,1301.2,119,106,289,177,92,783,1520,324,2442,35.5,7.6,57
20080101_35012_D05_S001,721,38.9,403,318,78.9,681,40,5.5,136,475,110,66,33,11,18.9,65.9,15.3,51.8,23.2,28.6,80.9,123.6,10,30,6664,10.8,0.6,23,20,60,43,15,161,664,10,47,92.1,1.4,6.5
20080101_35013_D01_S001,1378,43.1,685,693,101.2,1361,17,1.2,157,945,276,152,100,24,11.4,68.6,20,45.8,29.2,16.6,175.8,56.9,8.7,36.2,61.8,2228.4,27.5,29,31,62,50,20,192,1295,35,48,94,2.5,3.5
20080101_35013_D01_S002,1622,40.3,809,813,100.5,1619,3,0.2,252,1099,271,152,97,22,15.5,67.8,16.7,47.6,24.7,22.9,107.5,93,8.1,35.8,309,524.9,1,49,47,96,75,35,302,1571,32,19,96.9,2,1.2
20080101_35013_D01_S003,758,40.6,392,366,93.4,753,5,0.7,114,519,125,64,46,15,15,68.5,16.5,46.1,24.1,22,109.6,91.2,12,36.8,116.1,653.1,4.3,29,26,41,29,14,139,736,13,9,97.1,1.7,1.2
20080101_35013_D01_S004,1106,41.3,565,541,95.8,1082,24,2.2,137,793,176,97,67,12,12.4,71.7,15.9,39.5,22.2,17.3,128.5,77.8,6.8,38.1,299.2,369.7,8,24,31,55,35,21,166,1039,33,34,93.9,3,3.1
20080101_35013_D01_S005,1984,40,991,993,100.2,1966,18,0.9,285,1406,293,162,113,18,14.4,70.9,14.8,41.1,20.8,20.3,102.8,97.3,6.1,38.6,328.6,603.7,5.5,58,47,115,85,33,338,1914,37,33,96.5,1.9,1.7
20080101_35013_D01_S006,1223,45.8,645,578,89.6,1214,9,0.7,130,795,298,149,113,36,10.6,65,24.4,53.8,37.5,16.4,229.2,43.6,12.1,37.9,2104.7,58.1,0.4,19,29,49,41,23,161,1176,23,24,96.2,1.9,2
20080101_35014_D01_S001,2141,36,1118,1023,91.5,1849,292,13.6,398,1518,225,115,84,26,18.6,70.9,10.5,41,14.8,26.2,56.5,176.9,11.6,37.3,13187.9,16.2,2.2,70,71,177,101,54,473,1640,191,310,76.6,8.9,14.5
20080101_35014_D01_S002,2634,37.2,1408,1226,87.1,1751,883,33.5,442,1939,253,165,66,22,16.8,73.6,9.6,35.8,13,22.8,57.2,174.7,8.7,26.1,8860.6,29.7,10,75,87,201,114,45,522,1284,433,917,48.7,16.4,34.8
20080101_35014_D01_S003,2274,33,1230,1044,84.9,1173,1101,48.4,380,1798,96,68,21,7,16.7,79.1,4.2,26.5,5.3,21.1,25.3,395.8,7.3,21.9,510.1,445.8,215.8,84,88,146,83,29,430,613,515,1146,27,22.6,50.4
20080101_35014_D01_S004,1938,36,1056,882,83.5,1006,932,48.1,255,1595,88,67,16,5,13.2,82.3,4.5,21.5,5.5,16,34.5,289.8,5.7,18.2,1592.4,121.7,58.5,50,43,116,59,28,296,447,522,969,23.1,26.9,50
20080101_35014_D01_S005,2959,37,1587,1372,86.5,1842,1117,37.7,413,2298,248,164,66,18,14,77.7,8.4,28.8,10.8,18,60,166.5,7.3,26.6,8606.1,34.4,13,86,82,173,94,71,506,1455,365,1139,49.2,12.3,38.5
20080101_35014_D01_S006,2203,32,1282,921,71.8,1223,980,44.5,352,1803,48,32,14,2,16,81.8,2.2,22.2,2.7,19.5,13.6,733.3,4.2,29.2,24.7,8917.4,3966.9,76,95,127,80,46,424,558,624,1021,25.3,28.3,46.3
20080101_35014_D01_S007,1656,34.4,891,765,85.9,1011,645,38.9,232,1335,89,58,26,5,14,80.6,5.4,24,6.7,17.4,38.4,260.7,5.6,29.2,10.7,15512.6,6042,56,49,82,70,36,293,543,439,674,32.8,26.5,40.7
20080101_35014_D01_S008,3221,34.3,1755,1466,83.5,1756,1465,45.5,526,2521,174,131,35,8,16.3,78.3,5.4,27.8,6.9,20.9,33.1,302.3,4.6,20.1,44.6,7228,3287.5,104,111,212,127,62,616,928,763,1530,28.8,23.7,47.5
20080101_35014_D01_S009,2328,32.8,1251,1077,86.1,1153,1175,50.5,424,1845,59,39,19,1,18.2,79.3,2.5,26.2,3.2,23,13.9,718.6,1.7,32.2,2820.5,82.5,41.7,97,102,160,78,29,466,534,563,1231,22.9,24.2,52.9
20080101_35015_D01_S001,1502,37.2,781,721,92.3,1443,59,3.9,259,1070,173,82,63,28,17.2,71.2,11.5,40.4,16.2,24.2,66.8,149.7,16.2,36.4,10899.3,13.8,0.5,49,52,104,66,36,307,1354,77,71,90.1,5.1,4.7
20080101_35015_D02_S001,1740,42.8,981,759,77.4,656,1084,62.3,108,1349,283,240,40,3,6.2,77.5,16.3,29,21,8,262,38.2,1.1,14.1,7964.3,21.8,13.6,26,17,45,27,15,130,273,375,1092,15.7,21.6,62.8
20080101_35015_D02_S002,1912,33.5,1101,811,73.7,1241,671,35.1,318,1499,95,68,20,7,16.6,78.4,5,27.6,6.3,21.2,29.9,334.7,7.4,21.1,1932.9,98.9,34.7,69,64,124,77,45,379,911,346,655,47.6,18.1,34.3
20080101_35015_D02_S003,4073,34.2,2287,1786,78.1,1859,2214,54.4,573,3288,212,181,26,5,14.1,80.7,5.2,23.9,6.4,17.4,37,270.3,2.4,12.3,1910.7,213.2,115.9,174,137,191,100,53,655,742,1075,2256,18.2,26.4,55.4
20080101_35015_D03_S001,1448,36.2,830,618,74.5,710,738,51,76,1318,54,36,15,3,5.2,91,3.7,9.9,4.1,5.8,71.1,140.7,5.6,27.8,7655.5,18.9,9.6,19,18,29,14,8,88,197,478,773,13.6,33,53.4
20080101_35015_D04_S001,1807,34.2,976,831,85.1,1209,598,33.1,251,1458,98,70,22,6,13.9,80.7,5.4,23.9,6.7,17.2,39,256.1,6.1,22.4,4.7,38368.4,12697.5,58,64,98,43,35,298,817,364,626,45.2,20.1,34.6
20080101_35015_D04_S002,1722,35.6,942,780,82.8,829,893,51.9,196,1465,61,50,11,0,11.4,85.1,3.5,17.5,4.2,13.4,31.1,321.3,0,18,1329.4,129.5,67.2,48,45,70,44,19,226,341,462,919,19.8,26.8,53.4
20080101_35015_D04_S003,3006,30.7,1574,1432,91,2323,683,22.7,634,2295,77,60,15,2,21.1,76.3,2.6,31,3.4,27.6,12.1,823.4,2.6,19.5,6611.8,45.5,10.3,100,139,268,165,101,773,1504,760,742,50,25.3,24.7
20080101_35015_D04_S004,1317,33.2,760,557,73.3,739,578,43.9,164,1121,32,25,4,3,12.5,85.1,2.4,17.5,2.9,14.6,19.5,512.5,9.4,12.5,11.1,11887.1,5217,45,36,58,36,21,196,434,280,603,33,21.3,45.8
20080101_35015_D04_S005,1756,33.8,932,824,88.4,1152,604,34.4,224,1469,63,41,19,3,12.8,83.7,3.6,19.5,4.3,15.2,28.1,355.6,4.8,30.2,117.9,1488.9,512.1,60,44,80,48,37,269,579,502,675,33,28.6,38.4
20080101_35016_D01_S001,703,48.3,394,309,78.4,663,40,5.7,56,492,155,81,52,22,8,70,22,42.9,31.5,11.4,276.8,36.1,14.2,33.5,9.5,7398.4,421,4,10,30,17,9,70,553,95,55,78.7,13.5,7.8
20080101_35016_D01_S003,1066,46,465,601,129.2,953,113,10.6,123,688,255,111,95,49,11.5,64.5,23.9,54.9,37.1,17.9,207.3,48.2,19.2,37.3,23.4,4550.8,482.4,19,17,52,45,14,147,785,138,143,73.6,12.9,13.4
20080101_35016_D01_S004,788,44.7,359,429,119.5,760,28,3.6,111,478,199,114,58,27,14.1,60.7,25.3,64.9,41.6,23.2,179.3,55.8,13.6,29.1,4.6,17053.7,606,22,22,43,29,16,132,700,47,41,88.8,6,5.2
20080101_35016_D01_S005,1591,43.4,726,865,119.1,1467,124,7.8,176,1106,309,148,116,45,11.1,69.5,19.4,43.9,27.9,15.9,175.6,57,14.6,37.5,12.6,12594.6,981.6,34,39,59,55,23,210,1319,108,164,82.9,6.8,10.3
20080101_35016_D01_S006,1630,35.1,767,863,112.5,1607,23,1.4,261,1280,89,51,31,7,16,78.5,5.5,27.3,7,20.4,34.1,293.3,7.9,34.8,23.4,6954.3,98.1,46,51,92,112,46,347,1324,258,48,81.2,15.8,2.9
20080101_35016_D01_S007,1157,40.3,583,574,98.5,1129,28,2.4,166,807,184,113,56,15,14.3,69.7,15.9,43.4,22.8,20.6,110.8,90.2,8.2,30.4,5,23084.1,558.6,36,33,74,37,19,199,1091,34,32,94.3,2.9,2.8
20080101_35016_D01_S008,650,40.4,333,317,95.2,644,6,0.9,103,440,107,69,36,2,15.8,67.7,16.5,47.7,24.3,23.4,103.9,96.3,1.9,33.6,1.9,33710.2,311.2,17,16,47,33,10,123,623,16,11,95.8,2.5,1.7
20080101_35016_D01_S009,915,41.6,469,446,95.1,897,18,2,128,605,182,123,51,8,14,66.1,19.9,51.2,30.1,21.2,142.2,70.3,4.4,28,1.4,67234.9,1322.7,34,20,47,31,13,145,868,23,24,94.9,2.5,2.6
20080101_35016_D01_S010,1443,40.3,664,779,117.3,1364,79,5.5,181,1052,210,128,67,15,12.5,72.9,14.6,37.2,20,17.2,116,86.2,7.1,31.9,10.2,14101.6,772,27,32,79,62,27,227,1073,263,107,74.4,18.2,7.4
20080101_35016_D01_S011,1123,42.5,551,572,103.8,1098,25,2.2,147,740,236,147,74,15,13.1,65.9,21,51.8,31.9,19.9,160.5,62.3,6.4,31.4,9.1,12398.7,276,29,21,55,55,23,183,1044,34,45,93,3,4
20080101_35016_D01_S012,658,42.4,327,331,101.2,654,4,0.6,82,443,133,85,40,8,12.5,67.3,20.2,48.5,30,18.5,162.2,61.7,6,30.1,1.9,33823.4,205.6,20,13,29,30,16,108,624,13,21,94.8,2,3.2
20080101_35016_D01_S013,1061,42.2,534,527,98.7,1054,7,0.7,138,731,192,126,50,16,13,68.9,18.1,45.1,26.3,18.9,139.1,71.9,8.3,26,5.9,17913.5,118.2,31,33,51,32,19,166,1002,48,11,94.4,4.5,1
20080101_35016_D01_S014,1100,45.4,509,591,116.1,1077,23,2.1,105,742,253,139,90,24,9.5,67.5,23,48.2,34.1,14.2,241,41.5,9.5,35.6,4.1,27113.6,566.9,24,17,40,33,24,138,932,118,50,84.7,10.7,4.5
20080101_35016_D01_S015,981,41.4,477,504,105.7,943,38,3.9,127,681,173,89,63,21,12.9,69.4,17.6,44.1,25.4,18.6,136.2,73.4,12.1,36.4,7.2,13682.6,530,20,18,52,44,20,154,887,39,55,90.4,4,5.6
20080101_35016_D01_S017,750,41.5,366,384,104.9,733,17,2.3,111,497,142,74,50,18,14.8,66.3,18.9,50.9,28.6,22.3,127.9,78.2,12.7,35.2,3,25235.5,572,10,25,55,26,17,133,701,20,29,93.5,2.7,3.9
20080101_35016_D01_S018,1144,38.2,554,590,106.5,1109,35,3.1,190,782,172,95,62,15,16.6,68.4,15,46.3,22,24.3,90.5,110.5,8.7,36,8.2,13979.9,427.7,31,46,84,49,33,243,1077,27,40,94.1,2.4,3.5
20080101_35016_D01_S019,1283,39.8,644,639,99.2,1250,33,2.6,211,871,201,107,77,17,16.4,67.9,15.7,47.3,23.1,24.2,95.3,105,8.5,38.3,5.6,22739.4,584.9,31,48,86,61,34,260,1209,25,49,94.2,1.9,3.8
20080101_35016_D01_S020,794,39.9,407,387,95.1,786,8,1,123,548,123,55,54,14,15.5,69,15.5,44.9,22.4,22.4,100,100,11.4,43.9,5,15744,158.6,27,26,45,36,18,152,761,19,14,95.8,2.4,1.8
20080101_35016_D01_S021,1715,40.5,863,852,98.7,1688,27,1.6,266,1143,306,162,113,31,15.5,66.6,17.8,50,26.8,23.3,115,86.9,10.1,36.9,13.2,12958.5,204,41,57,109,86,35,328,1614,42,59,94.1,2.4,3.4
20080101_35016_D01_S023,925,40.6,449,476,106,898,27,2.9,133,631,161,87,53,21,14.4,68.2,17.4,46.6,25.5,21.1,121.1,82.6,13,32.9,11,8445.6,246.5,19,34,60,33,22,168,857,31,37,92.6,3.4,4
20080101_35016_D01_S024,1319,41.5,677,642,94.8,1258,61,4.6,165,929,225,119,81,25,12.5,70.4,17.1,42,24.2,17.8,136.4,73.3,11.1,36,85.4,1545.1,71.5,25,39,57,58,30,209,1194,49,76,90.5,3.7,5.8
20080101_35016_D01_S025,730,42,361,369,102.2,707,23,3.2,101,503,126,48,59,19,13.8,68.9,17.3,45.1,25,20.1,124.8,80.2,15.1,46.8,17.4,4199.7,132.3,19,21,45,21,10,116,659,34,37,90.3,4.7,5.1
20080101_35016_D01_S026,768,39.4,357,411,115.1,741,27,3.5,127,513,128,68,51,9,16.5,66.8,16.7,49.7,25,24.8,100.8,99.2,7,39.8,22.8,3367,118.4,28,30,46,29,11,144,703,26,39,91.5,3.4,5.1
20080101_35016_D01_S027,722,40.4,361,361,100,704,18,2.5,109,480,133,79,45,9,15.1,66.5,18.4,50.4,27.7,22.7,122,82,6.8,33.8,4.4,16314.9,406.7,23,18,46,29,20,136,666,28,28,92.2,3.9,3.9
20080101_35016_D01_S028,708,38.1,359,349,97.2,679,29,4.1,116,483,109,59,43,7,16.4,68.2,15.4,46.6,22.6,24,94,106.4,6.4,39.4,1.9,38204.2,1564.9,16,28,49,34,22,149,636,31,41,89.8,4.4,5.8
20080101_35016_D01_S029,1035,37.6,489,546,111.7,1015,20,1.9,178,714,143,91,36,16,17.2,69,13.8,45,20,24.9,80.3,124.5,11.2,25.2,10.8,9580.8,185.1,31,31,85,43,33,223,984,22,29,95.1,2.1,2.8
20080101_35016_D01_S030,770,39.7,394,376,95.4,764,6,0.8,115,542,113,70,38,5,14.9,70.4,14.7,42.1,20.8,21.2,98.3,101.8,4.4,33.6,27.3,2825.3,22,24,13,49,38,17,141,752,9,9,97.7,1.2,1.2
20080101_35016_D01_S031,2108,34.8,996,1112,111.6,2088,20,0.9,418,1491,199,125,66,8,19.8,70.7,9.4,41.4,13.3,28,47.6,210.1,4,33.2,59.4,3546,33.6,67,80,171,142,79,539,2010,61,37,95.4,2.9,1.8
20080101_35016_D01_S032,1332,40.5,644,688,106.8,1287,45,3.4,180,947,205,103,80,22,13.5,71.1,15.4,40.7,21.6,19,113.9,87.8,10.7,39,6.3,21111.7,713.2,40,36,71,37,34,218,1165,97,70,87.5,7.3,5.3
20080101_35016_D01_S033,920,39.7,453,467,103.1,902,18,2,144,641,135,81,47,7,15.7,69.7,14.7,43.5,21.1,22.5,93.8,106.7,5.2,34.8,3.4,27439.8,536.9,17,24,78,34,19,172,838,46,36,91.1,5,3.9
20080101_35016_D01_S034,941,40.7,445,496,111.5,923,18,1.9,129,659,153,97,42,14,13.7,70,16.3,42.8,23.2,19.6,118.6,84.3,9.2,27.5,5.2,18165.7,347.5,24,27,47,40,19,157,858,49,34,91.2,5.2,3.6
20080101_35016_D01_S035,2137,36.7,1106,1031,93.2,2091,46,2.2,373,1519,245,170,63,12,17.5,71.1,11.5,40.7,16.1,24.6,65.7,152.2,4.9,25.7,33.2,6427.6,138.4,72,72,166,84,45,439,2021,56,60,94.6,2.6,2.8
20080101_35016_D01_S036,1595,36.6,808,787,97.4,1549,46,2.9,298,1116,181,111,57,13,18.7,70,11.3,42.9,16.2,26.7,60.7,164.6,7.2,31.5,29.9,5342.5,154.1,47,64,129,80,32,352,1485,55,55,93.1,3.4,3.4
20080101_35016_D01_S037,1405,39.5,692,713,103,1359,46,3.3,200,1010,195,147,42,6,14.2,71.9,13.9,39.1,19.3,19.8,97.5,102.6,3.1,21.5,6.3,22251.4,728.5,55,40,67,54,25,241,1297,51,57,92.3,3.6,4.1
20080101_35016_D01_S038,1278,40.7,637,641,100.6,1257,21,1.6,191,865,222,153,56,13,14.9,67.7,17.4,47.7,25.7,22.1,116.2,86,5.9,25.2,10.5,12205.6,200.6,37,40,80,42,17,216,1202,48,28,94.1,3.8,2.2
20080101_35016_D01_S039,887,41.5,432,455,105.3,848,39,4.4,136,584,167,83,73,11,15.3,65.8,18.8,51.9,28.6,23.3,122.8,81.4,6.6,43.7,63.7,1391.4,61.2,31,21,55,35,16,158,778,53,56,87.7,6,6.3
20080101_35016_D01_S040,1141,41.2,556,585,105.2,1125,16,1.4,167,782,192,110,66,16,14.6,68.5,16.8,45.9,24.6,21.4,115,87,8.3,34.4,32.1,3550.6,49.8,27,35,64,49,19,194,1090,23,28,95.5,2,2.5
20080101_35016_D01_S041,977,41.3,460,517,112.4,947,30,3.1,147,640,190,111,61,18,15,65.5,19.4,52.7,29.7,23,129.3,77.4,9.5,32.1,8.1,12054.9,370.2,24,27,69,34,23,177,908,20,49,92.9,2,5
20080101_35016_D01_S042,1559,38.3,718,841,117.1,1515,44,2.8,281,1059,219,151,58,10,18,67.9,14,47.2,20.7,26.5,77.9,128.3,4.6,26.5,14.5,10759.9,303.7,39,53,130,71,35,328,1447,42,70,92.8,2.7,4.5
20080101_35016_D01_S043,1465,41.7,699,766,109.6,1437,28,1.9,173,1060,232,142,76,14,11.8,72.4,15.8,38.2,21.9,16.3,134.1,74.6,6,32.8,14.1,10368.4,198.2,30,34,69,53,31,217,1346,62,57,91.9,4.2,3.9
20080101_35016_D01_S044,1319,38.9,761,558,73.3,1303,16,1.2,181,1018,120,78,38,4,13.7,77.2,9.1,29.6,11.8,17.8,66.3,150.8,3.3,31.7,3.3,40385.8,489.9,23,44,86,44,20,217,1250,38,31,94.8,2.9,2.4
