GEOCODE_SECCIONES_2019,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20190101_38010_D01_S001,1227,46.8,615,612,99.5,1181,46,3.7,124,818,285,152,83,50,10.1,66.7,23.2,50,34.8,15.2,229.8,43.5,17.5,29.1,440.6,278.5,10.4,32,24,43,29,22,150,1087,37,103,88.6,3,8.4
20190101_38010_D01_S002,861,51.9,460,401,87.2,828,33,3.8,69,512,280,117,109,54,8,59.5,32.5,68.2,54.7,13.5,405.8,24.6,19.3,38.9,4656.1,18.5,0.7,12,19,24,21,17,93,722,16,123,83.9,1.9,14.3
20190101_38010_D01_S003,1305,46.7,641,664,103.6,1202,103,7.9,132,881,292,154,95,43,10.1,67.5,22.4,48.1,33.1,15,221.2,45.2,14.7,32.5,1274.3,102.4,8.1,23,19,69,29,23,163,1097,48,160,84.1,3.7,12.3
20190101_38010_D01_S004,1385,44.1,689,696,101,1325,60,4.3,162,957,266,146,92,28,11.7,69.1,19.2,44.7,27.8,16.9,164.2,60.9,10.5,34.6,277.8,498.6,21.6,26,36,65,43,37,207,1195,31,159,86.3,2.2,11.5
20190101_38011_D01_S001,2160,42.5,1084,1076,99.3,2028,132,6.1,311,1484,365,213,110,42,14.4,68.7,16.9,45.6,24.6,21,117.4,85.2,11.5,30.1,175.7,1229.1,75.1,33,53,136,114,37,373,1654,206,300,76.6,9.5,13.9
20190101_38011_D01_S002,1459,42.6,718,741,103.2,1389,70,4.8,219,983,257,130,87,40,15,67.4,17.6,48.4,26.1,22.3,117.4,85.2,15.6,33.9,54.9,2656.2,127.4,35,34,97,70,32,268,1217,80,162,83.4,5.5,11.1
20190101_38011_D01_S003,1455,42.7,695,760,109.4,1324,131,9,201,1002,252,134,78,40,13.8,68.9,17.3,45.2,25.1,20.1,125.4,79.8,15.9,31,23,6319.4,569,33,32,89,65,25,244,1034,165,256,71.1,11.3,17.6
20190101_38011_D01_S004,1523,42.3,692,831,120.1,1413,110,7.2,207,1077,239,128,81,30,13.6,70.7,15.7,41.4,22.2,19.2,115.5,86.6,12.6,33.9,11,13833.5,999.1,28,35,80,86,31,260,1095,164,264,71.9,10.8,17.3
20190101_38011_D01_S005,1466,45.1,696,770,110.6,1399,67,4.6,163,1011,292,166,91,35,11.1,69,19.9,45,28.9,16.1,179.1,55.8,12,31.2,14.4,10184,465.4,20,33,73,55,26,207,986,259,221,67.3,17.7,15.1
20190101_38011_D01_S006,1881,38.6,931,950,102,1724,157,8.3,328,1347,206,119,69,18,17.4,71.6,11,39.6,15.3,24.4,62.8,159.2,8.7,33.5,18,10431.4,870.7,68,69,142,63,16,358,1317,246,318,70,13.1,16.9
20190101_38011_D01_S007,2134,39.7,1045,1089,104.2,1970,164,7.7,315,1604,215,135,60,20,14.8,75.2,10.1,33,13.4,19.6,68.3,146.5,9.3,27.9,17.4,12265.8,942.6,62,69,134,77,45,387,1420,344,370,66.5,16.1,17.3
20190101_38011_D01_S008,1073,41.8,490,583,119,975,98,9.1,159,748,166,89,64,13,14.8,69.7,15.5,43.4,22.2,21.3,104.4,95.8,7.8,38.6,41.8,2569.6,234.7,22,31,59,61,25,198,744,111,218,69.3,10.3,20.3
20190101_38011_D01_S009,2140,41.1,1007,1133,112.5,1972,168,7.9,355,1445,340,214,100,26,16.6,67.5,15.9,48.1,23.5,24.6,95.8,104.4,7.6,29.4,71.8,2980.2,234,56,56,172,89,34,407,1451,310,379,67.8,14.5,17.7
20190101_38011_D01_S010,1294,43.7,607,687,113.2,1157,137,10.6,170,859,265,150,89,26,13.1,66.4,20.5,50.6,30.8,19.8,155.9,64.2,9.8,33.6,10.8,11927.7,1262.8,30,34,75,42,23,204,770,216,308,59.5,16.7,23.8
20190101_38011_D01_S011,1388,39.2,650,738,113.5,1254,134,9.7,252,950,186,116,47,23,18.2,68.4,13.4,46.1,19.6,26.5,73.8,135.5,12.4,25.3,13.5,10304.3,994.8,54,56,110,43,20,283,870,219,299,62.7,15.8,21.5
20190101_38011_D01_S012,1395,42.9,678,717,105.8,1296,99,7.1,184,994,217,144,50,23,13.2,71.3,15.6,40.3,21.8,18.5,117.9,84.8,10.6,23,30.3,4611.5,327.3,35,28,79,51,32,225,959,230,206,68.7,16.5,14.8
20190101_38011_D02_S001,1737,42.2,917,820,89.4,1649,88,5.1,256,1203,278,164,84,30,14.7,69.3,16,44.4,23.1,21.3,108.6,92.1,10.8,30.2,1119.8,155.1,7.9,40,44,113,73,44,314,1461,87,189,84.1,5,10.9
20190101_38011_D02_S002,1573,43.2,770,803,104.3,1513,60,3.8,202,1109,262,145,92,25,12.8,70.5,16.7,41.8,23.6,18.2,129.7,77.1,9.5,35.1,1252.3,125.6,4.8,37,41,71,71,42,262,1317,99,157,83.7,6.3,10
20190101_38011_D02_S003,2221,42.6,1115,1106,99.2,2084,137,6.2,337,1524,360,164,142,54,15.2,68.6,16.2,45.7,23.6,22.1,106.8,93.6,15,39.4,1271.4,174.7,10.8,56,65,135,103,41,400,1792,151,278,80.7,6.8,12.5
20190101_38011_D02_S004,1577,44.5,772,805,104.3,1537,40,2.5,217,1044,316,147,117,52,13.8,66.2,20,51.1,30.3,20.8,145.6,68.7,16.5,37,654.7,240.9,6.1,19,60,98,56,24,257,1414,57,106,89.7,3.6,6.7
20190101_38011_D02_S005,1509,40,752,757,100.7,1387,122,8.1,233,1139,137,97,32,8,15.4,75.5,9.1,32.5,12,20.5,58.8,170.1,5.8,23.4,148.7,1015.1,82.1,30,29,107,86,53,305,1105,153,251,73.2,10.1,16.6
20190101_38012_D01_S001,1557,47.4,810,747,92.2,1451,106,6.8,176,1014,367,150,133,84,11.3,65.1,23.6,53.6,36.2,17.4,208.5,48,22.9,36.2,2546.5,61.1,4.2,23,30,70,66,32,221,1286,65,206,82.6,4.2,13.2
20190101_38012_D01_S002,1229,47.7,648,581,89.7,1173,56,4.6,114,826,289,136,128,25,9.3,67.2,23.5,48.8,35,13.8,253.5,39.4,8.7,44.3,2044,60.1,2.7,23,20,48,36,11,138,1061,40,128,86.3,3.3,10.4
20190101_38013_D01_S001,2261,44.4,1149,1112,96.8,1903,358,15.8,266,1520,475,250,162,63,11.8,67.2,21,48.8,31.2,17.5,178.6,56,13.3,34.1,1974.1,114.5,18.1,41,51,109,84,48,333,1468,134,659,64.9,5.9,29.1
20190101_38013_D01_S002,1832,46.3,901,931,103.3,1612,220,12,209,1178,445,183,176,86,11.4,64.3,24.3,55.5,37.8,17.7,212.9,47,19.3,39.6,6176.8,29.7,3.6,35,38,102,44,40,259,1196,71,565,65.3,3.9,30.8
20190101_38014_D01_S001,929,46,454,475,104.6,853,76,8.2,105,604,220,108,75,37,11.3,65,23.7,53.8,36.4,17.4,209.5,47.7,16.8,34.1,4288.5,21.7,1.8,16,19,47,31,18,131,747,34,148,80.4,3.7,15.9
20190101_38014_D01_S002,793,47,403,390,96.8,703,90,11.3,78,515,200,87,72,41,9.8,64.9,25.2,54,38.8,15.1,256.4,39,20.5,36,1318.2,60.2,6.8,18,11,36,21,14,100,609,34,150,76.8,4.3,18.9
20190101_38015_D01_S001,1581,49.8,797,784,98.4,1531,50,3.2,153,980,448,203,155,90,9.7,62,28.3,61.3,45.7,15.6,292.8,34.2,20.1,34.6,181.5,871.1,27.5,30,28,61,49,25,193,1426,37,118,90.2,2.3,7.5
20190101_38015_D01_S002,633,51.1,306,327,106.9,613,20,3.2,52,400,181,87,67,27,8.2,63.2,28.6,58.2,45.2,13,348.1,28.7,14.9,37,90.5,699.8,22.1,5,6,25,21,8,65,537,26,70,84.8,4.1,11.1
20190101_38015_D02_S001,1336,43,658,678,103,1260,76,5.7,200,905,231,129,74,28,15,67.7,17.3,47.6,25.5,22.1,115.5,86.6,12.1,32,258.8,516.1,29.4,37,37,88,49,20,231,1135,42,159,85,3.1,11.9
20190101_38015_D02_S002,1321,46.2,681,640,94,1244,77,5.8,130,904,287,146,98,43,9.8,68.4,21.7,46.1,31.7,14.4,220.8,45.3,15,34.1,2379.1,55.5,3.2,28,24,54,36,28,170,1094,26,201,82.8,2,15.2
20190101_38016_D01_S001,1667,50,881,786,89.2,1283,384,23,153,1019,495,237,154,104,9.2,61.1,29.7,63.6,48.6,15,323.5,30.9,21,31.1,10256.1,16.3,3.7,35,26,62,46,16,185,1097,101,469,65.8,6.1,28.1
20190101_38017_D01_S001,1347,42.6,704,643,91.3,1250,97,7.2,180,929,238,132,78,28,13.4,69,17.7,45,25.6,19.4,132.2,75.6,11.8,32.8,3242.2,41.5,3,25,29,83,57,26,220,1153,55,139,85.6,4.1,10.3
20190101_38017_D01_S002,1299,43.8,646,653,101.1,1182,117,9,155,911,233,115,85,33,11.9,70.1,17.9,42.6,25.6,17,150.3,66.5,14.2,36.5,842.5,154.2,13.9,18,33,65,53,31,200,1060,63,176,81.6,4.8,13.5
20190101_38017_D01_S003,3314,37.3,1680,1634,97.3,2347,967,29.2,554,2468,292,202,65,25,16.7,74.5,8.8,34.3,11.8,22.4,52.7,189.7,8.6,22.3,1080.9,306.6,89.5,96,74,261,161,74,666,1513,325,1476,45.7,9.8,44.5
20190101_38017_D01_S004,1468,43.9,728,740,101.6,1244,224,15.3,178,1009,281,149,97,35,12.1,68.7,19.1,45.5,27.8,17.6,157.9,63.3,12.5,34.5,1751.7,83.8,12.8,34,25,70,68,35,232,1173,47,248,79.9,3.2,16.9
20190101_38017_D01_S005,789,45.2,402,387,96.3,726,63,8,95,536,158,59,60,39,12,67.9,20,47.2,29.5,17.7,166.3,60.1,24.7,38,2469.8,31.9,2.6,15,19,37,29,13,113,677,29,83,85.8,3.7,10.5
20190101_38017_D01_S006,1004,41.7,497,507,102,931,73,7.3,139,713,152,83,51,18,13.8,71,15.1,40.8,21.3,19.5,109.4,91.4,11.8,33.6,976.7,102.8,7.5,22,30,54,47,23,176,783,81,140,78,8.1,13.9
20190101_38017_D01_S007,2530,40.2,1253,1277,101.9,1853,677,26.8,327,1908,295,171,87,37,12.9,75.4,11.7,32.6,15.5,17.1,90.2,110.8,12.5,29.5,384.6,657.8,176,53,60,139,93,46,391,1176,429,925,46.5,17,36.6
20190101_38017_D01_S008,1528,38.4,760,768,101.1,1125,403,26.4,237,1130,161,103,45,13,15.5,74,10.5,35.2,14.2,21,67.9,147.2,8.1,28,12,12695.7,3348.4,35,39,97,85,48,304,687,131,710,45,8.6,46.5
20190101_38017_D01_S009,2520,40,1249,1271,101.8,2234,286,11.3,380,1792,348,185,132,31,15.1,71.1,13.8,40.6,19.4,21.2,91.6,109.2,8.9,37.9,320.4,786.5,89.3,64,69,157,114,66,470,1855,195,470,73.6,7.7,18.7
20190101_38017_D01_S010,2463,37.7,1214,1249,102.9,1602,861,35,429,1849,185,125,50,10,17.4,75.1,7.5,33.2,10,23.2,43.1,231.9,5.4,27,1537,160.3,56,80,83,184,114,43,504,999,429,1035,40.6,17.4,42
20190101_38017_D01_S011,2774,34.8,1347,1427,105.9,2093,681,24.5,578,2004,192,144,38,10,20.8,72.2,6.9,38.4,9.6,28.8,33.2,301,5.2,19.8,536.8,516.7,126.9,100,120,258,133,58,669,1217,303,1254,43.9,10.9,45.2
20190101_38017_D01_S012,1169,44.6,572,597,104.4,1104,65,5.6,139,802,228,99,87,42,11.9,68.6,19.5,45.8,28.4,17.3,164,61,18.4,38.2,158.5,737.4,41,11,27,64,52,27,181,1032,43,94,88.3,3.7,8
20190101_38017_D01_S013,2058,37.4,1026,1032,100.6,1607,451,21.9,307,1595,156,109,36,11,14.9,77.5,7.6,29,9.8,19.2,50.8,196.8,7.1,23.1,8.6,23969.8,5252.9,48,50,140,105,66,409,951,268,839,46.2,13,40.8
20190101_38017_D01_S014,2267,40.2,1114,1153,103.5,1765,502,22.1,298,1719,250,147,83,20,13.1,75.8,11,31.9,14.5,17.3,83.9,119.2,8,33.2,1574.4,144,31.9,41,51,135,98,48,373,1084,477,706,47.8,21,31.1
20190101_38017_D01_S015,1902,39.3,969,933,96.3,1363,539,28.3,271,1442,189,115,57,17,14.2,75.8,9.9,31.9,13.1,18.8,69.7,143.4,9,30.2,11.5,16469.8,4667.3,43,48,118,82,46,337,837,176,889,44,9.3,46.7
20190101_38017_D01_S016,1343,42.2,676,667,98.7,1225,118,8.8,176,949,218,114,73,31,13.1,70.7,16.2,41.5,23,18.5,123.9,80.7,14.2,33.5,84.7,1586,139.3,23,35,74,64,31,227,1091,83,169,81.2,6.2,12.6
20190101_38017_D01_S017,1779,36.6,912,867,95.1,1404,375,21.1,317,1343,119,88,23,8,17.8,75.5,6.7,32.5,8.9,23.6,37.5,266.4,6.7,19.3,48.3,3683.9,776.5,51,57,120,126,63,417,973,202,604,54.7,11.4,34
20190101_38017_D01_S018,3345,36.4,1673,1672,99.9,2453,892,26.7,710,2412,223,153,53,17,21.2,72.1,6.7,38.7,9.2,29.4,31.4,318.4,7.6,23.8,14.9,22499,5999.7,105,146,301,207,64,823,1540,732,1073,46,21.9,32.1
20190101_38017_D01_S019,1539,37.5,771,768,99.6,1112,427,27.7,254,1157,128,94,26,8,16.5,75.2,8.3,33,11.1,22,50.4,198.4,6.2,20.3,255.3,602.9,167.3,47,39,115,72,37,310,794,157,588,51.6,10.2,38.2
20190101_38017_D01_S020,2739,38.7,1357,1382,101.8,1949,790,28.8,425,2039,275,190,55,30,15.5,74.4,10,34.3,13.5,20.8,64.7,154.5,10.9,20,428.6,639.1,184.3,59,88,191,116,43,497,1034,258,1447,37.8,9.4,52.8
20190101_38017_D01_S021,2578,39.2,1340,1238,92.4,1573,1005,39,374,1969,235,166,51,18,14.5,76.4,9.1,30.9,11.9,19,62.8,159.1,7.7,21.7,220.4,1169.9,456.1,50,80,161,106,32,429,996,348,1234,38.6,13.5,47.9
20190101_38017_D01_S022,1952,35.4,976,976,100,1594,358,18.3,405,1418,129,96,20,13,20.7,72.6,6.6,37.7,9.1,28.6,31.9,314,10.1,15.5,246.9,790.7,145,55,54,184,144,50,487,1079,189,684,55.3,9.7,35
20190101_38017_D01_S023,2042,38.6,1027,1015,98.8,1417,625,30.6,287,1560,195,131,50,14,14.1,76.4,9.5,30.9,12.5,18.4,67.9,147.2,7.2,25.6,20.7,9873.4,3022,59,58,121,68,33,339,773,158,1111,37.9,7.7,54.4
20190101_38017_D01_S024,2416,34.4,1187,1229,103.5,1697,719,29.8,487,1784,145,105,35,5,20.2,73.8,6,35.4,8.1,27.3,29.8,335.9,3.4,24.1,28,8640.8,2571.5,92,105,206,117,58,578,945,284,1187,39.1,11.8,49.1
20190101_38017_D01_S025,1981,35.8,996,985,98.9,1392,589,29.7,338,1504,139,101,27,11,17.1,75.9,7,31.7,9.2,22.5,41.1,243.2,7.9,19.4,28.9,6862.1,2040.3,71,63,141,77,44,396,896,179,906,45.2,9,45.7
20190101_38018_D01_S001,1339,46.7,644,695,107.9,1295,44,3.3,155,856,328,158,120,50,11.6,63.9,24.5,56.4,38.3,18.1,211.6,47.3,15.2,36.6,1594.1,84,2.8,32,20,70,48,17,187,1193,21,125,89.1,1.6,9.3
20190101_38018_D01_S002,1843,44.5,903,940,104.1,1743,100,5.4,244,1236,363,176,138,49,13.2,67.1,19.7,49.1,29.4,19.7,148.8,67.2,13.5,38,462.5,398.5,21.6,32,38,115,69,39,293,1636,31,176,88.8,1.7,9.5
20190101_38018_D01_S003,2338,44.2,1140,1198,105.1,2240,98,4.2,314,1534,490,243,164,83,13.4,65.6,21,52.4,31.9,20.5,156.1,64.1,16.9,33.5,342.7,682.2,28.6,60,65,122,91,47,385,2069,49,220,88.5,2.1,9.4
20190101_38019_D01_S001,2024,43.2,1010,1014,100.4,1818,206,10.2,268,1397,359,199,114,46,13.2,69,17.7,44.9,25.7,19.2,134,74.7,12.8,31.8,522.1,387.6,39.5,38,62,117,71,37,325,1602,69,353,79.2,3.4,17.4
20190101_38019_D01_S002,2213,41.8,1102,1111,100.8,1961,252,11.4,279,1603,331,169,116,46,12.6,72.4,15,38.1,20.6,17.4,118.6,84.3,13.9,35,5975,37,4.2,52,58,105,98,55,368,1809,48,356,81.7,2.2,16.1
20190101_38019_D01_S003,1688,43.3,830,858,103.4,1409,279,16.5,225,1159,304,157,110,37,13.3,68.7,18,45.6,26.2,19.4,135.1,74,12.2,36.2,4333.8,38.9,6.4,41,30,102,63,41,277,1276,73,339,75.6,4.3,20.1
20190101_38019_D01_S004,2481,36.9,1220,1261,103.4,1750,731,29.5,355,1913,213,140,58,15,14.3,77.1,8.6,29.7,11.1,18.6,60,166.7,7,27.2,1779.2,139.4,41.1,70,71,146,92,47,426,1444,146,891,58.2,5.9,35.9
20190101_38019_D01_S005,2598,40.3,1334,1264,94.8,2010,588,22.6,390,1819,389,234,114,41,15,70,15,42.8,21.4,21.4,99.7,100.3,10.5,29.3,171.6,1513.7,342.6,78,69,164,97,52,460,1603,198,797,61.7,7.6,30.7
20190101_38019_D01_S007,1512,40.2,775,737,95.1,1248,264,17.5,224,1078,210,118,69,23,14.8,71.3,13.9,40.3,19.5,20.8,93.8,106.7,11,32.9,578.5,261.4,45.6,49,39,89,62,27,266,1102,61,349,72.9,4,23.1
20190101_38019_D01_S008,1974,42.2,980,994,101.4,1420,554,28.1,266,1396,312,182,104,26,13.5,70.7,15.8,41.4,22.3,19.1,117.3,85.3,8.3,33.3,1145,172.4,48.4,52,57,104,68,31,312,1177,128,669,59.6,6.5,33.9
20190101_38019_D01_S009,1853,40.3,936,917,98,1338,515,27.8,273,1313,267,150,88,29,14.7,70.9,14.4,41.1,20.3,20.8,97.8,102.2,10.9,33,13.8,13404.8,3725.6,43,58,121,66,45,333,970,174,709,52.3,9.4,38.3
20190101_38019_D01_S010,3304,42,1632,1672,102.5,2194,1110,33.6,439,2294,571,348,183,40,13.3,69.4,17.3,44,24.9,19.1,130.1,76.9,7,32,43,7684.8,2581.8,85,77,189,116,80,547,1632,300,1372,49.4,9.1,41.5
20190101_38019_D01_S011,1721,39.2,834,887,106.4,1506,215,12.5,273,1232,216,118,73,25,15.9,71.6,12.6,39.7,17.5,22.2,79.1,126.4,11.6,33.8,80.6,2135.9,266.8,50,57,113,75,35,330,1253,75,393,72.8,4.4,22.8
20190101_38020_D01_S001,1868,40,920,948,103,1733,135,7.2,317,1292,259,118,90,51,17,69.2,13.9,44.6,20,24.5,81.7,122.4,19.7,34.7,14.7,12744.8,921.1,67,56,139,74,38,374,1414,105,349,75.7,5.6,18.7
20190101_38020_D01_S002,821,43.6,395,426,107.8,793,28,3.4,114,536,171,109,48,14,13.9,65.3,20.8,53.2,31.9,21.3,150,66.7,8.2,28.1,37.1,2214.8,75.5,19,17,50,40,22,148,707,25,89,86.1,3,10.8
20190101_38020_D01_S003,2080,42.6,1001,1079,107.8,1970,110,5.3,315,1399,366,170,125,71,15.1,67.3,17.6,48.7,26.2,22.5,116.2,86.1,19.4,34.2,93.9,2215.4,117.2,40,70,144,85,37,376,1675,125,280,80.5,6,13.5
20190101_38020_D01_S004,1286,43.9,678,608,89.7,1162,124,9.6,160,879,247,139,80,28,12.4,68.4,19.2,46.3,28.1,18.2,154.4,64.8,11.3,32.4,636,202.2,19.5,23,33,71,41,29,197,1018,60,208,79.2,4.7,16.2
20190101_38020_D01_S005,638,45.5,318,320,100.6,622,16,2.5,81,416,141,60,53,28,12.7,65.2,22.1,53.4,33.9,19.5,174.1,57.4,19.9,37.6,789.9,80.8,2,15,18,34,24,18,109,579,21,38,90.8,3.3,6
20190101_38020_D01_S006,1031,44.6,530,501,94.5,1013,18,1.7,130,691,210,94,84,32,12.6,67,20.4,49.2,30.4,18.8,161.5,61.9,15.2,40,73.8,1396.4,24.4,18,23,60,45,16,162,947,20,64,91.9,1.9,6.2
20190101_38020_D01_S007,2181,42,1067,1114,104.4,2041,140,6.4,318,1515,348,202,109,37,14.6,69.5,16,44,23,21,109.4,91.4,10.6,31.3,627,347.8,22.3,48,57,148,82,41,376,1625,183,373,74.5,8.4,17.1
20190101_38020_D01_S008,1055,44,488,567,116.2,1022,33,3.1,138,699,218,111,90,17,13.1,66.3,20.7,50.9,31.2,19.7,158,63.3,7.8,41.3,86.4,1221.2,38.2,22,23,61,45,24,175,945,28,82,89.6,2.7,7.8
20190101_38020_D01_S009,1237,41.9,581,656,112.9,1213,24,1.9,157,915,165,113,42,10,12.7,74,13.3,35.2,18,17.2,105.1,95.2,6.1,25.5,24.5,5047.4,97.9,23,31,66,46,27,193,1169,28,40,94.5,2.3,3.2
20190101_38020_D01_S010,1049,42.3,517,532,102.9,1015,34,3.2,149,737,163,86,57,20,14.2,70.3,15.5,42.3,22.1,20.2,109.4,91.4,12.3,35,124.8,840.3,27.2,30,26,54,52,25,187,926,52,71,88.3,5,6.8
20190101_38020_D01_S011,2433,40.2,1236,1197,96.8,2261,172,7.1,376,1772,285,161,78,46,15.5,72.8,11.7,37.3,16.1,21.2,75.8,131.9,16.1,27.4,117,2079.9,147,72,81,154,87,34,428,1753,337,343,72.1,13.9,14.1
20190101_38020_D02_S001,1136,42.6,555,581,104.7,1095,41,3.6,166,781,189,92,63,34,14.6,68.8,16.6,45.5,24.2,21.3,113.9,87.8,18,33.3,579.1,196.2,7.1,17,38,79,42,17,193,993,42,101,87.4,3.7,8.9
20190101_38020_D02_S002,876,45.2,447,429,96,853,23,2.6,118,576,182,87,61,34,13.5,65.8,20.8,52.1,31.6,20.5,154.2,64.8,18.7,33.5,2114.7,41.4,1.1,18,15,57,36,15,141,782,25,69,89.3,2.9,7.9
20190101_38020_D03_S001,1216,44.1,626,590,94.2,1117,99,8.1,143,839,234,129,83,22,11.8,69,19.2,44.9,27.9,17,163.6,61.1,9.4,35.5,1503.6,80.9,6.6,22,21,71,38,17,169,1027,49,140,84.5,4,11.5
20190101_38020_D03_S002,1283,46.8,651,632,97.1,1188,95,7.4,149,846,288,120,104,64,11.6,65.9,22.4,51.7,34,17.6,193.3,51.7,22.2,36.1,3427.3,37.4,2.8,25,22,63,47,17,174,1083,37,163,84.4,2.9,12.7
20190101_38021_D01_S001,847,49.4,444,403,90.8,797,50,5.9,56,571,220,110,75,35,6.6,67.4,26,48.3,38.5,9.8,392.9,25.5,15.9,34.1,1998.1,42.4,2.5,11,10,21,17,16,75,733,33,81,86.5,3.9,9.6
20190101_38021_D02_S001,985,48.9,499,486,97.4,883,102,10.4,86,640,259,131,85,43,8.7,65,26.3,53.9,40.5,13.4,301.2,33.2,16.6,32.8,1930.7,51,5.3,15,16,33,29,18,111,776,51,158,78.8,5.2,16
20190101_38022_D01_S001,1481,46.8,714,767,107.4,1421,60,4.1,155,994,332,196,91,45,10.5,67.1,22.4,49,33.4,15.6,214.2,46.7,13.6,27.4,36.3,4080,165.3,35,34,54,50,20,193,1258,48,175,84.9,3.2,11.8
20190101_38022_D01_S002,1482,44.2,697,785,112.6,1336,146,9.9,193,973,316,175,118,23,13,65.7,21.3,52.3,32.5,19.8,163.7,61.1,7.3,37.3,11,13430.1,1323.1,24,44,79,62,33,242,1083,49,350,73.1,3.3,23.6
20190101_38022_D01_S003,1063,48.9,527,536,101.7,957,106,10,97,663,303,162,95,46,9.1,62.4,28.5,60.3,45.7,14.6,312.4,32,15.2,31.4,168.8,629.6,62.8,26,15,27,37,10,115,823,36,204,77.4,3.4,19.2
20190101_38022_D01_S004,847,44.7,385,462,120,749,98,11.6,106,554,187,83,72,32,12.5,65.4,22.1,52.9,33.8,19.1,176.4,56.7,17.1,38.5,4.5,18621.5,2154.6,16,19,41,43,9,128,596,39,212,70.4,4.6,25
20190101_38022_D01_S005,849,43.8,412,437,106.1,776,73,8.6,103,568,178,93,70,15,12.1,66.9,21,49.5,31.3,18.1,172.8,57.9,8.4,39.3,24.9,3407.5,293,19,22,41,30,16,128,680,16,153,80.1,1.9,18
20190101_38022_D01_S006,1398,44.8,679,719,105.9,1329,69,4.9,163,958,277,126,112,39,11.7,68.5,19.8,45.9,28.9,17,169.9,58.8,14.1,40.4,62.6,2234.7,110.3,28,24,79,48,22,201,1132,43,223,81,3.1,16
20190101_38022_D02_S001,1414,43.4,702,712,101.4,1346,68,4.8,178,973,263,145,74,44,12.6,68.8,18.6,45.3,27,18.3,147.8,67.7,16.7,28.1,1660,85.2,4.1,38,41,60,52,29,220,1256,7,151,88.8,0.5,10.7
20190101_38022_D02_S002,1373,44.8,682,691,101.3,1311,62,4.5,177,905,291,145,110,36,12.9,65.9,21.2,51.7,32.2,19.6,164.4,60.8,12.4,37.8,1345,102.1,4.6,41,31,76,39,28,215,1209,12,152,88.1,0.9,11.1
20190101_38022_D03_S001,1436,44.8,700,736,105.1,1357,79,5.5,152,1023,261,122,94,45,10.6,71.2,18.2,40.4,25.5,14.9,171.7,58.2,17.2,36,1669.1,86,4.7,28,23,59,54,28,192,1291,12,133,89.9,0.8,9.3
20190101_38022_D03_S002,1238,45.2,636,602,94.7,1208,30,2.4,150,824,264,140,101,23,12.1,66.6,21.3,50.2,32,18.2,176,56.8,8.7,38.3,85,1456.7,35.3,15,28,67,54,22,186,1132,16,90,91.4,1.3,7.3
20190101_38022_D03_S003,1062,45.1,531,531,100,956,106,10,129,718,215,120,71,24,12.1,67.6,20.2,47.9,29.9,18,166.7,60,11.2,33,3417.2,31.1,3.1,23,21,50,49,26,169,919,12,131,86.5,1.1,12.3
20190101_38022_D03_S004,1173,45.1,585,588,100.5,1111,62,5.3,142,769,262,163,83,16,12.1,65.6,22.3,52.5,34.1,18.5,184.5,54.2,6.1,31.7,161.9,724.6,38.3,27,23,53,47,24,174,1024,19,130,87.3,1.6,11.1
20190101_38022_D04_S001,1110,49.3,541,569,105.2,1011,99,8.9,114,675,321,115,119,87,10.3,60.8,28.9,64.4,47.6,16.9,281.6,35.5,27.1,37.1,238.7,465,41.5,19,22,52,32,20,145,945,19,146,85.1,1.7,13.2
20190101_38022_D04_S002,1607,44.5,778,829,106.6,1499,108,6.7,180,1120,307,138,100,69,11.2,69.7,19.1,43.5,27.4,16.1,170.6,58.6,22.5,32.6,145.6,1103.3,74.2,28,41,69,69,26,233,1352,24,231,84.1,1.5,14.4
20190101_38022_D04_S003,1689,40.2,825,864,104.7,1602,87,5.2,265,1180,244,127,88,29,15.7,69.9,14.4,43.1,20.7,22.5,92.1,108.6,11.9,36.1,64.5,2619,134.9,47,48,112,77,48,332,1444,38,207,85.5,2.2,12.3
20190101_38022_D04_S004,1037,45.9,515,522,101.4,982,55,5.3,116,699,222,115,73,34,11.2,67.4,21.4,48.4,31.8,16.6,191.4,52.3,15.3,32.9,160.3,646.7,34.3,13,25,53,32,8,131,883,18,136,85.1,1.7,13.1
