GEOCODE_SECCIONES_2006,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20060101_35009_D01_S011,957,46.6,489,468,95.7,952,5,0.5,83,615,259,154,79,26,8.7,64.3,27.1,55.6,42.1,13.5,312,32,10,30.5,2167.8,44.1,0.2,19,14,29,29,14,105,942,7,8,98.4,0.7,0.8
20060101_35009_D01_S013,1074,43,540,534,98.9,1059,15,1.4,133,729,212,109,81,22,12.4,67.9,19.7,47.3,29.1,18.2,159.4,62.7,10.4,38.2,43,2496.9,34.9,20,28,52,43,27,170,1026,23,25,95.5,2.1,2.3
20060101_35009_D01_S014,1910,34.4,961,949,98.8,1879,31,1.6,348,1390,172,102,56,14,18.2,72.8,9,37.4,12.4,25,49.4,202.3,8.1,32.6,30.2,6333.1,102.8,85,46,125,125,64,445,1822,39,49,95.4,2,2.6
20060101_35009_D01_S015,1735,36.2,871,864,99.2,1724,11,0.6,303,1235,197,139,49,9,17.5,71.2,11.4,40.5,16,24.5,65,153.8,4.6,24.9,672.8,257.9,1.6,55,70,106,91,57,379,1691,22,22,97.5,1.3,1.3
20060101_35009_D01_S016,1026,38.5,519,507,97.7,1026,0,0,136,784,106,59,37,10,13.3,76.4,10.3,30.9,13.5,17.3,77.9,128.3,9.4,34.9,136.6,751.2,0,33,25,47,36,26,167,1017,7,2,99.1,0.7,0.2
20060101_35010_D01_S001,1133,42.6,572,561,98.1,1021,112,9.9,162,761,210,115,65,30,14.3,67.2,18.5,48.9,27.6,21.3,129.6,77.1,14.3,31,1221.6,92.7,9.2,24,22,80,52,18,196,913,94,126,80.6,8.3,11.1
20060101_35010_D01_S002,1078,45,567,511,90.1,982,96,8.9,109,733,236,134,74,28,10.1,68,21.9,47.1,32.2,14.9,216.5,46.2,11.9,31.4,6186.7,17.4,1.6,32,20,35,29,22,138,896,71,111,83.1,6.6,10.3
20060101_35010_D01_S003,2793,38.5,1473,1320,89.6,2233,560,20.1,455,2002,336,214,86,36,16.3,71.7,12,39.5,16.8,22.7,73.8,135.4,10.7,25.6,3226.2,86.6,17.4,84,83,192,123,58,540,1896,299,598,67.9,10.7,21.4
20060101_35011_D01_S001,2062,37.4,1003,1059,105.6,2013,49,2.4,345,1464,253,134,100,19,16.7,71,12.3,40.8,17.3,23.6,73.3,136.4,7.5,39.5,240.1,858.7,20.4,70,63,139,100,51,423,1950,50,62,94.6,2.4,3
20060101_35011_D01_S002,1285,37.8,664,621,93.5,1237,48,3.7,198,913,174,104,52,18,15.4,71.1,13.5,40.7,19.1,21.7,87.9,113.8,10.3,29.9,1767.5,72.7,2.7,39,35,85,52,42,253,1215,17,53,94.6,1.3,4.1
20060101_35011_D01_S003,2209,35.4,1131,1078,95.3,2167,42,1.9,378,1629,202,132,58,12,17.1,73.7,9.1,35.6,12.4,23.2,53.4,187.1,5.9,28.7,229.1,964,18.3,78,77,142,112,68,477,2097,50,62,94.9,2.3,2.8
20060101_35011_D01_S004,1762,32.9,906,856,94.5,1721,41,2.3,356,1296,110,68,37,5,20.2,73.6,6.2,36,8.5,27.5,30.9,323.6,4.5,33.6,72.4,2432.2,56.6,57,61,150,116,69,453,1636,57,69,92.8,3.2,3.9
20060101_35011_D01_S005,1207,33.1,614,593,96.6,1182,25,2.1,207,936,64,38,22,4,17.1,77.5,5.3,29,6.8,22.1,30.9,323.4,6.2,34.4,42.4,2849.8,59,40,39,82,64,59,284,1103,74,30,91.4,6.1,2.5
20060101_35011_D01_S006,1269,33.4,639,630,98.6,1238,31,2.4,236,965,68,42,21,5,18.6,76,5.4,31.5,7,24.5,28.8,347.1,7.4,30.9,145.1,874.5,21.4,44,48,93,64,32,281,1188,37,44,93.6,2.9,3.5
20060101_35011_D02_S001,1630,40.7,814,816,100.2,1584,46,2.8,230,1111,289,157,98,34,14.1,68.2,17.7,46.7,26,20.7,125.7,79.6,11.8,33.9,21.2,7678.5,216.7,49,60,86,44,35,274,1502,58,70,92.1,3.6,4.3
20060101_35011_D02_S002,1632,37.6,845,787,93.1,1612,20,1.2,257,1158,217,130,72,15,15.7,71,13.3,40.9,18.7,22.2,84.4,118.4,6.9,33.2,55.2,2957.9,36.2,58,42,95,81,43,319,1583,23,26,97,1.4,1.6
20060101_35011_D02_S003,1704,35.9,868,836,96.3,1670,34,2,259,1328,117,74,34,9,15.2,77.9,6.9,28.3,8.8,19.5,45.2,221.4,7.7,29.1,120,1420.2,28.3,50,37,97,97,56,337,1618,45,41,95,2.6,2.4
20060101_35011_D03_S001,2013,38.3,1004,1009,100.5,1879,134,6.7,309,1428,276,178,79,19,15.4,70.9,13.7,41,19.3,21.6,89.3,112,6.9,28.6,53.1,3790.5,252.3,57,75,120,74,41,367,1820,46,147,90.4,2.3,7.3
20060101_35011_D03_S002,1756,36.9,921,835,90.7,1617,139,7.9,289,1256,211,141,54,16,16.5,71.5,12,39.8,16.8,23,73,137,7.6,25.6,19.6,8937,707.4,68,57,111,71,37,344,1520,67,169,86.6,3.8,9.6
20060101_35011_D03_S003,2014,34.3,1039,975,93.8,1829,185,9.2,388,1464,162,110,41,11,19.3,72.7,8,37.6,11.1,26.5,41.8,239.5,6.8,25.3,59.2,3404.7,312.7,76,81,150,96,54,457,1750,62,202,86.9,3.1,10
20060101_35011_D03_S004,2136,33.3,1092,1044,95.6,2019,117,5.5,433,1553,150,82,51,17,20.3,72.7,7,37.5,9.7,27.9,34.6,288.7,11.3,34,842.4,253.6,13.9,80,83,145,173,76,557,1947,56,133,91.2,2.6,6.2
20060101_35011_D03_S005,1761,34.8,928,833,89.8,1687,74,4.2,297,1352,112,75,29,8,16.9,76.8,6.4,30.3,8.3,22,37.7,265.2,7.1,25.9,18,9766.4,410.4,72,68,91,90,36,357,1592,74,95,90.4,4.2,5.4
20060101_35011_D03_S006,2260,33.1,1137,1123,98.8,2113,147,6.5,404,1732,124,80,38,6,17.9,76.6,5.5,30.5,7.2,23.3,30.7,325.8,4.8,30.6,176.2,1282.6,83.4,110,84,143,97,53,487,1957,100,203,86.6,4.4,9
20060101_35011_D03_S007,1234,35.3,634,600,94.6,1158,76,6.2,190,940,104,73,28,3,15.4,76.2,8.4,31.3,11.1,20.2,54.7,182.7,2.9,26.9,39.4,3129,192.7,37,37,65,69,40,248,1102,39,93,89.3,3.2,7.5
20060101_35012_D01_S001,2473,37.5,1256,1217,96.9,2195,278,11.2,420,1766,287,158,98,31,17,71.4,11.6,40,16.3,23.8,68.3,146.3,10.8,34.1,7898.4,31.3,3.5,64,81,194,112,57,508,1994,174,305,80.6,7,12.3
20060101_35012_D01_S002,1263,39.5,673,590,87.7,1144,119,9.4,177,912,174,114,50,10,14,72.2,13.8,38.5,19.1,19.4,98.3,101.7,5.7,28.7,21.8,5781.4,544.7,24,47,66,55,26,218,1085,46,132,85.9,3.6,10.5
20060101_35012_D01_S003,2210,34.5,1119,1091,97.5,1761,449,20.3,382,1679,149,108,36,5,17.3,76,6.7,31.6,8.9,22.8,39,256.4,3.4,24.2,133.3,1658.2,336.9,49,75,150,136,72,482,1601,123,486,72.4,5.6,22
20060101_35012_D01_S004,4083,36.8,2254,1829,81.1,1609,2474,60.6,629,3103,351,229,95,27,15.4,76,8.6,31.6,11.3,20.3,55.8,179.2,7.7,27.1,1966.5,207.6,125.8,92,150,252,164,65,723,1155,396,2532,28.3,9.7,62
20060101_35012_D01_S005,1141,39.5,626,515,82.3,854,287,25.2,155,840,146,96,41,9,13.6,73.6,12.8,35.8,17.4,18.5,94.2,106.2,6.2,28.1,253.5,450.1,113.2,21,29,71,45,29,195,737,106,298,64.6,9.3,26.1
20060101_35012_D01_S006,1767,40.7,961,806,83.9,1109,658,37.2,251,1281,235,166,58,11,14.2,72.5,13.3,37.9,18.3,19.6,93.6,106.8,4.7,24.7,6785.5,26,9.7,32,49,122,63,26,292,938,148,681,53.1,8.4,38.5
20060101_35012_D01_S007,2194,37.1,1157,1037,89.6,1315,879,40.1,377,1636,181,132,40,9,17.2,74.6,8.2,34.1,11.1,23,48,208.3,5,22.1,63.5,3452.4,1383.2,63,77,159,112,54,465,1096,186,912,50,8.5,41.6
20060101_35012_D01_S008,1438,34.7,745,693,93,1143,295,20.5,261,1057,120,73,35,12,18.2,73.5,8.3,36,11.4,24.7,46,217.5,10,29.2,9.2,15711.7,3223.2,37,51,90,101,54,333,1017,94,327,70.7,6.5,22.7
20060101_35013_D01_S001,1344,43.4,675,669,99.1,1336,8,0.6,135,930,279,161,92,26,10,69.2,20.8,44.5,30,14.5,206.7,48.4,9.3,33,61.8,2173.4,12.9,30,9,62,44,23,168,1276,35,33,94.9,2.6,2.5
20060101_35013_D01_S002,1588,41.1,775,813,104.9,1583,5,0.3,200,1128,260,150,85,25,12.6,71,16.4,40.8,23,17.7,130,76.9,9.6,32.7,309,513.9,1.6,37,12,92,78,39,258,1543,23,22,97.2,1.4,1.4
20060101_35013_D01_S003,643,41.3,338,305,90.2,640,3,0.5,79,454,110,62,38,10,12.3,70.6,17.1,41.6,24.2,17.4,139.2,71.8,9.1,34.5,116.1,554,2.6,19,5,37,27,15,103,630,6,7,98,0.9,1.1
20060101_35013_D01_S004,1101,41.1,565,536,94.9,1091,10,0.9,129,804,168,96,63,9,11.7,73,15.3,36.9,20.9,16,130.2,76.8,5.4,37.5,299.1,368.1,3.3,26,17,53,42,30,168,1044,35,22,94.8,3.2,2
20060101_35013_D01_S005,1887,40.7,942,945,100.3,1872,15,0.8,207,1396,284,177,92,15,11,74,15.1,35.2,20.3,14.8,137.2,72.9,5.3,32.4,328.6,574.2,4.6,39,17,103,67,48,274,1820,36,31,96.4,1.9,1.6
20060101_35013_D01_S006,553,46.6,296,257,86.8,547,6,1.1,43,372,138,62,55,21,7.8,67.3,25,48.7,37.1,11.6,320.9,31.2,15.2,39.9,1001.4,55.2,0.6,6,5,21,15,12,59,531,10,12,96,1.8,2.2
20060101_35013_D01_S007,692,45,363,329,90.6,691,1,0.1,67,460,165,101,50,14,9.7,66.5,23.8,50.4,35.9,14.6,246.3,40.6,8.5,30.3,1103.2,62.7,0.1,11,2,33,26,18,90,674,12,6,97.4,1.7,0.9
20060101_35014_D01_S001,2034,35.1,1064,970,91.2,1773,261,12.8,394,1438,202,110,67,25,19.4,70.7,9.9,41.4,14,27.4,51.3,195,12.4,33.2,13187.9,15.4,2,71,81,161,109,57,479,1605,156,273,78.9,7.7,13.4
20060101_35014_D01_S002,2504,36.2,1352,1152,85.2,1622,882,35.2,429,1863,212,142,53,17,17.1,74.4,8.5,34.4,11.4,23,49.4,202.4,8,25,8860.6,28.3,10,72,93,178,103,57,503,1205,390,909,48.1,15.6,36.3
20060101_35014_D01_S003,2011,32.3,1097,914,83.3,1135,876,43.6,338,1597,76,50,20,6,16.8,79.4,3.8,25.9,4.8,21.2,22.5,444.7,7.9,26.3,510.1,394.2,171.7,78,92,123,61,31,385,562,539,910,27.9,26.8,45.3
20060101_35014_D01_S004,1523,35.4,839,684,81.5,895,628,41.2,207,1247,69,54,11,4,13.6,81.9,4.5,22.1,5.5,16.6,33.3,300,5.8,15.9,1592.4,95.6,39.4,37,47,89,42,23,238,369,489,665,24.2,32.1,43.7
20060101_35014_D01_S005,2749,36,1472,1277,86.8,1818,931,33.9,408,2129,212,133,58,21,14.8,77.4,7.7,29.1,10,19.2,52,192.5,9.9,27.4,8606.1,31.9,10.8,86,86,160,115,54,501,1457,333,959,53,12.1,34.9
20060101_35014_D01_S006,4359,31.7,2438,1921,78.8,2600,1759,40.4,756,3485,118,77,34,7,17.3,79.9,2.7,25.1,3.4,21.7,15.6,640.7,5.9,28.8,24.7,17644,7119.9,184,152,299,168,89,892,1167,1339,1853,26.8,30.7,42.5
20060101_35014_D01_S007,3704,33.7,2045,1659,81.1,2262,1442,38.9,568,2951,185,134,41,10,15.3,79.7,5,25.5,6.3,19.2,32.6,307,5.4,22.2,2875.8,128.8,50.1,125,145,204,133,79,686,1132,1033,1539,30.6,27.9,41.5
20060101_35015_D01_S001,1523,36,795,728,91.6,1472,51,3.3,269,1095,159,81,59,19,17.7,71.9,10.4,39.1,14.5,24.6,59.1,169.2,11.9,37.1,10899.3,14,0.5,46,54,114,74,31,319,1371,85,67,90,5.6,4.4
20060101_35015_D02_S001,1598,40.4,911,687,75.4,782,816,51.1,111,1298,189,158,27,4,6.9,81.2,11.8,23.1,14.6,8.6,170.3,58.7,2.1,14.3,7964.3,20.1,10.2,22,27,38,31,18,136,355,412,831,22.2,25.8,52
20060101_35015_D02_S002,1578,32.8,910,668,73.4,1115,463,29.3,282,1222,74,47,17,10,17.9,77.4,4.7,29.1,6.1,23.1,26.2,381.1,13.5,23,1932.9,81.6,24,58,72,99,64,40,333,766,352,460,48.5,22.3,29.2
20060101_35015_D02_S003,3355,33.6,1915,1440,75.2,1751,1604,47.8,441,2777,137,117,16,4,13.1,82.8,4.1,20.8,4.9,15.9,31.1,321.9,2.9,11.7,1910.7,175.6,83.9,121,116,136,93,40,506,615,1078,1662,18.3,32.1,49.5
20060101_35015_D03_S001,1368,35.9,839,529,63.1,743,625,45.7,60,1261,47,36,9,2,4.4,92.2,3.4,8.5,3.7,4.8,78.3,127.7,4.3,19.1,7655.5,17.9,8.2,21,11,18,13,4,67,165,551,652,12.1,40.3,47.7
20060101_35015_D04_S001,1848,33.4,996,852,85.5,1350,498,26.9,268,1491,89,62,23,4,14.5,80.7,4.8,23.9,6,18,33.2,301.1,4.5,25.8,4.7,39245.7,10575.9,64,60,101,70,32,327,859,446,543,46.5,24.1,29.4
20060101_35015_D04_S002,1546,35,845,701,83,897,649,42,166,1330,50,40,10,0,10.7,86,3.2,16.2,3.8,12.5,30.1,332,0,20,1329.4,116.3,48.8,33,33,70,37,16,189,292,571,683,18.9,36.9,44.2
20060101_35015_D04_S003,2562,29.9,1338,1224,91.5,2068,494,19.3,568,1938,56,44,11,1,22.2,75.6,2.2,32.2,2.9,29.3,9.9,1014.3,1.8,19.6,6611.8,38.7,7.5,99,138,212,167,70,686,1318,694,550,51.4,27.1,21.5
20060101_35015_D04_S004,1314,32,763,551,72.2,857,457,34.8,157,1131,26,20,4,2,11.9,86.1,2,16.2,2.3,13.9,16.6,603.8,7.7,15.4,11.1,11859.2,4124.5,38,32,61,38,22,191,456,381,477,34.7,29,36.3
20060101_35015_D04_S005,834,34.4,428,406,94.9,647,187,22.4,102,701,31,20,7,4,12.2,84.1,3.7,19,4.4,14.6,30.4,329,12.9,22.6,4.9,16930.9,3796.3,17,21,47,29,19,133,344,269,221,41.2,32.3,26.5
20060101_35015_D04_S006,968,32.3,544,424,77.9,639,329,34,114,832,22,14,8,0,11.8,86,2.3,16.3,2.6,13.7,19.3,518.2,0,36.4,113,856.5,291.1,31,20,43,28,11,133,262,345,361,27.1,35.6,37.3
20060101_35016_D01_S001,779,47.8,438,341,77.9,729,50,6.4,65,542,172,84,54,34,8.3,69.6,22.1,43.7,31.7,12,264.6,37.8,19.8,31.4,9.5,8198.2,526.2,8,10,32,21,14,85,610,106,63,78.3,13.6,8.1
20060101_35016_D01_S003,1130,45.3,492,638,129.7,1024,106,9.4,139,722,269,114,104,51,12.3,63.9,23.8,56.5,37.3,19.3,193.5,51.7,19,38.7,23.4,4824.1,452.5,18,36,59,33,16,162,827,171,132,73.2,15.1,11.7
20060101_35016_D01_S004,831,44.9,393,438,111.5,811,20,2.4,115,513,203,114,61,28,13.8,61.7,24.4,62,39.6,22.4,176.5,56.7,13.8,30,4.6,17984.3,432.8,21,20,46,35,13,135,743,48,40,89.4,5.8,4.8
20060101_35016_D01_S005,1605,43.3,717,888,123.8,1510,95,5.9,169,1129,307,152,111,44,10.5,70.3,19.1,42.2,27.2,15,181.7,55,14.3,36.2,12.6,12705.4,752,34,21,69,55,23,202,1355,111,139,84.4,6.9,8.7
20060101_35016_D01_S006,1658,34.2,782,876,112,1633,25,1.5,279,1304,75,49,20,6,16.8,78.6,4.5,27.1,5.8,21.4,26.9,372,8,26.7,23.4,7073.7,106.7,41,51,103,108,57,360,1349,263,46,81.4,15.9,2.8
20060101_35016_D01_S007,1156,40.3,596,560,94,1146,10,0.9,150,826,180,107,57,16,13,71.5,15.6,40,21.8,18.2,120,83.3,8.9,31.7,5,23064.2,199.5,26,36,60,38,39,199,1102,37,17,95.3,3.2,1.5
20060101_35016_D01_S008,656,40,345,311,90.1,652,4,0.6,98,460,98,70,26,2,14.9,70.1,14.9,42.6,21.3,21.3,100,100,2,26.5,1.9,34021.4,207.4,16,22,40,27,11,116,636,14,6,97,2.1,0.9
20060101_35016_D01_S009,943,40.6,485,458,94.4,940,3,0.3,127,645,171,128,40,3,13.5,68.4,18.1,46.2,26.5,19.7,134.6,74.3,1.8,23.4,1.4,69292.4,220.4,25,23,48,37,22,155,916,19,8,97.1,2,0.8
20060101_35016_D01_S010,1441,39,671,770,114.8,1398,43,3,205,1048,188,116,56,16,14.2,72.7,13,37.5,17.9,19.6,91.7,109,8.5,29.8,10.2,14082,420.2,43,39,71,66,39,258,1080,294,67,74.9,20.4,4.6
20060101_35016_D01_S011,1166,41.3,569,597,104.9,1153,13,1.1,166,783,217,139,64,14,14.2,67.2,18.6,48.9,27.7,21.2,130.7,76.5,6.5,29.5,9.1,12873.5,143.5,24,35,70,48,20,197,1102,33,31,94.5,2.8,2.7
20060101_35016_D01_S012,666,42.3,336,330,98.2,661,5,0.8,80,454,132,91,37,4,12,68.2,19.8,46.7,29.1,17.6,165,60.6,3,28,1.9,34234.6,257,10,16,30,32,19,107,638,15,13,95.8,2.3,2
20060101_35016_D01_S013,1108,40.8,549,559,101.8,1102,6,0.5,148,774,186,122,49,15,13.4,69.9,16.8,43.2,24,19.1,125.7,79.6,8.1,26.3,5.9,18707.1,101.3,39,38,47,33,31,188,1059,39,10,95.6,3.5,0.9
20060101_35016_D01_S014,1187,43.8,563,624,110.8,1166,21,1.8,120,816,251,143,89,19,10.1,68.7,21.1,45.5,30.8,14.7,209.2,47.8,7.6,35.5,4.1,29258.1,517.6,23,19,51,37,26,156,1003,139,45,84.5,11.7,3.8
20060101_35016_D01_S015,1048,39.9,510,538,105.5,1002,46,4.4,151,722,175,94,58,23,14.4,68.9,16.7,45.2,24.2,20.9,115.9,86.3,13.1,33.1,7.2,14617.1,641.6,26,25,70,41,38,200,946,39,63,90.3,3.7,6
20060101_35016_D01_S017,809,39.9,387,422,109,780,29,3.6,137,525,147,83,49,15,16.9,64.9,18.2,54.1,28,26.1,107.3,93.2,10.2,33.3,3,27220.7,975.8,21,36,52,37,19,165,756,19,34,93.4,2.3,4.2
20060101_35016_D01_S018,1172,37.3,570,602,105.6,1135,37,3.2,207,796,169,99,59,11,17.7,67.9,14.4,47.2,21.2,26,81.6,122.5,6.5,34.9,8.2,14322,452.1,40,51,76,60,32,259,1101,28,43,93.9,2.4,3.7
20060101_35016_D01_S019,1335,39.2,671,664,99,1305,30,2.2,219,910,206,117,68,21,16.4,68.2,15.4,46.7,22.6,24.1,94.1,106.3,10.2,33,5.6,23661,531.7,33,39,96,63,39,270,1262,31,42,94.5,2.3,3.1
20060101_35016_D01_S020,815,38.9,408,407,99.8,812,3,0.4,129,558,128,67,48,13,15.8,68.5,15.7,46.1,22.9,23.1,99.2,100.8,10.2,37.5,5,16160.4,59.5,30,26,51,38,16,161,789,19,7,96.8,2.3,0.9
20060101_35016_D01_S021,635,41.7,318,317,99.7,620,15,2.4,88,415,132,70,51,11,13.9,65.4,20.8,53,31.8,21.2,150,66.7,8.3,38.6,3.5,18049,426.4,14,23,32,23,24,116,593,16,26,93.4,2.5,4.1
20060101_35016_D01_S022,1147,38.5,595,552,92.8,1120,27,2.4,196,774,177,99,61,17,17.1,67.5,15.4,48.2,22.9,25.3,90.3,110.7,9.6,34.5,9.7,11804.8,277.9,44,31,79,53,37,244,1072,29,46,93.5,2.5,4
20060101_35016_D01_S023,944,39.6,472,472,100,909,35,3.7,147,652,145,82,48,15,15.6,69.1,15.4,44.8,22.2,22.5,98.6,101.4,10.3,33.1,11,8619,319.6,30,29,58,41,29,187,874,27,43,92.6,2.9,4.6
20060101_35016_D01_S024,1367,39.8,717,650,90.7,1285,82,6,193,963,211,125,65,21,14.1,70.4,15.4,42,21.9,20,109.3,91.5,10,30.8,85.4,1601.4,96.1,35,42,70,58,34,239,1226,49,92,89.7,3.6,6.7
20060101_35016_D01_S025,761,42.1,373,388,104,743,18,2.4,100,528,133,50,61,22,13.1,69.4,17.5,44.1,25.2,18.9,133,75.2,16.5,45.9,17.4,4378,103.6,14,20,51,21,21,127,687,46,28,90.3,6,3.7
20060101_35016_D01_S026,747,40.1,352,395,112.2,726,21,2.8,107,510,130,86,37,7,14.3,68.3,17.4,46.5,25.5,21,121.5,82.3,5.4,28.5,22.8,3274.9,92.1,27,19,37,29,18,130,693,26,28,92.8,3.5,3.7
20060101_35016_D01_S027,751,39.4,360,391,108.6,739,12,1.6,124,496,131,84,42,5,16.5,66,17.4,51.4,26.4,25,105.6,94.7,3.8,32.1,4.4,16970.2,271.2,22,18,52,41,13,146,706,26,19,94,3.5,2.5
20060101_35016_D01_S028,732,36.9,364,368,101.1,715,17,2.3,139,482,111,67,38,6,19,65.8,15.2,51.9,23,28.8,79.9,125.2,5.4,34.2,1.9,39499.2,917.3,29,21,55,44,21,170,675,30,27,92.2,4.1,3.7
20060101_35016_D01_S029,1053,37.2,513,540,105.3,1047,6,0.6,170,749,134,86,34,14,16.1,71.1,12.7,40.6,17.9,22.7,78.8,126.9,10.4,25.4,10.8,9747.4,55.5,27,41,70,53,33,224,1017,21,15,96.6,2,1.4
20060101_35016_D01_S030,815,38.5,416,399,95.9,810,5,0.6,128,577,110,74,31,5,15.7,70.8,13.5,41.2,19.1,22.2,85.9,116.4,4.5,28.2,27.3,2990.4,18.3,19,22,60,39,23,163,795,9,11,97.5,1.1,1.3
20060101_35016_D01_S031,2146,34.1,1017,1129,111,2126,20,0.9,456,1495,195,130,57,8,21.2,69.7,9.1,43.5,13,30.5,42.8,233.8,4.1,29.2,59.4,3609.9,33.6,65,89,188,149,90,581,2046,64,36,95.3,3,1.7
20060101_35016_D01_S032,1327,40,632,695,110,1288,39,2.9,165,967,195,104,73,18,12.4,72.9,14.7,37.2,20.2,17.1,118.2,84.6,9.2,37.4,6.3,21032.4,618.1,32,35,70,46,30,213,1173,87,67,88.4,6.6,5
20060101_35016_D01_S033,954,38.8,461,493,106.9,942,12,1.3,146,680,128,84,38,6,15.3,71.3,13.4,40.3,18.8,21.5,87.7,114.1,4.7,29.7,3.4,28453.8,357.9,26,32,68,29,18,173,877,44,33,91.9,4.6,3.5
20060101_35016_D01_S034,959,39.9,474,485,102.3,948,11,1.1,130,685,144,96,34,14,13.6,71.4,15,40,21,19,110.8,90.3,9.7,23.6,5.2,18513.2,212.4,25,27,50,41,22,165,880,52,27,91.8,5.4,2.8
20060101_35016_D01_S035,2163,35.7,1100,1063,96.6,2113,50,2.3,392,1551,220,160,47,13,18.1,71.7,10.2,39.5,14.2,25.3,56.1,178.2,5.9,21.4,33.2,6505.8,150.4,73,74,178,91,61,477,2052,50,61,94.9,2.3,2.8
20060101_35016_D01_S036,1580,36.1,807,773,95.8,1550,30,1.9,304,1098,178,114,53,11,19.2,69.5,11.3,43.9,16.2,27.7,58.6,170.8,6.2,29.8,29.9,5292.3,100.5,57,55,142,67,54,375,1478,61,41,93.5,3.9,2.6
20060101_35016_D01_S037,1419,39.6,693,726,104.8,1390,29,2,175,1043,201,149,44,8,12.3,73.5,14.2,36,19.3,16.8,114.9,87.1,4,21.9,6.3,22473.2,459.3,29,38,70,51,41,229,1331,48,40,93.8,3.4,2.8
20060101_35016_D01_S038,1310,40.2,657,653,99.4,1290,20,1.5,177,932,201,140,47,14,13.5,71.1,15.3,40.6,21.6,19,113.6,88.1,7,23.4,10.5,12511.2,191,43,36,69,40,22,210,1238,44,28,94.5,3.4,2.1
20060101_35016_D01_S039,903,41,439,464,105.7,861,42,4.7,123,607,173,94,72,7,13.6,67.2,19.2,48.8,28.5,20.3,140.7,71.1,4,41.6,63.7,1416.5,65.9,29,23,49,31,19,151,793,54,56,87.8,6,6.2
20060101_35016_D01_S040,1182,39.7,571,611,107,1166,16,1.4,178,826,178,103,64,11,15.1,69.9,15.1,43.1,21.5,21.5,100,100,6.2,36,32.1,3678.2,49.8,25,44,82,38,19,208,1133,22,27,95.9,1.9,2.3
20060101_35016_D01_S041,961,41.3,452,509,112.6,936,25,2.6,131,651,179,112,53,14,13.6,67.7,18.6,47.6,27.5,20.1,136.6,73.2,7.8,29.6,8.1,11857.5,308.5,21,21,68,32,19,161,898,22,41,93.4,2.3,4.3
20060101_35016_D01_S042,1202,40,583,619,106.2,1170,32,2.7,160,876,166,111,49,6,13.3,72.9,13.8,37.2,18.9,18.3,103.8,96.4,3.6,29.5,14.5,8295.9,220.9,26,35,73,33,23,190,1129,26,47,93.9,2.2,3.9
20060101_35016_D01_S043,1498,40.3,719,779,108.3,1459,39,2.6,195,1085,218,139,70,9,13,72.4,14.6,38.1,20.1,18,111.8,89.4,4.1,32.1,14.1,10601.9,276,31,42,75,63,35,246,1376,56,66,91.9,3.7,4.4
20060101_35016_D01_S044,1413,36.9,812,601,74,1393,20,1.4,206,1100,107,74,27,6,14.6,77.8,7.6,28.5,9.7,18.7,51.9,192.5,5.6,25.2,3.3,43263.9,612.4,41,56,76,48,24,245,1345,36,32,95.2,2.5,2.3
20060101_35016_D01_S045,948,36.6,471,477,101.3,931,17,1.8,136,741,71,50,19,2,14.3,78.2,7.5,27.9,9.6,18.4,52.2,191.5,2.8,26.8,1.8,53772,964.3,30,27,48,42,29,176,854,56,38,90.1,5.9,4
20060101_35016_D02_S001,1181,42.2,525,656,125,1118,63,5.3,133,855,193,99,78,16,11.3,72.4,16.3,38.1,22.6,15.6,145.1,68.9,8.3,40.4,5.4,21708.8,1158,25,30,60,31,24,170,881,197,103,74.6,16.7,8.7
20060101_35016_D02_S002,1733,41,817,916,112.1,1635,98,5.7,214,1270,249,135,86,28,12.3,73.3,14.4,36.5,19.6,16.9,116.4,85.9,11.2,34.5,4.3,39916.2,2257.2,31,39,86,80,33,269,1206,370,157,69.6,21.4,9.1
20060101_35016_D02_S003,947,42.2,433,514,118.7,914,33,3.5,135,627,185,87,70,28,14.3,66.2,19.5,51,29.5,21.5,137,73,15.1,37.8,7.6,12534.7,436.8,19,34,59,28,19,159,762,123,62,80.5,13,6.5
