GEOCODE_SECCIONES_2007,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20070101_35009_D01_S008,1394,41.2,675,719,106.5,1389,5,0.4,202,933,259,140,90,29,14.5,66.9,18.6,49.4,27.8,21.7,128.2,78,11.2,34.7,63.5,2196.2,7.9,42,32,86,57,26,243,1364,13,17,97.8,0.9,1.2
20070101_35009_D01_S009,2258,37,1131,1127,99.6,2242,16,0.7,398,1594,266,153,92,21,17.6,70.6,11.8,41.7,16.7,25,66.8,149.6,7.9,34.6,1075.2,210,1.5,67,64,162,130,67,490,2228,10,20,98.7,0.4,0.9
20070101_35009_D01_S010,1606,38.4,814,792,97.3,1586,20,1.2,265,1117,224,133,77,14,16.5,69.6,13.9,43.8,20.1,23.7,84.5,118.3,6.2,34.4,777.4,206.6,2.6,44,47,110,92,47,340,1554,25,27,96.8,1.6,1.7
20070101_35009_D01_S011,939,46,480,459,95.6,933,6,0.6,95,595,249,149,80,20,10.1,63.4,26.5,57.8,41.8,16,262.1,38.2,8,32.1,2167.8,43.3,0.3,23,17,36,27,15,118,924,6,9,98.4,0.6,1
20070101_35009_D01_S013,1098,42.6,550,548,99.6,1071,27,2.5,131,761,206,101,81,24,11.9,69.3,18.8,44.3,27.1,17.2,157.3,63.6,11.7,39.3,43,2552.7,62.8,22,22,60,43,20,167,1042,18,38,94.9,1.6,3.5
20070101_35009_D01_S014,1994,34.4,1007,987,98,1973,21,1.1,365,1451,178,102,66,10,18.3,72.8,8.9,37.4,12.3,25.2,48.8,205.1,5.6,37.1,30.2,6611.6,69.6,77,58,151,119,67,472,1911,41,42,95.8,2.1,2.1
20070101_35009_D01_S015,1783,36.5,894,889,99.4,1762,21,1.2,307,1269,207,141,55,11,17.2,71.2,11.6,40.5,16.3,24.2,67.4,148.3,5.3,26.6,672.8,265,3.1,53,76,116,92,48,385,1731,20,32,97.1,1.1,1.8
20070101_35009_D01_S016,1022,38.9,521,501,96.2,1021,1,0.1,139,770,113,64,40,9,13.6,75.3,11.1,32.7,14.7,18.1,81.3,123,8,35.4,136.6,748.2,0.7,33,29,51,38,16,167,1010,10,2,98.8,1,0.2
20070101_35010_D01_S001,1118,42.6,558,560,100.4,1007,111,9.9,161,750,207,110,68,29,14.4,67.1,18.5,49.1,27.6,21.5,128.6,77.8,14,32.9,1221.6,91.5,9.1,33,22,68,52,22,197,899,96,123,80.4,8.6,11
20070101_35010_D01_S002,1060,45.2,556,504,90.6,963,97,9.2,110,719,231,128,79,24,10.4,67.8,21.8,47.4,32.1,15.3,210,47.6,10.4,34.2,6186.7,17.1,1.6,31,25,33,27,18,134,886,63,111,83.6,5.9,10.5
20070101_35010_D01_S003,2871,39.2,1521,1350,88.8,2270,601,20.9,460,2043,368,232,99,37,16,71.2,12.8,40.5,18,22.5,80,125,10.1,26.9,3226.2,89,18.6,78,86,191,129,60,544,1923,307,641,67,10.7,22.3
20070101_35011_D01_S001,1169,38.5,562,607,108,1136,33,2.8,185,828,156,78,57,21,15.8,70.8,13.3,41.2,18.8,22.3,84.3,118.6,13.5,36.5,45,2599.8,73.4,42,31,70,52,32,227,1104,21,44,94.4,1.8,3.8
20070101_35011_D01_S002,1214,38.2,625,589,94.2,1171,43,3.5,187,856,171,95,55,21,15.4,70.5,14.1,41.8,20,21.8,91.4,109.4,12.3,32.2,1767.5,68.7,2.4,40,25,93,45,23,226,1150,15,49,94.7,1.2,4
20070101_35011_D01_S003,1724,35,869,855,98.4,1696,28,1.6,302,1278,144,92,45,7,17.5,74.1,8.4,34.9,11.3,23.6,47.7,209.7,4.9,31.2,32,5381.2,87.4,77,67,105,80,46,375,1613,59,52,93.6,3.4,3
20070101_35011_D01_S004,1763,33.7,904,859,95,1725,38,2.2,323,1330,110,70,35,5,18.3,75.4,6.2,32.6,8.3,24.3,34.1,293.6,4.5,31.8,72.4,2433.6,52.5,41,61,155,102,61,420,1644,57,62,93.3,3.2,3.5
20070101_35011_D01_S005,1220,33.4,625,595,95.2,1200,20,1.6,217,937,66,37,24,5,17.8,76.8,5.4,30.2,7,23.2,30.4,328.8,7.6,36.4,42.4,2880.5,47.2,39,38,94,64,49,284,1112,81,27,91.1,6.6,2.2
20070101_35011_D01_S006,1324,33.6,663,661,99.7,1282,42,3.2,247,1006,71,43,20,8,18.7,76,5.4,31.6,7.1,24.6,28.7,347.9,11.3,28.2,145.1,912.4,28.9,55,41,94,69,30,289,1231,35,58,93,2.6,4.4
20070101_35011_D01_S007,1480,37.5,770,710,92.2,1455,25,1.7,229,1086,165,91,59,15,15.5,73.4,11.1,36.3,15.2,21.1,72.1,138.8,9.1,35.8,392.3,377.3,6.4,38,44,108,55,44,289,1425,24,31,96.3,1.6,2.1
20070101_35011_D02_S001,1666,40.2,845,821,97.2,1606,60,3.6,238,1144,284,156,101,27,14.3,68.7,17,45.6,24.8,20.8,119.3,83.8,9.5,35.6,21.2,7848.1,282.6,53,47,102,55,26,283,1517,65,84,91.1,3.9,5
20070101_35011_D02_S002,1639,37.8,850,789,92.8,1626,13,0.8,259,1162,218,132,71,15,15.8,70.9,13.3,41,18.8,22.3,84.2,118.8,6.9,32.6,55.2,2970.6,23.6,50,56,97,80,44,327,1591,27,21,97.1,1.6,1.3
20070101_35011_D02_S003,1774,36,901,873,96.9,1738,36,2,279,1370,125,72,40,13,15.7,77.2,7,29.5,9.1,20.4,44.8,223.2,10.4,32,120,1478.6,30,61,54,92,98,45,350,1679,47,48,94.6,2.6,2.7
20070101_35011_D03_S001,1993,38.6,993,1000,100.7,1868,125,6.3,306,1416,271,168,86,17,15.4,71,13.6,40.7,19.1,21.6,88.6,112.9,6.3,31.7,53.1,3752.9,235.4,45,74,127,74,35,355,1794,51,148,90,2.6,7.4
20070101_35011_D03_S002,1731,37.6,906,825,91.1,1618,113,6.5,257,1257,217,147,55,15,14.8,72.6,12.5,37.7,17.3,20.4,84.4,118.4,6.9,25.3,19.6,8809.8,575.1,54,49,110,62,38,313,1518,67,146,87.7,3.9,8.4
20070101_35011_D03_S003,2018,34.8,1040,978,94,1853,165,8.2,370,1485,163,108,45,10,18.3,73.6,8.1,35.9,11,24.9,44.1,227,6.1,27.6,59.2,3411.5,278.9,67,67,157,105,39,435,1752,69,197,86.8,3.4,9.8
20070101_35011_D03_S004,2143,33.9,1087,1056,97.1,2043,100,4.7,410,1579,154,84,52,18,19.1,73.7,7.2,35.7,9.8,26,37.6,266.2,11.7,33.8,842.4,254.4,11.9,67,91,150,155,81,544,1964,60,119,91.6,2.8,5.6
20070101_35011_D03_S005,1783,35.2,927,856,92.3,1707,76,4.3,297,1367,119,80,29,10,16.7,76.7,6.7,30.4,8.7,21.7,40.1,249.6,8.4,24.4,18,9888.4,421.5,64,70,98,82,37,351,1609,73,101,90.2,4.1,5.7
20070101_35011_D03_S006,2247,33.7,1121,1126,100.4,2133,114,5.1,399,1711,137,87,44,6,17.8,76.1,6.1,31.3,8,23.3,34.3,291.2,4.4,32.1,176.2,1275.2,64.7,104,83,149,88,57,481,1967,109,171,87.5,4.9,7.6
20070101_35011_D03_S007,1244,35.4,629,615,97.8,1168,76,6.1,190,946,108,71,30,7,15.3,76,8.7,31.5,11.4,20.1,56.8,175.9,6.5,27.8,39.4,3154.4,192.7,41,40,67,61,45,254,1119,30,95,90,2.4,7.6
20070101_35012_D01_S001,2668,36.9,1352,1316,97.3,2294,374,14,497,1881,290,165,101,24,18.6,70.5,10.9,41.8,15.4,26.4,58.4,171.4,8.3,34.8,7898.4,33.8,4.7,94,87,216,124,58,579,2094,183,391,78.5,6.9,14.7
20070101_35012_D01_S002,1234,40.2,673,561,83.4,866,368,29.8,172,886,176,121,47,8,13.9,71.8,14.3,39.3,19.9,19.4,102.3,97.7,4.5,26.7,253.5,486.8,145.2,29,31,74,46,25,205,750,107,377,60.8,8.7,30.6
20070101_35012_D02_S001,4868,36.9,2659,2209,83.1,1758,3110,63.9,786,3645,437,299,112,26,16.1,74.9,9,33.6,12,21.6,55.6,179.9,5.9,25.6,1966.5,247.5,158.1,183,166,283,208,81,921,1312,422,3134,27,8.7,64.4
20070101_35012_D03_S001,1657,36.4,876,781,89.2,1564,93,5.6,289,1193,175,108,59,8,17.4,72,10.6,38.9,14.7,24.2,60.6,165.1,4.6,33.7,21.8,7584.9,425.7,53,54,110,106,53,376,1494,59,104,90.2,3.6,6.3
20070101_35012_D03_S002,962,39.4,509,453,89,628,334,34.7,136,700,126,77,38,11,14.1,72.8,13.1,37.4,18,19.4,92.6,107.9,8.7,30.2,9.2,10510.3,3649.1,28,25,49,40,19,161,525,67,370,54.6,7,38.5
20070101_35012_D04_S001,2581,34,1306,1275,97.6,2068,513,19.9,486,1919,176,133,35,8,18.8,74.4,6.8,34.5,9.2,25.3,36.2,276.1,4.5,19.9,134,1925.9,382.8,109,102,157,158,59,585,1873,156,552,72.6,6,21.4
20070101_35012_D04_S002,3875,39.6,2011,1864,92.7,1854,2021,52.2,605,2832,438,327,93,18,15.6,73.1,11.3,36.8,15.5,21.4,72.4,138.1,4.1,21.2,184.3,2102.6,1096.6,113,118,254,163,84,732,1499,313,2063,38.7,8.1,53.2
20070101_35012_D05_S001,702,38.6,392,310,79.1,676,26,3.7,132,463,107,64,35,8,18.8,66,15.2,51.6,23.1,28.5,81.1,123.4,7.5,32.7,6664,10.5,0.4,19,23,64,31,16,153,660,8,34,94,1.1,4.8
20070101_35013_D01_S001,1349,43.2,669,680,101.6,1337,12,0.9,150,920,279,155,98,26,11.1,68.2,20.7,46.6,30.3,16.3,186,53.8,9.3,35.1,61.8,2181.5,19.4,30,24,61,47,21,183,1277,33,39,94.7,2.4,2.9
20070101_35013_D01_S002,1581,40.8,776,805,103.7,1578,3,0.2,210,1110,261,157,80,24,13.3,70.2,16.5,42.4,23.5,18.9,124.3,80.5,9.2,30.7,309,511.6,1,45,27,83,72,41,268,1533,27,21,97,1.7,1.3
20070101_35013_D01_S003,722,40.9,381,341,89.5,719,3,0.4,101,501,120,63,46,11,14,69.4,16.6,44.1,24,20.2,118.8,84.2,9.2,38.3,116.1,622.1,2.6,28,12,36,30,11,117,703,11,8,97.4,1.5,1.1
20070101_35013_D01_S004,1108,41.3,572,536,93.7,1088,20,1.8,126,815,167,93,64,10,11.4,73.6,15.1,36,20.5,15.5,132.5,75.4,6,38.3,299.2,370.3,6.7,30,21,47,42,26,166,1041,37,30,94,3.3,2.7
20070101_35013_D01_S005,1971,40,986,985,99.9,1959,12,0.6,257,1420,294,177,101,16,13,72,14.9,38.8,20.7,18.1,114.4,87.4,5.4,34.4,328.6,599.8,3.7,61,32,98,78,44,313,1907,36,28,96.8,1.8,1.4
20070101_35013_D01_S006,1243,45.7,652,591,90.6,1233,10,0.8,119,821,303,160,109,34,9.6,66,24.4,51.4,36.9,14.5,254.6,39.3,11.2,36,2104.7,59.1,0.5,25,17,45,45,25,157,1196,22,25,96.2,1.8,2
20070101_35014_D01_S001,2081,35.5,1084,997,92,1817,264,12.7,390,1481,210,111,73,26,18.7,71.2,10.1,40.5,14.2,26.3,53.8,185.7,12.4,34.8,13187.9,15.8,2,72,76,161,108,53,470,1624,174,283,78,8.4,13.6
20070101_35014_D01_S002,2593,36.5,1390,1203,86.5,1712,881,34,450,1918,225,149,57,19,17.4,74,8.7,35.2,11.7,23.5,50,200,8.4,25.3,8860.6,29.3,9.9,85,85,190,117,50,527,1238,438,917,47.7,16.9,35.4
20070101_35014_D01_S003,2141,32.7,1161,980,84.4,1164,977,45.6,361,1697,83,57,19,7,16.9,79.3,3.9,26.2,4.9,21.3,23,434.9,8.4,22.9,510.1,419.7,191.5,79,85,144,68,29,405,589,545,1007,27.5,25.5,47
20070101_35014_D01_S004,1666,35.5,920,746,81.1,934,732,43.9,243,1347,76,59,12,5,14.6,80.9,4.6,23.7,5.6,18,31.3,319.7,6.6,15.8,1592.4,104.6,46,47,50,108,50,25,280,409,496,761,24.5,29.8,45.7
20070101_35014_D01_S005,2870,36.5,1539,1331,86.5,1837,1033,36,410,2237,223,142,64,17,14.3,77.9,7.8,28.3,10,18.3,54.4,183.9,7.6,28.7,8606.1,33.3,12,90,90,159,102,66,507,1451,366,1053,50.6,12.8,36.7
20070101_35014_D01_S006,3349,32.8,1795,1554,86.6,1963,1386,41.4,574,2652,123,81,37,5,17.1,79.2,3.7,26.3,4.6,21.6,21.4,466.7,4.1,30.1,20.8,16079.2,6654.5,139,143,201,115,64,662,1038,866,1445,31,25.9,43.1
20070101_35014_D01_S007,4216,33.5,2318,1898,81.9,2437,1779,42.2,679,3335,202,152,40,10,16.1,79.1,4.8,26.4,6.1,20.4,29.7,336.1,5,19.8,2875.8,146.6,61.9,152,160,265,140,81,798,1236,1108,1872,29.3,26.3,44.4
20070101_35014_D01_S008,1168,31.2,734,434,59.1,678,490,42,191,966,11,10,1,0,16.4,82.7,0.9,20.9,1.1,19.8,5.8,1736.4,0,9.1,3.9,30130.3,12640.3,54,41,53,56,25,229,218,436,514,18.7,37.3,44
20070101_35015_D01_S001,1515,36.4,784,731,93.2,1454,61,4,264,1091,160,83,50,27,17.4,72,10.6,38.9,14.7,24.2,60.6,165,16.9,31.2,10899.3,13.9,0.6,61,44,109,68,35,317,1375,71,69,90.8,4.7,4.6
20070101_35015_D02_S001,1635,41.7,923,712,77.1,672,963,58.9,102,1296,237,205,29,3,6.2,79.3,14.5,26.2,18.3,7.9,232.4,43,1.3,12.2,7964.3,20.5,12.1,23,23,32,32,15,125,274,390,971,16.8,23.9,59.4
20070101_35015_D02_S002,1812,33.1,1050,762,72.6,1231,581,32.1,305,1419,88,65,17,6,16.8,78.3,4.9,27.7,6.2,21.5,28.9,346.6,6.8,19.3,1932.9,93.7,30.1,74,66,118,76,40,374,905,336,571,49.9,18.5,31.5
20070101_35015_D02_S003,3683,33.9,2084,1599,76.7,1771,1912,51.9,507,3001,175,151,21,3,13.8,81.5,4.8,22.7,5.8,16.9,34.5,289.7,1.7,12,1910.7,192.8,100.1,153,121,162,98,46,580,660,1069,1954,17.9,29,53.1
20070101_35015_D03_S001,1372,36.2,804,568,70.6,713,659,48,66,1252,54,36,16,2,4.8,91.3,3.9,9.6,4.3,5.3,81.8,122.2,3.7,29.6,7655.5,17.9,8.6,19,19,20,11,6,75,172,506,694,12.5,36.9,50.6
20070101_35015_D04_S001,1813,33.8,983,830,84.4,1313,500,27.6,271,1450,92,65,23,4,14.9,80,5.1,25,6.3,18.7,33.9,294.6,4.3,25,4.7,38495.8,10616.6,70,65,96,54,38,323,873,401,539,48.2,22.1,29.7
20070101_35015_D04_S002,1621,35.2,893,728,81.5,859,762,47,177,1386,58,48,10,0,10.9,85.5,3.6,17,4.2,12.8,32.8,305.2,0,17.2,1329.4,121.9,57.3,36,39,73,39,20,207,312,520,789,19.2,32.1,48.7
20070101_35015_D04_S003,2787,30.2,1478,1309,88.6,2183,604,21.7,607,2115,65,50,14,1,21.8,75.9,2.3,31.8,3.1,28.7,10.7,933.8,1.5,21.5,6611.8,42.2,9.1,107,127,237,174,93,738,1426,695,666,51.2,24.9,23.9
20070101_35015_D04_S004,1367,32.3,794,573,72.2,833,534,39.1,177,1159,31,23,6,2,12.9,84.8,2.3,17.9,2.7,15.3,17.5,571,6.5,19.4,11.1,12338.4,4819.8,44,33,71,43,23,214,467,350,550,34.2,25.6,40.2
20070101_35015_D04_S005,819,34,423,396,93.6,637,182,22.2,101,688,30,19,7,4,12.3,84,3.7,19,4.4,14.7,29.7,336.7,13.3,23.3,4.9,16626.4,3694.8,23,24,40,24,24,135,347,255,217,42.4,31.1,26.5
20070101_35015_D04_S006,1000,32.4,549,451,82.1,628,372,37.2,117,859,24,16,8,0,11.7,85.9,2.4,16.4,2.8,13.6,20.5,487.5,0,33.3,113,884.9,329.2,36,18,38,31,16,139,257,334,409,25.7,33.4,40.9
20070101_35016_D01_S001,725,47.6,408,317,77.7,680,45,6.2,60,512,153,78,50,25,8.3,70.6,21.1,41.6,29.9,11.7,255,39.2,16.3,32.7,9.5,7629.9,473.6,6,12,32,15,13,78,565,98,62,77.9,13.5,8.6
20070101_35016_D01_S003,1058,45.9,460,598,130,944,114,10.8,118,687,253,108,105,40,11.2,64.9,23.9,54,36.8,17.2,214.4,46.6,15.8,41.5,23.4,4516.7,486.7,17,23,47,38,14,139,777,143,138,73.4,13.5,13
20070101_35016_D01_S004,815,44.5,384,431,112.2,780,35,4.3,109,503,203,119,63,21,13.4,61.7,24.9,62,40.4,21.7,186.2,53.7,10.3,31,4.6,17638,757.5,20,23,43,34,11,131,713,50,52,87.5,6.1,6.4
20070101_35016_D01_S005,1588,43.4,719,869,120.9,1492,96,6,168,1117,303,152,105,46,10.6,70.3,19.1,42.2,27.1,15,180.4,55.4,15.2,34.7,12.6,12570.8,760,31,33,57,60,18,199,1341,109,138,84.4,6.9,8.7
20070101_35016_D01_S006,1646,34.5,773,873,112.9,1621,25,1.5,286,1279,81,48,28,5,17.4,77.7,4.9,28.7,6.3,22.4,28.3,353.1,6.2,34.6,23.4,7022.5,106.7,46,52,101,109,53,361,1339,258,49,81.3,15.7,3
20070101_35016_D01_S007,1171,39.6,596,575,96.5,1143,28,2.4,169,830,172,103,57,12,14.4,70.9,14.7,41.1,20.7,20.4,101.8,98.3,7,33.1,5,23363.5,558.6,36,31,75,37,33,212,1100,38,33,93.9,3.2,2.8
20070101_35016_D01_S008,654,40,340,314,92.4,648,6,0.9,108,447,99,67,30,2,16.5,68.3,15.1,46.3,22.1,24.2,91.7,109.1,2,30.3,1.9,33917.6,311.2,15,21,49,26,15,126,630,16,8,96.3,2.4,1.2
20070101_35016_D01_S009,927,41.3,471,456,96.8,916,11,1.2,125,624,178,124,50,4,13.5,67.3,19.2,48.6,28.5,20,142.4,70.2,2.2,28.1,1.4,68116.7,808.3,26,25,44,38,16,149,891,18,18,96.1,1.9,1.9
20070101_35016_D01_S010,1418,39.5,650,768,118.2,1353,65,4.6,191,1034,193,122,59,12,13.5,72.9,13.6,37.1,18.7,18.5,101,99,6.2,30.6,10.2,13857.3,635.2,36,32,80,57,34,239,1061,271,86,74.8,19.1,6.1
20070101_35016_D01_S011,1145,41.9,561,584,104.1,1129,16,1.4,158,765,222,139,70,13,13.8,66.8,19.4,49.7,29,20.7,140.5,71.2,5.9,31.5,9.1,12641.6,176.7,30,25,61,55,18,189,1077,32,36,94.1,2.8,3.1
20070101_35016_D01_S012,664,42.3,332,332,100,658,6,0.9,82,449,133,88,38,7,12.3,67.6,20,47.9,29.6,18.3,162.2,61.7,5.3,28.6,1.9,34131.8,308.4,15,14,32,31,14,106,633,14,17,95.3,2.1,2.6
20070101_35016_D01_S013,1056,41.9,522,534,102.3,1050,6,0.6,130,738,188,123,51,14,12.3,69.9,17.8,43.1,25.5,17.6,144.6,69.1,7.4,27.1,5.9,17829.1,101.3,28,35,45,30,19,157,1000,46,10,94.7,4.4,0.9
20070101_35016_D01_S014,1149,44.3,542,607,112,1124,25,2.2,114,790,245,132,94,19,9.9,68.8,21.3,45.4,31,14.4,214.9,46.5,7.8,38.4,4.1,28321.4,616.2,24,21,42,42,23,152,969,131,49,84.3,11.4,4.3
20070101_35016_D01_S015,1012,40.7,495,517,104.4,973,39,3.9,133,706,173,91,61,21,13.1,69.8,17.1,43.3,24.5,18.8,130.1,76.9,12.1,35.3,7.2,14115,544,23,20,60,40,28,171,915,43,54,90.4,4.2,5.3
20070101_35016_D01_S017,790,39.9,376,414,110.1,765,25,3.2,135,516,139,73,49,17,17.1,65.3,17.6,53.1,26.9,26.2,103,97.1,12.2,35.3,3,26581.4,841.2,22,28,64,31,19,164,739,19,32,93.5,2.4,4.1
20070101_35016_D01_S018,1138,37.9,555,583,105,1109,29,2.5,197,769,172,99,59,14,17.3,67.6,15.1,48,22.4,25.6,87.3,114.5,8.1,34.3,8.2,13906.5,354.4,29,49,76,57,35,246,1078,25,35,94.7,2.2,3.1
20070101_35016_D01_S019,1280,39.7,646,634,98.1,1248,32,2.5,203,879,198,108,72,18,15.9,68.7,15.5,45.6,22.5,23.1,97.5,102.5,9.1,36.4,5.6,22686.2,567.2,33,43,83,63,23,245,1208,28,44,94.4,2.2,3.4
20070101_35016_D01_S020,785,39.5,397,388,97.7,780,5,0.6,122,542,121,58,51,12,15.5,69,15.4,44.8,22.3,22.5,99.2,100.8,9.9,42.1,5,15565.5,99.1,27,25,45,28,26,151,755,21,9,96.2,2.7,1.1
20070101_35016_D01_S021,602,42.4,299,303,101.3,595,7,1.2,82,392,128,65,47,16,13.6,65.1,21.3,53.6,32.7,20.9,156.1,64.1,12.5,36.7,3.5,17111,199,13,16,34,25,15,103,571,11,20,94.9,1.8,3.3
20070101_35016_D01_S022,1114,38.8,578,536,92.7,1089,25,2.2,191,749,174,100,60,14,17.1,67.2,15.6,48.7,23.2,25.5,91.1,109.8,8,34.5,9.7,11465.2,257.3,33,32,86,51,33,235,1039,30,45,93.3,2.7,4
20070101_35016_D01_S023,946,39.9,463,483,104.3,909,37,3.9,139,659,148,84,48,16,14.7,69.7,15.6,43.6,22.5,21.1,106.5,93.9,10.8,32.4,11,8637.3,337.8,27,25,60,37,20,169,865,34,47,91.4,3.6,5
20070101_35016_D01_S024,1308,41,680,628,92.4,1241,67,5.1,169,927,212,119,68,25,12.9,70.9,16.2,41.1,22.9,18.2,125.4,79.7,11.8,32.1,85.4,1532.2,78.5,23,42,58,61,30,214,1182,48,78,90.4,3.7,6
20070101_35016_D01_S025,740,42,364,376,103.3,716,24,3.2,104,511,125,41,66,18,14.1,69.1,16.9,44.8,24.5,20.4,120.2,83.2,14.4,52.8,17.4,4257.2,138.1,16,21,47,24,15,123,674,32,34,91.1,4.3,4.6
20070101_35016_D01_S026,735,40.1,349,386,110.6,711,24,3.3,105,504,126,74,45,7,14.3,68.6,17.1,45.8,25,20.8,120,83.3,5.6,35.7,22.8,3222.3,105.2,21,23,41,26,16,127,675,27,33,91.8,3.7,4.5
20070101_35016_D01_S027,737,40.1,364,373,102.5,723,14,1.9,109,496,132,80,47,5,14.8,67.3,17.9,48.6,26.6,22,121.1,82.6,3.8,35.6,4.4,16653.9,316.4,20,16,49,37,16,138,690,26,21,93.6,3.5,2.8
20070101_35016_D01_S028,723,37.4,367,356,97,700,23,3.2,128,483,112,62,44,6,17.7,66.8,15.5,49.7,23.2,26.5,87.5,114.3,5.4,39.3,1.9,39013.6,1241.1,25,25,53,37,23,163,661,28,34,91.4,3.9,4.7
20070101_35016_D01_S029,1037,37.3,493,544,110.3,1020,17,1.6,172,728,137,87,37,13,16.6,70.2,13.2,42.4,18.8,23.6,79.7,125.5,9.5,27,10.8,9599.3,157.4,29,37,75,42,30,213,992,20,25,95.7,1.9,2.4
20070101_35016_D01_S030,777,39.4,396,381,96.2,771,6,0.8,116,550,111,70,35,6,14.9,70.8,14.3,41.3,20.2,21.1,95.7,104.5,5.4,31.5,27.3,2851,22,21,14,52,36,24,147,758,9,10,97.6,1.2,1.3
20070101_35016_D01_S031,2119,34.5,1013,1106,109.2,2100,19,0.9,432,1490,197,126,62,9,20.4,70.3,9.3,42.2,13.2,29,45.6,219.3,4.6,31.5,59.4,3564.5,32,61,79,182,155,70,547,2020,64,35,95.3,3,1.7
20070101_35016_D01_S032,1346,40,643,703,109.3,1308,38,2.8,181,962,203,108,76,19,13.4,71.5,15.1,39.9,21.1,18.8,112.2,89.2,9.4,37.4,6.3,21333.6,602.3,41,46,69,41,33,230,1192,89,65,88.6,6.6,4.8
20070101_35016_D01_S033,927,39.1,451,476,105.5,910,17,1.8,143,658,126,78,41,7,15.4,71,13.6,40.9,19.1,21.7,88.1,113.5,5.6,32.5,3.4,27648.5,507,28,21,74,27,19,169,848,43,36,91.5,4.6,3.9
20070101_35016_D01_S034,950,40.3,462,488,105.6,933,17,1.8,129,672,149,94,41,14,13.6,70.7,15.7,41.4,22.2,19.2,115.5,86.6,9.4,27.5,5.2,18339.4,328.2,25,25,55,33,22,160,867,48,35,91.3,5.1,3.7
20070101_35016_D01_S035,2136,36.3,1097,1039,94.7,2105,31,1.5,373,1531,232,160,62,10,17.5,71.7,10.9,39.5,15.2,24.4,62.2,160.8,4.3,26.7,33.2,6424.5,93.2,74,72,159,87,54,446,2035,56,45,95.3,2.6,2.1
20070101_35016_D01_S036,1572,36.5,805,767,95.3,1540,32,2,296,1097,179,114,51,14,18.8,69.8,11.4,43.3,16.3,27,60.5,165.4,7.8,28.5,29.9,5265.5,107.2,49,68,113,83,41,354,1480,51,41,94.1,3.2,2.6
20070101_35016_D01_S037,1410,39.8,696,714,102.6,1374,36,2.6,173,1047,190,140,41,9,12.3,74.3,13.5,34.7,18.1,16.5,109.8,91.1,4.7,21.6,6.3,22330.6,570.1,34,38,64,48,29,213,1309,50,51,92.8,3.5,3.6
20070101_35016_D01_S038,1279,40.7,638,641,100.5,1260,19,1.5,176,893,210,145,53,12,13.8,69.8,16.4,43.2,23.5,19.7,119.3,83.8,5.7,25.2,10.5,12215.2,181.5,34,38,74,38,26,210,1206,47,26,94.3,3.7,2
20070101_35016_D01_S039,892,41.2,436,456,104.6,849,43,4.8,136,580,176,97,73,6,15.2,65,19.7,53.8,30.3,23.4,129.4,77.3,3.4,41.5,63.7,1399.3,67.5,31,26,52,32,16,157,787,48,57,88.2,5.4,6.4
20070101_35016_D01_S040,1161,40.5,569,592,104,1146,15,1.3,168,812,181,100,68,13,14.5,69.9,15.6,43,22.3,20.7,107.7,92.8,7.2,37.6,32.1,3612.8,46.7,26,37,63,51,21,198,1109,23,29,95.5,2,2.5
20070101_35016_D01_S041,954,41.3,453,501,110.6,926,28,2.9,133,639,182,111,57,14,13.9,67,19.1,49.3,28.5,20.8,136.8,73.1,7.7,31.3,8.1,11771.1,345.5,21,27,65,29,21,163,889,22,43,93.2,2.3,4.5
20070101_35016_D01_S042,1487,38.3,693,794,114.6,1448,39,2.6,258,1030,199,132,62,5,17.4,69.3,13.4,44.4,19.3,25,77.1,129.6,2.5,31.2,14.5,10263,269.2,42,48,113,74,29,306,1376,45,66,92.5,3,4.4
20070101_35016_D01_S043,1469,41.1,702,767,109.3,1442,27,1.8,177,1065,227,144,72,11,12,72.5,15.5,37.9,21.3,16.6,128.2,78,4.8,31.7,14.1,10396.7,191.1,25,35,74,60,33,227,1354,62,53,92.2,4.2,3.6
20070101_35016_D01_S044,1381,37.7,794,587,73.9,1362,19,1.4,201,1068,112,77,29,6,14.6,77.3,8.1,29.3,10.5,18.8,55.7,179.5,5.4,25.9,3.3,42284.1,581.8,37,55,80,37,27,236,1307,39,35,94.6,2.8,2.5
