GEOCODE_SECCIONES_2014,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20140101_35009_D01_S003,1007,43.3,524,483,92.2,984,23,2.3,140,662,205,104,78,23,13.9,65.7,20.4,52.1,31,21.1,146.4,68.3,11.2,38,10.8,9336.5,213.2,23,16,55,60,15,169,955,14,38,94.8,1.4,3.8
20140101_35009_D01_S004,1183,43.2,561,622,110.9,1150,33,2.8,154,788,241,141,72,28,13,66.6,20.4,50.1,30.6,19.5,156.5,63.9,11.6,29.9,7.6,15624.4,435.8,28,26,66,43,26,189,1093,26,64,92.4,2.2,5.4
20140101_35009_D01_S005,1459,42.9,732,727,99.3,1428,31,2.1,192,988,279,140,111,28,13.2,67.7,19.1,47.7,28.2,19.4,145.3,68.8,10,39.8,129.1,1130.5,24,25,24,89,63,34,235,1409,17,33,96.6,1.2,2.3
20140101_35009_D01_S006,1947,39.1,1042,905,86.9,1898,49,2.5,307,1377,263,154,92,17,15.8,70.7,13.5,41.4,19.1,22.3,85.7,116.7,6.5,35,650.2,299.5,7.5,54,55,137,81,54,381,1823,62,62,93.6,3.2,3.2
20140101_35009_D01_S007,2020,40.3,1015,1005,99,1996,24,1.2,306,1416,298,140,118,40,15.1,70.1,14.8,42.7,21,21.6,97.4,102.7,13.4,39.6,158.4,1275.3,15.2,49,43,140,95,53,380,1951,28,41,96.6,1.4,2
20140101_35009_D01_S008,1395,43.6,681,714,104.8,1388,7,0.5,177,918,300,143,129,28,12.7,65.8,21.5,52,32.7,19.3,169.5,59,9.3,43,63.5,2197.8,11,24,32,80,58,34,228,1361,13,21,97.6,0.9,1.5
20140101_35009_D01_S009,1829,36.8,906,923,101.9,1818,11,0.6,341,1322,166,90,55,21,18.6,72.3,9.1,38.4,12.6,25.8,48.7,205.4,12.7,33.1,333.9,547.7,3.3,53,79,145,96,33,406,1779,22,28,97.3,1.2,1.5
20140101_35009_D01_S010,1701,40.8,851,850,99.9,1682,19,1.1,241,1220,240,114,100,26,14.2,71.7,14.1,39.4,19.7,19.8,99.6,100.4,10.8,41.7,777.4,218.8,2.4,26,33,110,96,46,311,1635,30,36,96.1,1.8,2.1
20140101_35009_D01_S011,800,49.4,418,382,91.4,793,7,0.9,78,478,244,106,109,29,9.8,59.8,30.5,67.4,51,16.3,312.8,32,11.9,44.7,2167.8,36.9,0.3,9,19,31,22,11,92,786,4,10,98.2,0.5,1.2
20140101_35009_D01_S013,1018,44.7,504,514,102,993,25,2.5,120,704,194,86,77,31,11.8,69.2,19.1,44.6,27.6,17,161.7,61.9,16,39.7,43,2366.7,58.1,16,19,52,48,17,152,967,10,41,95,1,4
20140101_35009_D01_S014,2026,37.6,988,1038,105.1,2003,23,1.1,343,1475,208,108,82,18,16.9,72.8,10.3,37.4,14.1,23.3,60.6,164.9,8.7,39.4,30.2,6713.8,76.2,53,62,150,108,58,431,1945,32,49,96,1.6,2.4
20140101_35009_D01_S015,1878,39.8,964,914,94.8,1864,14,0.7,306,1305,267,126,125,16,16.3,69.5,14.2,43.9,20.5,23.4,87.3,114.6,6,46.8,672.8,279.1,2.1,43,56,137,96,35,367,1819,27,32,96.9,1.4,1.7
20140101_35009_D01_S016,917,43.9,465,452,97.2,908,9,1,111,648,158,93,53,12,12.1,70.7,17.2,41.5,24.4,17.1,142.3,70.3,7.6,33.5,136.6,671.4,6.6,24,18,47,29,18,136,897,7,13,97.8,0.8,1.4
20140101_35009_D01_S017,937,40.1,470,467,99.4,922,15,1.6,139,677,121,62,47,12,14.8,72.3,12.9,38.4,17.9,20.5,87.1,114.9,9.9,38.8,741.2,126.4,2,25,31,47,48,19,170,904,7,26,96.5,0.7,2.8
20140101_35010_D01_S001,1004,46.5,491,513,104.5,916,88,8.8,114,650,240,102,90,48,11.4,64.7,23.9,54.5,36.9,17.5,210.5,47.5,20,37.5,1221.6,82.2,7.2,11,20,52,48,18,149,810,94,100,80.7,9.4,10
20140101_35010_D01_S002,989,46.9,516,473,91.7,920,69,7,92,669,228,112,91,25,9.3,67.6,23.1,47.8,34.1,13.8,247.8,40.4,11,39.9,6186.7,16,1.1,12,23,40,20,20,115,824,79,86,83.3,8,8.7
20140101_35010_D01_S003,1637,43.8,844,793,94,1299,338,20.6,211,1105,321,180,103,38,12.9,67.5,19.6,48.1,29,19.1,152.1,65.7,11.8,32.1,3173,51.6,10.7,35,37,92,66,26,256,1126,134,377,68.8,8.2,23
20140101_35010_D01_S004,1106,40.8,592,514,86.8,1021,85,7.7,153,794,159,88,59,12,13.8,71.8,14.4,39.3,20,19.3,103.9,96.2,7.5,37.1,53.2,2078.7,159.8,21,27,67,57,25,197,903,95,108,81.6,8.6,9.8
20140101_35011_D01_S001,1190,41.5,599,591,98.7,1163,27,2.3,146,864,180,98,60,22,12.3,72.6,15.1,37.7,20.8,16.9,123.3,81.1,12.2,33.3,45,2646.5,60,27,25,68,39,25,184,1097,33,60,92.2,2.8,5
20140101_35011_D01_S002,1097,41.7,564,533,94.5,1071,26,2.4,146,777,174,90,66,18,13.3,70.8,15.9,41.2,22.4,18.8,119.2,83.9,10.3,37.9,1767.5,62.1,1.5,25,24,61,47,21,178,1040,23,34,94.8,2.1,3.1
20140101_35011_D01_S003,1960,37.5,1004,956,95.2,1909,51,2.6,334,1436,190,95,85,10,17,73.3,9.7,36.5,13.2,23.3,56.9,175.8,5.3,44.7,32,6117.8,159.2,48,74,165,67,46,400,1812,62,86,92.4,3.2,4.4
20140101_35011_D01_S004,1908,36.3,959,949,99,1865,43,2.3,320,1457,131,68,47,16,16.8,76.4,6.9,31,9,22,40.9,244.3,12.2,35.9,72.4,2633.7,59.4,56,72,126,93,54,401,1772,66,70,92.9,3.5,3.7
20140101_35011_D01_S005,1086,39,551,535,97.1,1068,18,1.7,147,840,99,69,24,6,13.5,77.3,9.1,29.3,11.8,17.5,67.3,148.5,6.1,24.2,42.4,2564.1,42.5,15,28,71,45,22,181,980,70,36,90.2,6.4,3.3
20140101_35011_D01_S006,1520,36.2,752,768,102.1,1486,34,2.2,253,1162,105,71,25,9,16.6,76.4,6.9,30.8,9,21.8,41.5,241,8.6,23.8,145.1,1047.5,23.4,61,53,94,55,46,309,1383,64,73,91,4.2,4.8
20140101_35011_D01_S007,1588,40.3,807,781,96.8,1552,36,2.3,247,1134,207,114,73,20,15.6,71.4,13,40,18.3,21.8,83.8,119.3,9.7,35.3,392.3,404.8,9.2,31,45,105,75,40,296,1505,33,50,94.8,2.1,3.1
20140101_35011_D02_S001,1686,42.2,829,857,103.4,1635,51,3,235,1163,288,123,130,35,13.9,69,17.1,45,24.8,20.2,122.6,81.6,12.2,45.1,21.2,7942.3,240.2,41,45,90,72,41,289,1535,70,81,91,4.2,4.8
20140101_35011_D02_S002,1702,39.7,876,826,94.3,1681,21,1.2,257,1246,199,88,90,21,15.1,73.2,11.7,36.6,16,20.6,77.4,129.1,10.6,45.2,55.2,3084.7,38.1,45,57,111,58,31,302,1621,42,39,95.2,2.5,2.3
20140101_35011_D02_S003,1821,39.2,924,897,97.1,1781,40,2.2,280,1344,197,129,52,16,15.4,73.8,10.8,35.5,14.7,20.8,70.4,142.1,8.1,26.4,120,1517.7,33.3,50,51,127,71,27,326,1708,45,68,93.8,2.5,3.7
20140101_35011_D03_S001,1994,41.6,1008,986,97.8,1890,104,5.2,255,1443,296,148,117,31,12.8,72.4,14.8,38.2,20.5,17.7,116.1,86.1,10.5,39.5,53.1,3754.6,195.8,42,46,99,87,43,317,1757,65,172,88.1,3.3,8.6
20140101_35011_D03_S002,1812,40.2,941,871,92.6,1709,103,5.7,262,1293,257,146,90,21,14.5,71.4,14.2,40.1,19.9,20.3,98.1,101.9,8.2,35,19.6,9222,524.2,49,44,119,60,35,307,1533,82,197,84.6,4.5,10.9
20140101_35011_D03_S003,2425,35.9,1221,1204,98.6,2259,166,6.8,452,1749,224,138,68,18,18.6,72.1,9.2,38.7,12.8,25.8,49.6,201.8,8,30.4,59.2,4099.5,280.6,59,103,191,127,65,545,2019,101,305,83.3,4.2,12.6
20140101_35011_D03_S004,2341,36.7,1173,1168,99.6,2252,89,3.8,387,1753,201,118,60,23,16.5,74.9,8.6,33.5,11.5,22.1,51.9,192.5,11.4,29.9,847.3,276.3,10.5,69,76,159,111,58,473,2122,86,133,90.6,3.7,5.7
20140101_35011_D03_S005,2030,37.4,1057,973,92.1,1931,99,4.9,376,1441,213,147,57,9,18.5,71,10.5,40.9,14.8,26.1,56.6,176.5,4.2,26.8,18,11258.2,549,54,77,170,89,38,428,1752,95,183,86.3,4.7,9
20140101_35011_D03_S006,2626,37.2,1336,1290,96.6,2481,145,5.5,452,1937,237,153,71,13,17.2,73.8,9,35.6,12.2,23.3,52.4,190.7,5.5,30,176.2,1490.3,82.3,74,92,201,109,46,522,2269,134,223,86.4,5.1,8.5
20140101_35011_D03_S007,1387,37.5,711,676,95.1,1329,58,4.2,228,1021,138,81,51,6,16.4,73.6,9.9,35.8,13.5,22.3,60.5,165.2,4.3,37,39.4,3517,147.1,44,54,97,45,31,271,1235,54,98,89,3.9,7.1
20140101_35012_D01_S001,1457,42.6,746,711,95.3,1169,288,19.8,182,1043,232,114,84,34,12.5,71.6,15.9,39.7,22.2,17.4,127.5,78.4,14.7,36.2,5805.4,25.1,5,39,36,73,53,38,239,1087,57,313,74.6,3.9,21.5
20140101_35012_D01_S002,1376,42.2,732,644,88,831,545,39.6,187,959,230,142,75,13,13.6,69.7,16.7,43.5,24,19.5,123,81.3,5.7,32.6,253.5,542.9,215,35,38,75,48,25,221,745,79,552,54.1,5.7,40.1
20140101_35012_D01_S003,1433,36.7,728,705,96.8,1197,236,16.5,265,1043,125,58,49,18,18.5,72.8,8.7,37.4,12,25.4,47.2,212,14.4,39.2,2092.9,68.5,11.3,41,46,107,91,37,322,1068,110,255,74.5,7.7,17.8
20140101_35012_D02_S001,7429,40.7,3943,3486,88.4,2365,5064,68.2,1041,5280,1108,806,261,41,14,71.1,14.9,40.7,21,19.7,106.4,94,3.7,23.6,6128.9,121.2,82.6,226,226,410,238,123,1223,1826,450,5153,24.6,6.1,69.4
20140101_35012_D03_S001,979,44.3,525,454,86.5,818,161,16.4,122,665,192,110,64,18,12.5,67.9,19.6,47.2,28.9,18.3,157.4,63.5,9.4,33.3,21.8,4481.4,737,21,24,46,38,13,142,778,24,177,79.5,2.5,18.1
20140101_35012_D03_S002,1648,42.8,849,799,94.1,1031,617,37.4,211,1128,309,179,113,17,12.8,68.4,18.8,46.1,27.4,18.7,146.4,68.3,5.5,36.6,9.2,18005.4,6741.1,27,50,85,60,25,247,901,88,659,54.7,5.3,40
20140101_35012_D04_S001,2091,38.3,1049,1042,99.3,1643,448,21.4,333,1529,229,150,69,10,15.9,73.1,11,36.8,15,21.8,68.8,145.4,4.4,30.1,116.4,1796,384.8,54,62,144,92,48,400,1423,117,551,68.1,5.6,26.4
20140101_35012_D04_S002,5157,45.4,2624,2533,96.5,1972,3185,61.8,635,3354,1168,825,306,37,12.3,65,22.6,53.8,34.8,18.9,183.9,54.4,3.2,26.2,554,930.8,574.9,66,95,279,253,112,805,1590,322,3245,30.8,6.2,62.9
20140101_35012_D04_S003,1166,34,567,599,105.6,994,172,14.8,267,822,77,49,18,10,22.9,70.5,6.6,41.8,9.4,32.5,28.8,346.8,13,23.4,17.6,6627.7,977.7,35,51,114,81,23,304,897,62,207,76.9,5.3,17.8
20140101_35012_D05_S001,755,40.4,418,337,80.6,702,53,7,110,533,112,56,44,12,14.6,70.6,14.8,41.7,21,20.6,101.8,98.2,10.7,39.3,2131.9,35.4,2.5,22,15,49,35,27,148,680,10,65,90.1,1.3,8.6
20140101_35013_D01_S001,1317,45.9,665,652,98,1294,23,1.7,136,885,296,135,122,39,10.3,67.2,22.5,48.8,33.4,15.4,217.6,45.9,13.2,41.2,61.8,2129.7,37.2,21,27,61,37,25,171,1239,23,55,94.1,1.7,4.2
20140101_35013_D01_S002,1702,42,817,885,108.3,1693,9,0.5,259,1131,312,155,119,38,15.2,66.5,18.3,50.5,27.6,22.9,120.5,83,12.2,38.1,309,550.8,2.9,38,42,121,77,36,314,1631,36,35,95.8,2.1,2.1
20140101_35013_D01_S003,772,41.4,399,373,93.5,763,9,1.2,124,517,131,64,49,18,16.1,67,17,49.3,25.3,24,105.6,94.7,13.7,37.4,116.1,665.1,7.8,12,27,65,29,14,147,747,12,13,96.8,1.6,1.7
20140101_35013_D01_S004,1039,44.7,539,500,92.8,1030,9,0.9,114,725,200,105,80,15,11,69.8,19.2,43.3,27.6,15.7,175.4,57,7.5,40,299.1,347.4,3,12,23,47,41,19,142,982,34,23,94.5,3.3,2.2
20140101_35013_D01_S005,1919,42.7,977,942,96.4,1904,15,0.8,240,1353,326,181,118,27,12.5,70.5,17,41.8,24.1,17.7,135.8,73.6,8.3,36.2,328.6,583.9,4.6,34,48,103,67,39,291,1832,38,49,95.5,2,2.6
20140101_35013_D01_S006,1120,47.6,602,518,86,1104,16,1.4,113,714,293,128,117,48,10.1,63.8,26.2,56.9,41,15.8,259.3,38.6,16.4,39.9,2104.7,53.2,0.8,24,18,48,33,15,138,1069,20,31,95.4,1.8,2.8
20140101_35014_D01_S001,2221,39.4,1162,1059,91.1,1833,388,17.5,345,1605,271,144,88,39,15.5,72.3,12.2,38.4,16.9,21.5,78.6,127.3,14.4,32.5,13187.9,16.8,2.9,49,68,146,112,62,437,1618,189,414,72.9,8.5,18.6
20140101_35014_D01_S002,2600,40.4,1366,1234,90.3,1770,830,31.9,404,1866,330,206,100,24,15.5,71.8,12.7,39.3,17.7,21.7,81.7,122.4,7.3,30.3,8860.6,29.3,9.4,62,89,161,122,45,479,1339,379,882,51.5,14.6,33.9
20140101_35014_D01_S003,2168,37.7,1141,1027,90,1128,1040,48,302,1694,172,120,40,12,13.9,78.1,7.9,28,10.2,17.8,57,175.6,7,23.3,510.1,425,203.9,68,65,114,68,33,348,587,433,1148,27.1,20,53
20140101_35014_D01_S004,2858,39.3,1522,1336,87.8,1178,1680,58.8,285,2349,224,178,40,6,10,82.2,7.8,21.7,9.5,12.1,78.6,127.2,2.7,17.9,1592.4,179.5,105.5,45,66,117,81,31,340,535,607,1716,18.7,21.2,60
20140101_35014_D01_S005,3162,39,1695,1467,86.5,1887,1275,40.3,449,2364,349,240,84,25,14.2,74.8,11,33.8,14.8,19,77.7,128.7,7.2,24.1,8606.1,36.7,14.8,92,101,176,105,50,524,1491,401,1270,47.2,12.7,40.2
20140101_35014_D01_S006,1836,34.6,985,851,86.4,998,838,45.6,321,1434,81,58,18,5,17.5,78.1,4.4,28,5.6,22.4,25.2,396.3,6.2,22.2,24.7,7438.2,3395,47,84,137,74,45,387,555,391,890,30.2,21.3,48.5
20140101_35014_D01_S007,1798,35.3,964,834,86.5,981,817,45.4,294,1389,115,77,32,6,16.4,77.3,6.4,29.4,8.3,21.2,39.1,255.7,5.2,27.8,10.7,16842.8,7653.3,54,83,115,61,29,342,615,312,871,34.2,17.4,48.4
20140101_35014_D01_S008,2973,37,1600,1373,85.8,1486,1487,50,458,2266,249,173,65,11,15.4,76.2,8.4,31.2,11,20.2,54.4,183.9,4.4,26.1,44.6,6671.5,3336.8,76,97,197,117,46,533,843,571,1559,28.4,19.2,52.4
20140101_35014_D01_S009,4691,35.8,2438,2253,92.4,2227,2464,52.5,829,3598,264,228,24,12,17.7,76.7,5.6,30.4,7.3,23,31.8,314,4.5,9.1,2820.5,166.3,87.4,155,195,331,195,79,955,1169,939,2583,24.9,20,55.1
20140101_35015_D01_S001,1428,39.4,731,697,95.3,1376,52,3.6,225,1016,187,105,58,24,15.8,71.1,13.1,40.6,18.4,22.1,83.1,120.3,12.8,31,10899.3,13.1,0.5,33,45,102,65,39,284,1305,60,63,91.4,4.2,4.4
20140101_35015_D02_S001,2347,38,1239,1108,89.4,1469,878,37.4,373,1733,241,152,85,4,15.9,73.8,10.3,35.4,13.9,21.5,64.6,154.8,1.7,35.3,9155.7,25.6,9.6,79,86,139,92,52,448,1141,331,875,48.6,14.1,37.3
20140101_35015_D03_S001,2028,39.2,1068,960,89.9,815,1213,59.8,266,1534,228,159,61,8,13.1,75.6,11.2,32.2,14.9,17.3,85.7,116.7,3.5,26.8,1503.4,134.9,80.7,62,48,117,49,26,302,342,446,1240,16.9,22,61.1
20140101_35015_D03_S002,1521,33.3,834,687,82.4,765,756,49.7,327,1136,58,49,8,1,21.5,74.7,3.8,33.9,5.1,28.8,17.7,563.8,1.7,13.8,1037.4,146.6,72.9,61,81,136,64,23,365,409,336,776,26.9,22.1,51
20140101_35015_D03_S003,2514,37.4,1314,1200,91.3,1192,1322,52.6,359,1954,201,139,51,11,14.3,77.7,8,28.7,10.3,18.4,56,178.6,5.5,25.4,7851.7,32,16.8,88,105,129,48,30,400,537,587,1390,21.4,23.3,55.3
20140101_35015_D04_S001,1908,37.5,985,923,93.7,941,967,50.7,219,1577,112,90,20,2,11.5,82.7,5.9,21,7.1,13.9,51.1,195.5,1.8,17.9,1255.9,151.9,77,48,55,81,50,19,253,394,463,1051,20.6,24.3,55.1
20140101_35015_D04_S002,2108,34.7,1144,964,84.3,1162,946,44.9,367,1636,105,77,23,5,17.4,77.6,5,28.9,6.4,22.4,28.6,349.5,4.8,21.9,26.7,7899.1,3544.9,85,90,149,62,37,423,722,404,982,34.3,19.2,46.6
20140101_35015_D04_S003,1248,37.5,668,580,86.8,754,494,39.6,175,958,115,68,36,11,14,76.8,9.2,30.3,12,18.3,65.7,152.2,9.6,31.3,6.5,19156.7,7582.9,48,44,59,35,17,203,469,260,519,37.6,20.8,41.6
20140101_35015_D04_S004,1627,31.4,850,777,91.4,1388,239,14.7,394,1189,44,34,9,1,24.2,73.1,2.7,36.8,3.7,33.1,11.2,895.5,2.3,20.5,578.4,281.3,41.3,53,92,154,127,43,469,984,334,309,60.5,20.5,19
20140101_35015_D04_S005,1611,32.2,817,794,97.2,1175,436,27.1,334,1233,44,27,13,4,20.7,76.5,2.7,30.7,3.6,27.1,13.2,759.1,9.1,29.5,10.2,15854.7,4290.9,53,77,144,75,40,389,733,372,506,45.5,23.1,31.4
20140101_35015_D04_S006,1339,37.5,692,647,93.5,893,446,33.3,202,1053,84,58,23,3,15.1,78.6,6.3,27.2,8,19.2,41.6,240.5,3.6,27.4,6112.5,21.9,7.3,36,42,86,47,22,233,664,207,468,49.6,15.5,35
20140101_35016_D01_S001,675,49.4,394,281,71.3,607,68,10.1,30,487,158,89,48,21,4.4,72.1,23.4,38.6,32.4,6.2,526.7,19,13.3,30.4,9.5,7103.7,715.6,2,8,11,14,16,51,510,79,86,75.6,11.7,12.7
20140101_35016_D01_S003,1013,46.7,450,563,125.1,885,128,12.6,102,666,245,134,66,45,10.1,65.7,24.2,52.1,36.8,15.3,240.2,41.6,18.4,26.9,23.4,4325,546.5,12,13,48,42,11,126,726,123,164,71.7,12.1,16.2
20140101_35016_D01_S004,701,47.3,331,370,111.8,654,47,6.7,83,428,190,88,78,24,11.8,61.1,27.1,63.8,44.4,19.4,228.9,43.7,12.6,41.1,4.6,15170.9,1017.2,8,14,37,29,15,103,596,38,67,85,5.4,9.6
20140101_35016_D01_S005,1531,46.4,678,853,125.8,1450,81,5.3,155,1010,366,175,135,56,10.1,66,23.9,51.6,36.2,15.3,236.1,42.3,15.3,36.9,12.6,12119.5,641.2,14,42,67,41,18,182,1278,108,145,83.5,7.1,9.5
20140101_35016_D01_S006,1624,38.6,781,843,107.9,1598,26,1.6,212,1277,135,92,33,10,13.1,78.6,8.3,27.2,10.6,16.6,63.7,157,7.4,24.4,23.4,6928.9,110.9,38,40,89,59,40,266,1274,289,61,78.4,17.8,3.8
20140101_35016_D01_S007,1053,42.8,523,530,101.3,1025,28,2.7,139,726,188,100,66,22,13.2,68.9,17.9,45,25.9,19.1,135.3,73.9,11.7,35.1,5,21009.2,558.6,17,29,64,41,29,180,983,35,35,93.4,3.3,3.3
20140101_35016_D01_S008,1397,43.3,704,693,98.4,1373,24,1.7,199,906,292,143,138,11,14.2,64.9,20.9,54.2,32.2,22,146.7,68.2,3.8,47.3,3.3,42472.3,729.7,28,36,88,55,27,234,1324,33,40,94.8,2.4,2.9
20140101_35016_D01_S010,1357,43.6,609,748,122.8,1295,62,4.6,151,952,254,138,84,32,11.1,70.2,18.7,42.5,26.7,15.9,168.2,59.4,12.6,33.1,10.2,13261.1,605.9,25,25,63,47,29,189,1002,246,109,73.8,18.1,8
20140101_35016_D01_S011,1047,44.4,504,543,107.7,1020,27,2.6,129,687,231,110,98,23,12.3,65.6,22.1,52.4,33.6,18.8,179.1,55.8,10,42.4,9.1,11559.6,298.1,20,29,52,35,16,152,962,35,50,91.9,3.3,4.8
20140101_35016_D01_S012,586,44.4,287,299,104.2,577,9,1.5,70,390,126,70,50,6,11.9,66.6,21.5,50.3,32.3,17.9,180,55.6,4.8,39.7,1.9,30122.3,462.6,8,17,28,23,5,81,548,10,28,93.5,1.7,4.8
20140101_35016_D01_S013,928,45.9,453,475,104.9,919,9,1,120,588,220,115,89,16,12.9,63.4,23.7,57.8,37.4,20.4,183.3,54.5,7.3,40.5,5.9,15668,152,12,17,62,33,12,136,877,36,15,94.5,3.9,1.6
20140101_35016_D01_S014,1029,47,475,554,116.6,1001,28,2.7,85,690,254,126,91,37,8.3,67.1,24.7,49.1,36.8,12.3,298.8,33.5,14.6,35.8,4.1,25363.6,690.2,15,17,35,23,20,110,865,101,63,84.1,9.8,6.1
20140101_35016_D01_S015,899,42.9,462,437,94.6,855,44,4.9,110,619,170,87,61,22,12.2,68.9,18.9,45.2,27.5,17.8,154.5,64.7,12.9,35.9,7.2,12538.9,613.7,17,23,46,33,16,135,796,36,67,88.5,4,7.5
20140101_35016_D01_S017,714,42.6,349,365,104.6,703,11,1.5,103,486,125,58,49,18,14.4,68.1,17.5,46.9,25.7,21.2,121.4,82.4,14.4,39.2,3,24024.2,370.1,12,17,44,38,16,127,667,19,28,93.4,2.7,3.9
20140101_35016_D01_S018,1114,41.5,541,573,105.9,1086,28,2.5,167,753,194,92,75,27,15,67.6,17.4,47.9,25.8,22.2,116.2,86.1,13.9,38.7,11.4,9731.3,244.6,25,34,71,49,16,195,1046,25,43,93.9,2.2,3.9
20140101_35016_D01_S019,1181,41.7,616,565,91.7,1155,26,2.2,164,825,192,92,81,19,13.9,69.9,16.3,43.2,23.3,19.9,117.1,85.4,9.9,42.2,5.6,20931.6,460.8,23,30,80,49,24,206,1102,32,47,93.3,2.7,4
20140101_35016_D01_S020,699,43.3,361,338,93.6,688,11,1.6,89,482,128,62,44,22,12.7,69,18.3,45,26.6,18.5,143.8,69.5,17.2,34.4,5,13860.2,218.1,10,16,45,25,12,108,655,21,23,93.7,3,3.3
20140101_35016_D01_S021,1636,41.9,847,789,93.2,1611,25,1.5,237,1121,278,124,118,36,14.5,68.5,17,45.9,24.8,21.1,117.3,85.3,12.9,42.4,13.2,12361.5,188.9,33,49,105,61,38,286,1529,37,70,93.5,2.3,4.3
20140101_35016_D01_S023,909,43,448,461,102.9,883,26,2.9,112,636,161,71,64,26,12.3,70,17.7,42.9,25.3,17.6,143.8,69.6,16.1,39.8,11,8299.5,237.4,12,19,52,39,23,145,845,28,36,93,3.1,4
20140101_35016_D01_S024,732,43.5,365,367,100.5,710,22,3,106,486,140,80,44,16,14.5,66.4,19.1,50.6,28.8,21.8,132.1,75.7,11.4,31.4,41.8,1749.9,52.6,11,19,51,26,13,120,667,27,38,91.1,3.7,5.2
20140101_35016_D01_S025,721,43.2,363,358,98.6,691,30,4.2,80,520,121,59,42,20,11.1,72.1,16.8,38.7,23.3,15.4,151.2,66.1,16.5,34.7,16.5,4377.8,182.2,10,14,40,25,16,105,625,47,49,86.7,6.5,6.8
20140101_35016_D01_S026,691,43,326,365,112,673,18,2.6,102,451,138,61,66,11,14.8,65.3,20,53.2,30.6,22.6,135.3,73.9,8,47.8,22.8,3029.4,78.9,7,15,54,31,17,124,638,24,29,92.3,3.5,4.2
20140101_35016_D01_S027,644,43.6,314,330,105.1,629,15,2.3,77,439,128,62,52,14,12,68.2,19.9,46.7,29.2,17.5,166.2,60.2,10.9,40.6,4.4,14552.4,339,12,14,32,28,12,98,591,30,23,91.8,4.7,3.6
20140101_35016_D01_S028,638,42,333,305,91.6,622,16,2.5,85,452,101,35,49,17,13.3,70.8,15.8,41.2,22.3,18.8,118.8,84.2,16.8,48.5,1.9,34426.9,863.4,11,9,41,35,17,113,582,24,32,91.2,3.8,5
20140101_35016_D01_S029,919,40.5,429,490,114.2,902,17,1.8,135,660,124,59,55,10,14.7,71.8,13.5,39.2,18.8,20.5,91.9,108.9,8.1,44.4,10.8,8507,157.4,11,23,61,56,21,172,864,26,29,94,2.8,3.2
20140101_35016_D01_S030,689,42.4,346,343,99.1,686,3,0.4,85,472,132,75,53,4,12.3,68.5,19.2,46,28,18,155.3,64.4,3,40.2,27.3,2528.1,11,10,19,32,31,15,107,672,10,7,97.5,1.5,1
20140101_35016_D01_S031,1953,38.2,923,1030,111.6,1927,26,1.3,319,1410,224,128,71,25,16.3,72.2,11.5,38.5,15.9,22.6,70.2,142.4,11.2,31.7,59.4,3285.2,43.7,39,59,134,112,52,396,1854,48,51,94.9,2.5,2.6
20140101_35016_D01_S032,1280,42.9,610,670,109.8,1244,36,2.8,177,867,236,133,73,30,13.8,67.7,18.4,47.6,27.2,20.4,133.3,75,12.7,30.9,7.2,17723.6,498.5,19,31,87,49,16,202,1128,67,85,88.1,5.2,6.6
20140101_35016_D01_S033,859,43.1,427,432,101.2,842,17,2,103,576,180,110,59,11,12,67.1,21,49.1,31.2,17.9,174.8,57.2,6.1,32.8,3.4,25620.4,507,17,18,38,41,22,136,771,42,46,89.8,4.9,5.4
20140101_35016_D01_S034,897,43,444,453,102,882,15,1.7,120,603,174,96,63,15,13.4,67.2,19.4,48.8,28.9,19.9,145,69,8.6,36.2,5.2,17316.3,289.6,15,21,56,35,15,142,804,52,41,89.6,5.8,4.6
20140101_35016_D01_S035,2154,39.8,1112,1042,93.7,2113,41,1.9,312,1563,279,168,93,18,14.5,72.6,13,37.8,17.9,20,89.4,111.8,6.5,33.3,33.2,6478.7,123.3,45,63,139,86,66,399,2028,55,71,94.2,2.6,3.3
20140101_35016_D01_S036,1533,39.6,763,770,100.9,1513,20,1.3,239,1085,209,108,80,21,15.6,70.8,13.6,41.3,19.3,22,87.4,114.4,10,38.3,29.9,5134.9,67,23,47,103,89,36,298,1442,47,44,94.1,3.1,2.9
