GEOCODE_SECCIONES_2005,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20050101_38020_D01_S002,765,38.8,389,376,96.7,744,21,2.7,103,572,90,55,27,8,13.5,74.8,11.8,33.7,15.7,18,87.4,114.4,8.9,30,37.1,2063.8,56.7,27,21,34,31,13,126,699,17,49,91.4,2.2,6.4
20050101_38020_D01_S003,1809,40.3,897,912,101.7,1733,76,4.2,233,1288,288,166,94,28,12.9,71.2,15.9,40.5,22.4,18.1,123.6,80.9,9.7,32.6,93.9,1926.8,80.9,40,47,97,64,41,289,1540,89,180,85.1,4.9,10
20050101_38020_D01_S004,1024,41.3,506,518,102.4,976,48,4.7,141,701,182,106,56,20,13.8,68.5,17.8,46.1,26,20.1,129.1,77.5,11,30.8,636.1,161,7.5,25,29,53,41,18,166,866,56,102,84.6,5.5,10
20050101_38020_D01_S005,672,43.3,319,353,110.7,657,15,2.2,79,455,138,72,49,17,11.8,67.7,20.5,47.7,30.3,17.4,174.7,57.2,12.3,35.5,789.9,85.1,1.9,15,13,39,20,14,101,623,22,27,92.7,3.3,4
20050101_38020_D01_S006,1136,41,560,576,102.9,1124,12,1.1,145,794,197,113,73,11,12.8,69.9,17.3,43.1,24.8,18.3,135.9,73.6,5.6,37.1,73.8,1538.6,16.3,27,21,64,49,27,188,1082,18,36,95.2,1.6,3.2
20050101_38020_D01_S007,2311,37.6,1157,1154,99.7,2078,233,10.1,387,1644,280,161,88,31,16.7,71.1,12.1,40.6,17,23.5,72.4,138.2,11.1,31.4,743.9,310.6,31.3,72,61,166,116,53,468,1701,239,371,73.6,10.3,16.1
20050101_38020_D01_S008,1030,39.9,492,538,109.3,1009,21,2,139,723,168,111,40,17,13.5,70.2,16.3,42.5,23.2,19.2,120.9,82.7,10.1,23.8,86.4,1192.2,24.3,31,29,42,47,26,175,964,10,56,93.6,1,5.4
20050101_38020_D01_S009,1469,33.9,711,758,106.6,1455,14,1,229,1152,88,60,20,8,15.6,78.4,6,27.5,7.6,19.9,38.4,260.2,9.1,22.7,24.5,5994.1,57.1,30,51,83,85,56,305,1411,21,37,96.1,1.4,2.5
20050101_38020_D01_S010,919,39.2,450,469,104.2,907,12,1.3,130,668,121,78,39,4,14.1,72.7,13.2,37.6,18.1,19.5,93.1,107.4,3.3,32.2,124.8,736.2,9.6,20,19,58,42,20,159,870,21,28,94.7,2.3,3
20050101_38020_D02_S001,1010,41.2,527,483,91.7,971,39,3.9,128,696,186,103,70,13,12.7,68.9,18.4,45.1,26.7,18.4,145.3,68.8,7,37.6,579.1,174.4,6.7,27,18,50,47,20,162,936,14,60,92.7,1.4,5.9
20050101_38020_D02_S002,864,42.6,449,415,92.4,852,12,1.4,102,601,161,82,61,18,11.8,69.6,18.6,43.8,26.8,17,157.8,63.4,11.2,37.9,2114.7,40.9,0.6,19,11,44,34,21,129,808,16,40,93.5,1.9,4.6
20050101_38020_D03_S001,991,40.9,487,504,103.5,935,56,5.7,129,686,176,112,48,16,13,69.2,17.8,44.5,25.7,18.8,136.4,73.3,9.1,27.3,1503.6,65.9,3.7,23,31,49,40,24,167,870,34,87,87.8,3.4,8.8
20050101_38020_D03_S002,1320,45.9,665,655,98.5,1244,76,5.8,162,796,362,177,147,38,12.3,60.3,27.4,65.8,45.5,20.4,223.5,44.8,10.5,40.6,3427.3,38.5,2.2,25,24,64,59,13,185,1188,20,112,90,1.5,8.5
20050101_38021_D01_S001,1095,45.2,545,550,100.9,1034,61,5.6,94,751,250,118,89,43,8.6,68.6,22.8,45.8,33.3,12.5,266,37.6,17.2,35.6,1998.1,54.8,3.1,14,25,33,31,21,124,993,31,71,90.7,2.8,6.5
20050101_38021_D02_S001,1047,45.6,542,505,93.2,951,96,9.2,97,710,240,126,88,26,9.3,67.8,22.9,47.5,33.8,13.7,247.4,40.4,10.8,36.7,1930.7,54.2,5,13,22,41,32,18,126,899,25,123,85.9,2.4,11.7
20050101_38022_D01_S001,1784,39.5,848,936,110.4,1690,94,5.3,206,1360,218,123,77,18,11.5,76.2,12.2,31.2,16,15.1,105.8,94.5,8.3,35.3,36.3,4914.8,259,29,40,82,74,40,265,1538,61,185,86.2,3.4,10.4
20050101_38022_D01_S002,1550,39.2,738,812,110,1441,109,7,237,1112,201,116,62,23,15.3,71.7,13,39.4,18.1,21.3,84.8,117.9,11.4,30.8,11,14046.3,987.8,36,51,96,68,24,275,1250,48,252,80.6,3.1,16.3
20050101_38022_D01_S003,1254,41.9,608,646,106.2,1170,84,6.7,162,869,223,121,85,17,12.9,69.3,17.8,44.3,25.7,18.6,137.7,72.6,7.6,38.1,168.8,742.7,49.8,18,28,76,54,38,214,1025,34,195,81.7,2.7,15.6
20050101_38022_D01_S004,924,40.4,459,465,101.3,820,104,11.3,124,641,159,89,56,14,13.4,69.4,17.2,44.1,24.8,19.3,128.2,78,8.8,35.2,4.5,20314.4,2286.5,28,30,44,37,24,163,681,58,185,73.7,6.3,20
20050101_38022_D01_S005,873,39.7,426,447,104.9,818,55,6.3,126,628,119,77,31,11,14.4,71.9,13.6,39,18.9,20.1,94.4,105.9,9.2,26.1,24.9,3503.8,220.7,21,27,47,41,17,153,742,15,116,85,1.7,13.3
20050101_38022_D01_S006,1431,38.4,711,720,101.3,1337,94,6.6,229,994,208,136,63,9,16,69.5,14.5,44,20.9,23,90.8,110.1,4.3,30.3,62.6,2287.5,150.3,38,46,89,82,36,291,1159,44,228,81,3.1,15.9
20050101_38022_D02_S001,1674,37.5,840,834,99.3,1576,98,5.9,280,1175,219,132,71,16,16.7,70.2,13.1,42.5,18.6,23.8,78.2,127.9,7.3,32.4,1660,100.8,5.9,44,46,109,116,53,368,1522,6,146,90.9,0.4,8.7
20050101_38022_D02_S002,862,40.4,430,432,100.5,800,62,7.2,106,633,123,76,40,7,12.3,73.4,14.3,36.2,19.4,16.7,116,86.2,5.7,32.5,1195.6,72.1,5.2,21,23,41,32,23,140,738,7,117,85.6,0.8,13.6
20050101_38022_D02_S003,720,39,376,344,91.5,676,44,6.1,101,530,89,44,36,9,14,73.6,12.4,35.8,16.8,19.1,88.1,113.5,10.1,40.4,149.4,482,29.5,19,20,43,30,17,129,656,2,62,91.1,0.3,8.6
20050101_38022_D03_S001,1615,37.8,815,800,98.2,1548,67,4.1,255,1149,211,116,76,19,15.8,71.1,13.1,40.6,18.4,22.2,82.7,120.9,9,36,1669.1,96.8,4,41,59,93,89,48,330,1469,15,131,91,0.9,8.1
20050101_38022_D03_S002,1394,38.9,712,682,95.8,1347,47,3.4,205,988,201,129,61,11,14.7,70.9,14.4,41.1,20.3,20.7,98,102,5.5,30.3,85,1640.3,55.3,37,46,78,59,27,247,1264,11,119,90.7,0.8,8.5
20050101_38022_D03_S003,1102,38.9,554,548,98.9,1007,95,8.6,166,784,152,92,48,12,15.1,71.1,13.8,40.6,19.4,21.2,91.6,109.2,7.9,31.6,3417.2,32.2,2.8,35,35,63,53,29,215,980,3,119,88.9,0.3,10.8
20050101_38022_D03_S004,1326,38.9,660,666,100.9,1255,71,5.4,195,975,156,96,51,9,14.7,73.5,11.8,36,16,20,80,125,5.8,32.7,161.9,819.1,43.9,35,34,85,50,34,238,1198,18,110,90.3,1.4,8.3
20050101_38022_D04_S001,971,37.9,494,477,96.6,874,97,10,171,671,129,84,37,8,17.6,69.1,13.3,44.7,19.2,25.5,75.4,132.6,6.2,28.7,238.7,406.8,40.6,28,31,73,48,26,206,837,10,124,86.2,1,12.8
20050101_38022_D04_S002,1563,39.1,729,834,114.4,1461,102,6.5,252,1079,232,142,72,18,16.1,69,14.8,44.9,21.5,23.4,92.1,108.6,7.8,31,145.6,1073.1,70,44,30,105,96,50,325,1360,7,196,87,0.4,12.5
20050101_38022_D04_S003,1394,35.4,714,680,95.2,1338,56,4,266,992,136,83,45,8,19.1,71.2,9.8,40.5,13.7,26.8,51.1,195.6,5.9,33.1,64.5,2161.6,86.8,51,56,93,79,39,318,1232,27,135,88.4,1.9,9.7
20050101_38022_D04_S004,1172,41.2,581,591,101.7,1095,77,6.6,155,822,195,114,62,19,13.2,70.1,16.6,42.6,23.7,18.9,125.8,79.5,9.7,31.8,160.3,730.9,48,19,19,66,68,24,196,1026,15,131,87.5,1.3,11.2
20050101_38022_D05_S001,947,41.6,500,447,89.4,729,218,23,112,670,165,107,51,7,11.8,70.7,17.4,41.3,24.6,16.7,147.3,67.9,4.2,30.9,118.6,798.7,183.9,14,29,51,27,18,139,635,51,261,67.1,5.4,27.6
20050101_38022_D05_S002,1734,37.2,867,867,100,1619,115,6.6,285,1249,200,127,51,22,16.4,72,11.5,38.8,16,22.8,70.2,142.5,11,25.5,144.8,1197.2,79.4,42,53,118,97,41,351,1452,46,236,83.7,2.7,13.6
20050101_38023_D01_S001,946,42.4,447,499,111.6,887,59,6.2,76,690,180,87,72,21,8,72.9,19,37.1,26.1,11,236.8,42.2,11.7,40,15.6,6056.1,377.7,6,12,37,27,22,104,752,109,85,79.5,11.5,9
20050101_38023_D01_S002,732,38.3,355,377,106.2,690,42,5.7,89,556,87,46,33,8,12.2,76,11.9,31.7,15.6,16,97.8,102.3,9.2,37.9,10.1,7256.1,416.3,6,19,44,26,18,113,583,83,66,79.6,11.3,9
20050101_38023_D01_S003,1810,41.6,869,941,108.3,1691,119,6.6,164,1346,300,145,118,37,9.1,74.4,16.6,34.5,22.3,12.2,182.9,54.7,12.3,39.3,13,13954.3,917.4,16,28,75,61,49,229,1483,139,188,81.9,7.7,10.4
20050101_38023_D01_S004,1418,36.5,690,728,105.5,1403,15,1.1,148,1188,82,64,17,1,10.4,83.8,5.8,19.4,6.9,12.5,55.4,180.5,1.2,20.7,6.4,22145.5,234.3,13,41,55,50,38,197,1318,60,40,92.9,4.2,2.8
20050101_38023_D01_S005,1960,39.7,976,984,100.8,1849,111,5.7,230,1484,246,143,80,23,11.7,75.7,12.6,32.1,16.6,15.5,107,93.5,9.3,32.5,32.6,6003.2,340,23,38,102,91,40,294,1662,125,173,84.8,6.4,8.8
20050101_38023_D01_S006,1298,39.7,669,629,94,1258,40,3.1,141,986,171,108,52,11,10.9,76,13.2,31.6,17.3,14.3,121.3,82.5,6.4,30.4,105.5,1230.1,37.9,10,26,66,48,30,180,1103,132,63,85,10.2,4.9
20050101_38023_D01_S007,1331,40.3,642,689,107.3,1240,91,6.8,139,996,196,124,53,19,10.4,74.8,14.7,33.6,19.7,14,141,70.9,9.7,27,38.7,3436.7,235,9,29,68,47,22,175,1093,98,140,82.1,7.4,10.5
20050101_38023_D01_S008,1274,42.3,552,722,130.8,1168,106,8.3,109,914,251,137,85,29,8.6,71.7,19.7,39.4,27.5,11.9,230.3,43.4,11.6,33.9,3.5,36084.5,3002.3,7,25,62,26,26,146,974,142,158,76.5,11.1,12.4
20050101_38023_D01_S009,1487,36.5,723,764,105.7,1461,26,1.7,227,1125,135,98,31,6,15.3,75.7,9.1,32.2,12,20.2,59.5,168.1,4.4,23,67.4,2205.5,38.6,15,41,114,88,31,289,1333,95,59,89.6,6.4,4
20050101_38023_D01_S010,1359,38.8,671,688,102.5,1340,19,1.4,199,981,179,107,55,17,14.6,72.2,13.2,38.5,18.2,20.3,89.9,111.2,9.5,30.7,318.6,426.5,6,9,45,87,79,33,253,1249,59,51,91.9,4.3,3.8
20050101_38023_D01_S011,966,43.3,461,505,109.5,884,82,8.5,79,688,199,109,64,26,8.2,71.2,20.6,40.4,28.9,11.5,251.9,39.7,13.1,32.2,6.1,15714.7,1334,8,19,28,35,19,109,752,81,133,77.8,8.4,13.8
20050101_38023_D01_S012,1778,39.8,892,886,99.3,1740,38,2.1,182,1349,247,175,55,17,10.2,75.9,13.9,31.8,18.3,13.5,135.7,73.7,6.9,22.3,25.5,6969.9,149,15,34,85,68,32,234,1612,92,74,90.7,5.2,4.2
20050101_38023_D01_S013,2297,42.1,1073,1224,114.1,2219,78,3.4,253,1625,419,209,136,74,11,70.7,18.2,41.4,25.8,15.6,165.6,60.4,17.7,32.5,37.3,6154.2,209,24,49,119,81,64,337,1868,292,137,81.3,12.7,6
20050101_38023_D01_S014,865,38.9,417,448,107.4,857,8,0.9,119,641,105,61,30,14,13.8,74.1,12.1,34.9,16.4,18.6,88.2,113.3,13.3,28.6,93.9,921.1,8.5,8,19,53,54,23,157,775,59,31,89.6,6.8,3.6
20050101_38023_D01_S015,1726,41.5,862,864,100.2,1669,57,3.3,188,1273,265,153,85,27,10.9,73.8,15.4,35.6,20.8,14.8,141,70.9,10.2,32.1,69.4,2487,82.1,16,26,91,66,44,243,1440,176,110,83.4,10.2,6.4
20050101_38023_D01_S016,1813,40.6,862,951,110.3,1678,135,7.4,192,1363,258,108,114,36,10.6,75.2,14.2,33,18.9,14.1,134.4,74.4,14,44.2,14.7,12313.5,916.9,10,29,98,76,44,257,1412,224,177,77.9,12.4,9.8
20050101_38023_D01_S017,1341,39.4,677,664,98.1,1234,107,8,150,1035,156,66,71,19,11.2,77.2,11.6,29.6,15.1,14.5,104,96.2,12.2,45.5,7.9,16875.6,1346.5,10,28,64,63,29,194,1089,104,148,81.2,7.8,11
20050101_38023_D01_S018,1822,37.7,902,920,102,1790,32,1.8,170,1501,151,89,48,14,9.3,82.4,8.3,21.4,10.1,11.3,88.8,112.6,9.3,31.8,8.2,22114.3,388.4,13,36,80,59,63,251,1694,69,59,93,3.8,3.2
20050101_38023_D01_S019,745,39.3,343,402,117.2,699,46,6.2,86,562,97,55,32,10,11.5,75.4,13,32.6,17.3,15.3,112.8,88.7,10.3,33,5.8,12817.4,791.4,8,21,43,23,21,116,541,118,86,72.6,15.8,11.5
20050101_38023_D01_S020,963,39.5,438,525,119.9,862,101,10.5,91,759,113,51,47,15,9.4,78.8,11.7,26.9,14.9,12,124.2,80.5,13.3,41.6,3.4,27986.1,2935.2,9,17,42,35,13,116,691,127,145,71.8,13.2,15.1
20050101_38023_D01_S021,1192,39.7,573,619,108,1109,83,7,133,915,144,85,43,16,11.2,76.8,12.1,30.3,15.7,14.5,108.3,92.4,11.1,29.9,8.5,14001.5,974.9,5,28,68,45,26,172,948,124,120,79.5,10.4,10.1
20050101_38023_D01_S022,1959,42.5,962,997,103.6,1920,39,2,203,1374,382,201,133,48,10.4,70.1,19.5,42.6,27.8,14.8,188.2,53.1,12.6,34.8,8.3,23720.7,472.2,16,41,102,62,46,267,1773,112,74,90.5,5.7,3.8
20050101_38023_D01_S023,1795,36.4,861,934,108.5,1574,221,12.3,203,1453,139,58,62,19,11.3,80.9,7.7,23.5,9.6,14,68.5,146,13.7,44.6,33,5433.6,669,15,45,93,61,43,257,1171,314,310,65.2,17.5,17.3
20050101_38023_D01_S024,1278,37,626,652,104.2,1255,23,1.8,113,1083,82,59,16,7,8.8,84.7,6.4,18,7.6,10.4,72.6,137.8,8.5,19.5,6.1,21010.1,378.1,7,20,55,40,44,166,1191,44,43,93.2,3.4,3.4
20050101_38023_D01_S025,1050,38.7,540,510,94.4,1021,29,2.8,150,765,135,92,32,11,14.3,72.9,12.9,37.3,17.6,19.6,90,111.1,8.1,23.7,162.2,647.3,17.9,14,31,70,45,28,188,969,36,45,92.3,3.4,4.3
20050101_38023_D01_S026,1329,39.2,637,692,108.6,1253,76,5.7,194,973,162,100,46,16,14.6,73.2,12.2,36.6,16.6,19.9,83.5,119.8,9.9,28.4,6.4,20920.6,1196.4,14,31,90,73,32,240,1089,132,108,81.9,9.9,8.1
20050101_38023_D01_S027,1821,31.9,908,913,100.6,1747,74,4.1,416,1273,132,98,28,6,22.8,69.9,7.2,43,10.4,32.7,31.7,315.2,4.5,21.2,40.2,4527,184,48,98,166,134,62,508,1602,84,135,88,4.6,7.4
20050101_38023_D01_S028,1189,35.1,578,611,105.7,1139,50,4.2,220,882,87,56,27,4,18.5,74.2,7.3,34.8,9.9,24.9,39.5,252.9,4.6,31,12.7,9342.5,392.9,12,61,106,54,30,263,976,112,101,82.1,9.4,8.5
20050101_38023_D01_S029,975,38,467,508,108.8,939,36,3.7,74,826,75,52,19,4,7.6,84.7,7.7,18,9.1,9,101.4,98.7,5.3,25.3,12.8,7593.3,280.4,8,14,31,30,26,109,753,142,80,77.2,14.6,8.2
20050101_38023_D01_S030,1454,39.8,753,701,93.1,1418,36,2.5,201,1070,183,119,51,13,13.8,73.6,12.6,35.9,17.1,18.8,91,109.8,7.1,27.9,188.6,770.8,19.1,11,35,97,77,31,251,1255,122,77,86.3,8.4,5.3
20050101_38023_D02_S001,1306,38.9,614,692,112.7,1146,160,12.3,185,926,195,130,53,12,14.2,70.9,14.9,41,21.1,20,105.4,94.9,6.2,27.2,52,2511,307.6,18,37,97,53,27,232,942,127,237,72.1,9.7,18.1
20050101_38023_D02_S002,1098,40.8,516,582,112.8,1001,97,8.8,126,793,179,102,50,27,11.5,72.2,16.3,38.5,22.6,15.9,142.1,70.4,15.1,27.9,3.8,29112.3,2571.9,16,20,51,59,19,165,835,92,171,76,8.4,15.6
20050101_38023_D02_S003,1408,35.4,720,688,95.6,1254,154,10.9,198,1098,112,82,26,4,14.1,78,8,28.2,10.2,18,56.6,176.8,3.6,23.2,23.5,5981.6,654.2,27,45,81,59,31,243,997,140,271,70.8,9.9,19.2
20050101_38023_D02_S004,1005,37.2,483,522,108.1,866,139,13.8,131,797,77,51,19,7,13,79.3,7.7,26.1,9.7,16.4,58.8,170.1,9.1,24.7,6.5,15362.7,2124.8,10,16,65,53,17,161,697,81,227,69.4,8.1,22.6
20050101_38023_D02_S005,1269,39.5,622,647,104,1140,129,10.2,154,939,176,112,54,10,12.1,74,13.9,35.1,18.7,16.4,114.3,87.5,5.7,30.7,5.3,23957.9,2435.4,13,31,58,72,29,203,964,95,210,76,7.5,16.5
20050101_38023_D02_S006,2050,40,986,1064,107.9,1884,166,8.1,237,1527,286,159,103,24,11.6,74.5,14,34.3,18.7,15.5,120.7,82.9,8.4,36,4.9,42032.3,3403.6,26,40,96,108,48,318,1591,151,308,77.6,7.4,15
20050101_38023_D02_S007,1796,39.2,867,929,107.2,1657,139,7.7,260,1281,255,138,92,25,14.5,71.3,14.2,40.2,19.9,20.3,98.1,102,9.8,36.1,8.1,22053.6,1706.8,18,53,125,84,37,317,1421,123,252,79.1,6.8,14
20050101_38023_D02_S008,1161,37.2,592,569,96.1,1054,107,9.2,191,832,138,96,34,8,16.5,71.7,11.9,39.5,16.6,23,72.3,138.4,5.8,24.6,8.2,14154.6,1304.5,15,39,85,60,23,222,933,58,170,80.4,5,14.6
20050101_38023_D02_S009,1479,35.2,726,753,103.7,1420,59,4,249,1117,113,62,36,15,16.8,75.5,7.6,32.4,10.1,22.3,45.4,220.4,13.3,31.9,18.2,8116.3,323.8,14,36,120,106,53,329,1328,61,90,89.8,4.1,6.1
20050101_38023_D02_S010,2052,38.2,1011,1041,103,1903,149,7.3,273,1539,240,156,64,20,13.3,75,11.7,33.3,15.6,17.7,87.9,113.8,8.3,26.7,14.7,14005.6,1017,24,60,134,76,41,335,1683,108,261,82,5.3,12.7
20050101_38023_D02_S011,2081,39.7,1012,1069,105.6,1962,119,5.7,253,1578,250,137,87,26,12.2,75.8,12,31.9,15.8,16,98.8,101.2,10.4,34.8,30,6946.6,397.2,19,42,124,88,54,327,1679,164,238,80.7,7.9,11.4
20050101_38023_D02_S012,1030,41.2,487,543,111.5,944,86,8.3,93,780,157,82,57,18,9,75.7,15.2,32.1,20.1,11.9,168.8,59.2,11.5,36.3,18.2,5653.2,472,5,14,43,38,23,123,816,71,143,79.2,6.9,13.9
20050101_38023_D02_S013,1475,35.9,743,732,98.5,1375,100,6.8,239,1111,125,89,24,12,16.2,75.3,8.5,32.8,11.3,21.5,52.3,191.2,9.6,19.2,20,7360.1,499,25,44,111,82,33,295,1264,63,148,85.7,4.3,10
20050101_38023_D02_S014,1299,39.6,661,638,96.5,1277,22,1.7,155,942,202,121,73,8,11.9,72.5,15.6,37.9,21.4,16.5,130.3,76.7,4,36.1,753.3,172.4,2.9,9,28,75,54,33,199,1234,20,45,95,1.5,3.5
20050101_38023_D02_S015,1784,37.7,875,909,103.9,1548,236,13.2,240,1355,189,117,62,10,13.5,76,10.6,31.7,13.9,17.7,78.8,127,5.3,32.8,7.4,24220,3204,16,41,105,105,49,316,1273,118,393,71.4,6.6,22
20050101_38023_D02_S016,1212,39,606,606,100,1112,100,8.3,165,890,157,86,59,12,13.6,73.4,13,36.2,17.6,18.5,95.2,105.1,7.6,37.6,32.1,3773.6,311.4,8,26,85,59,28,206,974,68,170,80.4,5.6,14
20050101_38023_D02_S017,1630,38.2,790,840,106.3,1558,72,4.4,223,1205,202,120,64,18,13.7,73.9,12.4,35.3,16.8,18.5,90.6,110.4,8.9,31.7,14.8,11039.8,487.6,12,44,106,87,40,289,1396,103,131,85.6,6.3,8
20050101_38023_D02_S018,1679,37.5,854,825,96.6,1598,81,4.8,231,1267,181,128,39,14,13.8,75.5,10.8,32.5,14.3,18.2,78.4,127.6,7.7,21.5,18.1,9254.5,446.5,24,49,104,75,57,309,1502,53,124,89.5,3.2,7.4
20050101_38023_D02_S019,1338,39.2,667,671,100.6,1182,156,11.7,193,955,190,99,74,17,14.4,71.4,14.2,40.1,19.9,20.2,98.4,101.6,8.9,38.9,7.8,17199.7,2005.3,14,38,85,71,32,240,981,125,232,73.3,9.3,17.3
20050101_38023_D02_S020,1094,35.7,519,575,110.8,1072,22,2,180,815,99,61,28,10,16.5,74.5,9,34.2,12.1,22.1,55,181.8,10.1,28.3,13.3,8240.9,165.7,7,25,83,91,37,243,1004,44,46,91.8,4,4.2
20050101_38023_D02_S021,1478,33.4,714,764,107,1397,81,5.5,281,1149,48,27,15,6,19,77.7,3.2,28.6,4.2,24.5,17.1,585.4,12.5,31.2,13.8,10729.7,588,33,51,139,74,34,331,1166,134,178,78.9,9.1,12
20050101_38023_D02_S022,1373,30.9,696,677,97.3,1211,162,11.8,269,1048,56,42,8,6,19.6,76.3,4.1,31,5.3,25.7,20.8,480.4,10.7,14.3,74.5,1842.3,217.4,28,44,124,91,52,339,1041,108,224,75.8,7.9,16.3
20050101_38023_D03_S001,1389,34.9,665,724,108.9,1242,147,10.6,184,1122,83,54,22,7,13.2,80.8,6,23.8,7.4,16.4,45.1,221.7,8.4,26.5,25.7,5413.4,572.9,20,38,78,63,46,245,1106,61,222,79.6,4.4,16
20050101_38023_D03_S002,1567,32.5,785,782,99.6,1484,83,5.3,310,1192,65,40,20,5,19.8,76.1,4.1,31.5,5.5,26,21,476.9,7.7,30.8,24.8,6308.6,334.1,25,88,134,79,50,376,1249,149,169,79.7,9.5,10.8
20050101_38023_D03_S003,1936,37.1,949,987,104,1829,107,5.5,268,1508,160,95,45,20,13.8,77.9,8.3,28.4,10.6,17.8,59.7,167.5,12.5,28.1,155.3,1246.6,68.9,21,41,126,110,54,352,1633,116,187,84.3,6,9.7
20050101_38023_D03_S004,1902,35.5,977,925,94.7,1824,78,4.1,322,1435,145,95,36,14,16.9,75.4,7.6,32.5,10.1,22.4,45,222.1,9.7,24.8,38.3,4971.5,203.9,24,61,157,105,63,410,1739,45,118,91.4,2.4,6.2
20050101_38023_D03_S005,2189,35.2,1098,1091,99.4,2119,70,3.2,348,1655,186,114,65,7,15.9,75.6,8.5,32.3,11.2,21,53.4,187.1,3.8,34.9,22.3,9824.1,314.2,23,69,155,140,60,447,1997,58,134,91.2,2.6,6.1
20050101_38023_D03_S006,1693,35.4,833,860,103.2,1654,39,2.3,254,1360,79,49,19,11,15,80.3,4.7,24.5,5.8,18.7,31.1,321.5,13.9,24.1,46.9,3610.2,83.2,20,46,120,91,49,326,1418,170,105,83.8,10,6.2
20050101_38023_D03_S007,1682,37.9,838,844,100.7,1492,190,11.3,191,1326,165,113,41,11,11.4,78.8,9.8,26.8,12.4,14.4,86.4,115.8,6.7,24.8,8.4,19936,2252,16,41,78,74,36,245,1294,115,273,76.9,6.8,16.2
20050101_38023_D03_S008,2133,36,1068,1065,99.7,1874,259,12.1,313,1645,175,95,70,10,14.7,77.1,8.2,29.7,10.6,19,55.9,178.9,5.7,40,33.4,6379.3,774.6,31,60,146,94,53,384,1634,112,387,76.6,5.3,18.1
20050101_38023_D03_S009,1215,40.6,601,614,102.2,1160,55,4.5,128,907,180,120,51,9,10.5,74.7,14.8,34,19.8,14.1,140.6,71.1,5,28.3,4.4,27808.3,1258.8,9,26,64,35,25,159,1049,75,91,86.3,6.2,7.5
20050101_38023_D03_S010,1035,41,511,524,102.5,977,58,5.6,103,766,166,88,61,17,10,74,16,35.1,21.7,13.4,161.2,62,10.2,36.7,3.2,32236,1806.5,6,25,42,47,37,157,873,62,100,84.3,6,9.7
20050101_38023_D03_S011,1792,37.4,865,927,107.2,1720,72,4,233,1373,186,127,50,9,13,76.6,10.4,30.5,13.5,17,79.8,125.3,4.8,26.9,10.3,17334.4,696.5,17,44,97,98,50,306,1610,54,128,89.8,3,7.1
20050101_38023_D03_S012,1726,38.7,872,854,97.9,1546,180,10.4,226,1278,222,119,77,26,13.1,74,12.9,35.1,17.4,17.7,98.2,101.8,11.7,34.7,11.2,15443,1610.5,18,47,109,69,39,282,1380,71,275,80,4.1,15.9
20050101_38023_D03_S013,1924,40.9,947,977,103.2,1660,264,13.7,216,1397,311,174,108,29,11.2,72.6,16.2,37.7,22.3,15.5,144,69.5,9.3,34.7,13.2,14535.6,1994.5,29,42,89,80,44,284,1438,100,386,74.7,5.2,20.1
20050101_38023_D03_S014,888,42,436,452,103.7,873,15,1.7,110,605,173,93,63,17,12.4,68.1,19.5,46.8,28.6,18.2,157.3,63.6,9.8,36.4,29.1,3053.4,51.6,7,30,44,40,26,147,846,16,26,95.3,1.8,2.9
20050101_38023_D03_S015,1050,35.8,533,517,97,972,78,7.4,170,782,98,56,37,5,16.2,74.5,9.3,34.3,12.5,21.7,57.6,173.5,5.1,37.8,20,5249.5,390,14,42,80,46,34,216,907,35,108,86.4,3.3,10.3
20050101_38023_D03_S016,1964,37.3,972,992,102.1,1830,134,6.8,280,1506,178,113,49,16,14.3,76.7,9.1,30.4,11.8,18.6,63.6,157.3,9,27.5,11.9,16436.5,1121.4,20,53,135,94,53,355,1720,48,196,87.6,2.4,10
20050101_38023_D03_S017,1234,36.2,633,601,94.9,1161,73,5.9,201,916,117,70,33,14,16.3,74.2,9.5,34.7,12.8,21.9,58.2,171.8,12,28.2,12.3,10055.8,594.9,12,31,102,79,31,255,1060,41,133,85.9,3.3,10.8
