GEOCODE_SECCIONES_2010,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20100101_38036_D01_S001,2222,37.5,1104,1118,101.3,1900,322,14.5,403,1582,237,141,81,15,18.1,71.2,10.7,40.5,15,25.5,58.8,170,6.3,34.2,48.4,4588.5,664.9,79,88,168,90,32,457,1535,239,448,69.1,10.8,20.2
20100101_38036_D01_S002,1941,42.5,994,947,95.3,1651,290,14.9,244,1362,335,172,120,43,12.6,70.2,17.3,42.5,24.6,17.9,137.3,72.8,12.8,35.8,6852.2,28.3,4.2,48,47,104,65,38,302,1490,106,345,76.8,5.5,17.8
20100101_38036_D01_S003,817,41.4,403,414,102.7,710,107,13.1,115,578,124,66,41,17,14.1,70.7,15.2,41.3,21.5,19.9,107.8,92.7,13.7,33.1,1593.6,51.3,6.7,15,22,56,30,15,138,658,30,129,80.5,3.7,15.8
20100101_38036_D01_S005,2648,37.6,1382,1266,91.6,2405,243,9.2,401,1973,274,159,87,28,15.1,74.5,10.3,34.2,13.9,20.3,68.3,146.4,10.2,31.8,2802.2,94.5,8.7,68,79,155,127,65,494,2219,117,312,83.8,4.4,11.8
20100101_38036_D01_S006,1464,43.6,704,760,108,1182,282,19.3,172,998,294,166,95,33,11.7,68.2,20.1,46.7,29.5,17.2,170.9,58.5,11.2,32.3,17.2,8516.7,1640.5,38,30,66,52,17,203,1024,104,336,69.9,7.1,23
20100101_38037_D01_S001,1499,44.5,731,768,105.1,1310,189,12.6,140,1051,308,159,104,45,9.3,70.1,20.5,42.6,29.3,13.3,220,45.5,14.6,33.8,10.2,14647.8,1846.9,26,35,46,46,36,189,983,212,304,65.6,14.1,20.3
20100101_38037_D01_S002,736,43.2,368,368,100,707,29,3.9,96,498,142,66,62,14,13,67.7,19.3,47.8,28.5,19.3,147.9,67.6,9.9,43.7,31.3,2349.6,92.6,17,18,39,35,11,120,622,59,55,84.5,8,7.5
20100101_38037_D01_S003,2370,41.6,1142,1228,107.5,2122,248,10.5,314,1665,391,195,143,53,13.2,70.3,16.5,42.3,23.5,18.9,124.5,80.3,13.6,36.6,13.1,18057.4,1889.6,45,54,134,106,44,383,1770,204,396,74.7,8.6,16.7
20100101_38037_D02_S001,673,44.9,304,369,121.4,603,70,10.4,82,443,148,71,56,21,12.2,65.8,22,51.9,33.4,18.5,180.5,55.4,14.2,37.8,4.7,14169.9,1473.8,11,21,31,25,7,95,483,66,124,71.8,9.8,18.4
20100101_38037_D02_S002,1693,42.5,821,872,106.2,1557,136,8,189,1209,295,149,100,46,11.2,71.4,17.4,40,24.4,15.6,156.1,64.1,15.6,33.9,5,34120,2740.9,30,39,85,54,50,258,1341,96,256,79.2,5.7,15.1
20100101_38037_D02_S003,990,45.6,480,510,106.2,949,41,4.1,135,595,260,107,116,37,13.6,60.1,26.3,66.4,43.7,22.7,192.6,51.9,14.2,44.6,28.2,3508.3,145.3,14,28,63,43,19,167,868,36,86,87.7,3.6,8.7
20100101_38037_D02_S004,630,45.2,299,331,110.7,604,26,4.1,73,389,168,85,61,22,11.6,61.7,26.7,62,43.2,18.8,230.1,43.5,13.1,36.3,4.7,13406.5,553.3,14,13,34,19,18,98,559,28,43,88.7,4.4,6.8
20100101_38037_D02_S005,1479,37.5,707,772,109.2,1393,86,5.8,226,1110,143,93,44,6,15.3,75.1,9.7,33.2,12.9,20.4,63.3,158,4.2,30.8,1.2,125339,7288.1,37,41,91,74,48,291,1146,156,177,77.5,10.5,12
20100101_38037_D03_S001,1353,43,647,706,109.1,1253,100,7.4,188,897,268,129,99,40,13.9,66.3,19.8,50.8,29.9,21,142.6,70.1,14.9,36.9,16,8473.9,626.3,22,40,76,67,20,225,1054,100,199,77.9,7.4,14.7
20100101_38037_D03_S002,1219,43.5,598,621,103.8,1131,88,7.2,146,828,245,129,89,27,12,67.9,20.1,47.2,29.6,17.6,167.8,59.6,11,36.3,46.9,2601.3,187.8,25,25,62,45,23,180,978,78,163,80.2,6.4,13.4
20100101_38037_D03_S003,1238,39.4,604,634,105,1207,31,2.5,153,950,135,95,34,6,12.4,76.7,10.9,30.3,14.2,16.1,88.2,113.3,4.4,25.2,6.2,19981.6,500.3,28,29,63,39,29,188,1139,38,61,92,3.1,4.9
20100101_38037_D03_S004,1452,45.1,707,745,105.4,1381,71,4.9,164,937,351,175,123,53,11.3,64.5,24.2,55,37.5,17.5,214,46.7,15.1,35,2902,50,2.4,30,31,65,61,34,221,1268,54,130,87.3,3.7,9
20100101_38037_D03_S005,1796,39.1,899,897,99.8,1724,72,4,276,1275,245,134,82,29,15.4,71,13.6,40.9,19.2,21.6,88.8,112.7,11.8,33.5,1250.8,143.6,5.8,45,43,117,94,63,362,1599,52,145,89,2.9,8.1
20100101_38038_D01_S001,1576,43.7,713,863,121,1381,195,12.4,190,1075,311,136,115,60,12.1,68.2,19.7,46.6,28.9,17.7,163.7,61.1,19.3,37,17.6,8930.1,1104.9,24,33,84,68,25,234,1015,275,286,64.4,17.4,18.1
20100101_38038_D01_S002,1053,43.4,463,590,127.4,953,100,9.5,137,702,214,113,60,41,13,66.7,20.3,50,30.5,19.5,156.2,64,19.2,28,2.9,36500.4,3466.3,21,26,65,33,11,156,792,105,156,75.2,10,14.8
20100101_38038_D01_S003,1588,43.2,709,879,124,1414,174,11,164,1127,297,151,110,36,10.3,71,18.7,40.9,26.4,14.6,181.1,55.2,12.1,37,6.1,26121,2862.1,29,26,66,57,32,210,1139,188,261,71.7,11.8,16.4
20100101_38038_D01_S004,1230,43.7,537,693,129.1,1141,89,7.2,143,846,241,121,88,32,11.6,68.8,19.6,45.4,28.5,16.9,168.5,59.3,13.3,36.5,10.7,11478.8,830.6,32,33,56,40,24,185,897,168,165,72.9,13.7,13.4
20100101_38038_D01_S005,723,44.9,330,393,119.1,662,61,8.4,72,506,145,66,47,32,10,70,20.1,42.9,28.7,14.2,201.4,49.7,22.1,32.4,2.4,30184.1,2546.7,10,13,36,20,14,93,514,110,99,71.1,15.2,13.7
20100101_38038_D01_S006,1467,43.4,652,815,125,1346,121,8.2,180,1004,283,128,98,57,12.3,68.4,19.3,46.1,28.2,17.9,157.2,63.6,20.1,34.6,4,36268.8,2991.5,41,29,80,40,40,230,1074,183,210,73.2,12.5,14.3
20100101_38038_D01_S007,878,46.4,381,497,130.4,825,53,6,77,592,209,100,74,35,8.8,67.4,23.8,48.3,35.3,13,271.4,36.8,16.7,35.4,7.6,11623,701.6,7,19,33,28,24,111,699,89,90,79.6,10.1,10.3
20100101_38038_D01_S008,2019,40.6,987,1032,104.6,1878,141,7,298,1443,278,184,67,27,14.8,71.5,13.8,39.9,19.3,20.7,93.3,107.2,9.7,24.1,57.3,3523.3,246.1,57,64,119,79,38,357,1407,343,269,69.7,17,13.3
20100101_38038_D01_S009,1441,44.4,689,752,109.1,1373,68,4.7,155,987,299,178,93,28,10.8,68.5,20.7,46,30.3,15.7,192.9,51.8,9.4,31.1,39.7,3626.7,171.1,30,31,52,60,26,199,916,379,146,63.6,26.3,10.1
20100101_38038_D01_S010,1616,41.2,758,858,113.2,1464,152,9.4,193,1209,214,129,57,28,11.9,74.8,13.2,33.7,17.7,16,110.9,90.2,13.1,26.6,10.9,14890.3,1400.6,32,32,91,60,23,238,919,449,248,56.9,27.8,15.3
20100101_38038_D01_S011,1182,43.2,575,607,105.6,1084,98,8.3,133,839,210,105,79,26,11.3,71,17.8,40.9,25,15.9,157.9,63.3,12.4,37.6,36.1,3270.1,271.1,25,30,54,34,22,165,767,258,157,64.9,21.8,13.3
20100101_38038_D01_S012,1673,37.9,798,875,109.6,1530,143,8.5,290,1244,139,84,36,19,17.3,74.4,8.3,34.5,11.2,23.3,47.9,208.6,13.7,25.9,24,6963.5,595.2,40,63,122,85,33,343,1002,417,254,59.9,24.9,15.2
20100101_38038_D02_S001,1339,43.9,620,719,116,1168,171,12.8,111,1005,223,105,83,35,8.3,75.1,16.7,33.2,22.2,11,200.9,49.8,15.7,37.2,23.8,5632.6,719.3,20,31,47,28,22,148,863,227,249,64.5,17,18.6
20100101_38038_D02_S002,975,43.1,457,518,113.3,816,159,16.3,116,662,197,102,66,29,11.9,67.9,20.2,47.3,29.8,17.5,169.8,58.9,14.7,33.5,2.2,45228.9,7375.8,29,19,32,46,17,143,632,153,190,64.8,15.7,19.5
20100101_38038_D02_S003,1534,42.7,695,839,120.7,1343,191,12.5,184,1074,276,113,116,47,12,70,18,42.8,25.7,17.1,150,66.7,17,42,4.4,35263.6,4390.7,38,45,65,44,30,222,976,268,290,63.6,17.5,18.9
20100101_38038_D02_S004,925,46.5,427,498,116.6,871,54,5.8,101,590,234,107,81,46,10.9,63.8,25.3,56.8,39.7,17.1,231.7,43.2,19.7,34.6,3.6,25703.7,1500.5,20,19,33,36,21,129,665,165,95,71.9,17.8,10.3
20100101_38038_D02_S005,1585,44.1,747,838,112.2,1429,156,9.8,147,1126,312,170,103,39,9.3,71,19.7,40.8,27.7,13.1,212.2,47.1,12.5,33,5.6,28113.3,2767,19,25,62,56,38,200,1070,259,256,67.5,16.3,16.2
20100101_38038_D02_S006,1739,42.3,823,916,111.3,1477,262,15.1,200,1255,284,142,105,37,11.5,72.2,16.3,38.6,22.6,15.9,142,70.4,13,37,7.8,22398,3374.5,42,40,76,63,29,250,1020,343,376,58.7,19.7,21.6
20100101_38038_D02_S007,1037,43.2,471,566,120.2,979,58,5.6,106,742,189,106,67,16,10.2,71.6,18.2,39.8,25.5,14.3,178.3,56.1,8.5,35.4,4.5,23190.3,1297,22,12,50,30,23,137,771,148,118,74.3,14.3,11.4
20100101_38038_D02_S008,1040,42.3,503,537,106.8,893,147,14.1,110,770,160,85,51,24,10.6,74,15.4,35.1,20.8,14.3,145.5,68.8,15,31.9,23.5,4419.1,624.6,23,17,47,28,17,132,598,212,230,57.5,20.4,22.1
20100101_38038_D02_S009,1608,41.3,772,836,108.3,1467,141,8.8,160,1232,216,108,76,32,10,76.6,13.4,30.5,17.5,13,135,74.1,14.8,35.2,6.4,25094,2200.4,38,32,45,64,44,223,1042,321,245,64.8,20,15.2
20100101_38038_D03_S001,2770,35.9,1389,1381,99.4,2505,265,9.6,475,2059,236,157,64,15,17.1,74.3,8.5,34.5,11.5,23.1,49.7,201.3,6.4,27.1,297,932.6,89.2,122,124,164,90,37,537,1323,975,472,47.8,35.2,17
20100101_38038_D03_S002,1157,42.4,539,618,114.7,992,165,14.3,135,806,216,121,71,24,11.7,69.7,18.7,43.5,26.8,16.7,160,62.5,11.1,32.9,1.9,61389.1,8754.7,23,32,46,43,24,168,764,154,239,66,13.3,20.7
20100101_38038_D03_S003,1678,41.9,778,900,115.7,1514,164,9.8,201,1210,267,130,103,34,12,72.1,15.9,38.7,22.1,16.6,132.8,75.3,12.7,38.6,6.4,26066.4,2547.6,36,38,71,79,37,261,1168,258,252,69.6,15.4,15
20100101_38038_D03_S004,927,45.7,424,503,118.6,866,61,6.6,115,577,235,104,90,41,12.4,62.2,25.4,60.7,40.7,19.9,204.3,48.9,17.4,38.3,5.6,16474.7,1084.1,20,19,49,32,11,131,742,93,92,80,10,9.9
20100101_38038_D03_S005,1652,43.2,753,899,119.4,1439,213,12.9,186,1139,327,177,114,36,11.3,68.9,19.8,45,28.7,16.3,175.8,56.9,11,34.9,3.7,45118.1,5817.3,23,36,80,56,39,234,1053,244,355,63.7,14.8,21.5
20100101_38038_D03_S006,858,42.9,394,464,117.8,829,29,3.4,125,549,184,83,73,28,14.6,64,21.4,56.3,33.5,22.8,147.2,67.9,15.2,39.7,2.3,36657.3,1239,15,29,57,35,22,158,617,167,74,71.9,19.5,8.6
20100101_38038_D03_S007,1249,45.6,585,664,113.5,1056,193,15.5,100,860,289,127,119,43,8,68.9,23.1,45.2,33.6,11.6,289,34.6,14.9,41.2,3.3,37931.2,5861.3,24,14,47,20,20,125,848,137,264,67.9,11,21.1
20100101_38038_D03_S008,1227,40.8,580,647,111.6,1039,188,15.3,158,889,180,90,65,25,12.9,72.5,14.7,38,20.2,17.8,113.9,87.8,13.9,36.1,7.8,15749.1,2413.1,22,42,59,50,22,195,746,185,296,60.8,15.1,24.1
20100101_38038_D03_S009,1121,39.5,505,616,122,1018,103,9.2,157,806,158,97,42,19,14,71.9,14.1,39.1,19.6,19.5,100.6,99.4,12,26.6,5.4,20576.7,1890.6,27,39,69,37,21,193,766,174,181,68.3,15.5,16.1
20100101_38038_D03_S010,1001,45.2,476,525,110.3,904,97,9.7,112,634,255,137,96,22,11.2,63.3,25.5,57.9,40.2,17.7,227.7,43.9,8.6,37.6,4.8,20698.1,2005.7,22,20,42,35,17,136,791,74,136,79,7.4,13.6
20100101_38038_D03_S011,1299,40.8,662,637,96.2,1196,103,7.9,159,958,182,92,70,20,12.2,73.7,14,35.6,19,16.6,114.5,87.4,11,38.5,19.2,6756.9,535.8,26,37,63,43,23,192,773,374,152,59.5,28.8,11.7
20100101_38038_D03_S013,1487,41,720,767,106.5,1296,191,12.8,158,1125,204,106,75,23,10.6,75.7,13.7,32.2,18.1,14,129.1,77.5,11.3,36.8,2.9,50980.5,6548.3,28,22,65,67,29,211,873,281,333,58.7,18.9,22.4
20100101_38038_D03_S014,1805,43.2,862,943,109.4,1628,177,9.8,163,1354,288,158,94,36,9,75,16,33.3,21.3,12,176.7,56.6,12.5,32.6,3.1,58070.3,5694.4,27,31,72,51,34,215,1113,378,314,61.7,20.9,17.4
20100101_38038_D03_S015,1539,41.7,730,809,110.8,1381,158,10.3,164,1137,238,128,84,26,10.7,73.9,15.5,35.4,20.9,14.4,145.1,68.9,10.9,35.3,9.4,16397.3,1683.4,30,30,71,51,32,214,1019,255,265,66.2,16.6,17.2
20100101_38038_D03_S016,1049,41.8,501,548,109.4,858,191,18.2,111,763,175,88,68,19,10.6,72.7,16.7,37.5,22.9,14.5,157.7,63.4,10.9,38.9,7.7,13614.2,2478.8,26,25,41,29,21,142,672,103,274,64.1,9.8,26.1
20100101_38038_D03_S017,808,40,394,414,105.1,730,78,9.7,88,613,107,61,34,12,10.9,75.9,13.2,31.8,17.5,14.4,121.6,82.2,11.2,31.8,2.4,33628.8,3246.3,19,25,29,18,11,102,560,112,136,69.3,13.9,16.8
20100101_38038_D03_S018,1066,40.4,496,570,114.9,848,218,20.5,142,760,164,100,45,19,13.3,71.3,15.4,40.3,21.6,18.7,115.5,86.6,11.6,27.4,1.4,76393.9,15622.8,26,37,56,35,13,167,673,110,283,63.1,10.3,26.5
20100101_38038_D03_S019,1329,43,617,712,115.4,1254,75,5.6,133,990,206,120,63,23,10,74.5,15.5,34.2,20.8,13.4,154.9,64.6,11.2,30.6,6,22308,1258.9,18,32,48,51,34,183,943,235,151,71,17.7,11.4
20100101_38038_D04_S001,730,47.6,366,364,99.5,652,78,10.7,65,490,175,75,62,38,8.9,67.1,24,49,35.7,13.3,269.2,37.1,21.7,35.4,10.2,7125.5,761.4,8,12,28,18,11,77,536,46,148,73.4,6.3,20.3
20100101_38038_D04_S002,985,42.8,486,499,102.7,823,162,16.4,92,719,174,87,68,19,9.3,73,17.7,37,24.2,12.8,189.1,52.9,10.9,39.1,5.6,17629,2899.4,16,20,27,44,22,129,690,55,240,70.1,5.6,24.4
20100101_38038_D04_S003,1425,41.7,677,748,110.5,1226,199,14,166,1025,234,125,89,20,11.6,71.9,16.4,39,22.8,16.2,141,70.9,8.5,38,4,35357.2,4937.6,32,23,78,51,26,210,1034,78,313,72.6,5.5,22
20100101_38038_D04_S004,1229,40.7,577,652,113,1064,165,13.4,150,885,194,107,61,26,12.2,72,15.8,38.9,21.9,16.9,129.3,77.3,13.4,31.4,4.3,28442.5,3818.6,33,31,49,58,24,195,938,47,244,76.3,3.8,19.9
20100101_38038_D04_S005,1229,41.9,579,650,112.3,1089,140,11.4,153,854,222,118,77,27,12.4,69.5,18.1,43.9,26,17.9,145.1,68.9,12.2,34.7,4.4,28228.2,3215.6,27,29,58,54,24,192,926,73,230,75.3,5.9,18.7
20100101_38038_D04_S006,1403,42.2,654,749,114.5,1241,162,11.5,161,995,247,127,95,25,11.5,70.9,17.6,41,24.8,16.2,153.4,65.2,10.1,38.5,14.2,9910.6,1144.4,33,24,57,58,38,210,1090,72,241,77.7,5.1,17.2
20100101_38038_D04_S007,1197,47.3,570,627,110,1163,34,2.8,111,755,331,159,141,31,9.3,63.1,27.7,58.5,43.8,14.7,298.2,33.5,9.4,42.6,4.8,24755.4,703.2,10,20,55,34,30,149,1093,39,65,91.3,3.3,5.4
20100101_38038_D04_S009,1044,46.6,492,552,112.2,1000,44,4.2,110,664,270,113,121,36,10.5,63.6,25.9,57.2,40.7,16.6,245.5,40.7,13.3,44.8,4.5,23408.6,986.6,21,21,44,31,16,133,940,34,70,90,3.3,6.7
20100101_38038_D04_S010,762,44.5,368,394,107.1,707,55,7.2,92,481,189,82,85,22,12.1,63.1,24.8,58.4,39.3,19.1,205.4,48.7,11.6,45,4.7,16230,1171.5,20,23,33,24,20,120,650,26,86,85.3,3.4,11.3
20100101_38038_D04_S011,1403,41.7,680,723,106.3,1349,54,3.8,168,999,236,90,116,30,12,71.2,16.8,40.4,23.6,16.8,140.5,71.2,12.7,49.2,4.9,28775.9,1107.6,32,23,61,67,36,219,1232,60,111,87.8,4.3,7.9
20100101_38038_D04_S012,1182,45.3,575,607,105.6,1141,41,3.5,101,816,265,149,97,19,8.5,69,22.4,44.9,32.5,12.4,262.4,38.1,7.2,36.6,8.8,13440.7,466.2,20,11,44,39,23,137,1061,43,78,89.8,3.6,6.6
20100101_38038_D04_S014,921,45.7,442,479,108.4,902,19,2.1,104,570,247,119,109,19,11.3,61.9,26.8,61.6,43.3,18.2,237.5,42.1,7.7,44.1,7.5,12233.4,252.4,17,22,47,26,11,123,831,54,36,90.2,5.9,3.9
20100101_38038_D04_S015,853,40.9,423,430,101.7,819,34,4,114,596,143,72,55,16,13.4,69.9,16.8,43.1,24,19.1,125.4,79.7,11.2,38.5,26,3282.1,130.8,13,24,47,39,33,156,791,15,47,92.7,1.8,5.5
20100101_38038_D05_S001,1617,44,718,899,125.2,1535,82,5.1,215,1053,349,159,135,55,13.3,65.1,21.6,53.6,33.1,20.4,162.3,61.6,15.8,38.7,12,13515.8,685.4,38,53,86,47,30,254,1190,242,185,73.6,15,11.4
20100101_38038_D05_S002,1724,41.9,805,919,114.2,1571,153,8.9,222,1210,292,148,101,43,12.9,70.2,16.9,42.5,24.1,18.3,131.5,76,14.7,34.6,5.5,31616.2,2805.8,44,38,99,61,35,277,1203,250,271,69.8,14.5,15.7
20100101_38038_D05_S003,1393,44.5,639,754,118,1258,135,9.7,124,997,272,124,98,50,8.9,71.6,19.5,39.7,27.3,12.4,219.4,45.6,18.4,36,3.7,37364.9,3621.1,25,26,47,45,31,174,952,217,224,68.3,15.6,16.1
20100101_38038_D05_S004,1167,43.3,557,610,109.5,999,168,14.4,128,823,216,109,86,21,11,70.5,18.5,41.8,26.2,15.6,168.8,59.3,9.7,39.8,2.8,41196,5930.5,32,28,42,34,23,159,790,143,234,67.7,12.3,20.1
20100101_38038_D05_S005,1578,44.1,735,843,114.7,1432,146,9.3,151,1115,312,143,113,56,9.6,70.7,19.8,41.5,28,13.5,206.6,48.4,17.9,36.2,3.7,42354.5,3918.7,29,26,55,57,24,191,1097,218,263,69.5,13.8,16.7
20100101_38038_D05_S006,1634,42.5,736,898,122,1416,218,13.3,166,1180,288,147,101,40,10.2,72.2,17.6,38.5,24.4,14.1,173.5,57.6,13.9,35.1,3.3,49789.7,6642.7,37,38,67,46,43,231,1125,190,319,68.8,11.6,19.5
20100101_38038_D05_S007,1445,44.3,675,770,114.1,1211,234,16.2,152,1008,285,112,113,60,10.5,69.8,19.7,43.4,28.3,15.1,187.5,53.3,21.1,39.6,5.9,24511.5,3969.3,20,35,66,37,23,181,976,171,298,67.5,11.8,20.6
20100101_38038_D05_S008,1487,42.8,645,842,130.5,1337,150,10.1,182,1034,271,104,118,49,12.2,69.5,18.2,43.8,26.2,17.6,148.9,67.2,18.1,43.5,4.8,30963.7,3123.4,25,37,76,56,28,222,1101,161,225,74,10.8,15.1
20100101_38038_D05_S009,1268,43.6,605,663,109.6,1179,89,7,168,834,266,148,93,25,13.2,65.8,21,52,31.9,20.1,158.3,63.2,9.4,35,27.1,4671.6,327.9,40,38,61,37,20,196,889,228,151,70.1,18,11.9
20100101_38038_D05_S010,1827,42.1,854,973,113.9,1676,151,8.3,256,1248,323,160,118,45,14,68.3,17.7,46.4,25.9,20.5,126.2,79.3,13.9,36.5,23.3,7824.8,646.7,56,65,94,58,35,308,1277,318,232,69.9,17.4,12.7
20100101_38038_D05_S011,944,41.7,444,500,112.6,830,114,12.1,122,673,149,75,58,16,12.9,71.3,15.8,40.3,22.1,18.1,122.1,81.9,10.7,38.9,6.3,14892.4,1798.4,25,21,46,40,15,147,635,152,157,67.3,16.1,16.6
20100101_38038_D05_S012,1899,42.3,834,1065,127.7,1773,126,6.6,231,1344,324,138,126,60,12.2,70.8,17.1,41.3,24.1,17.2,140.3,71.3,18.5,38.9,19.9,9542,633.1,41,48,80,77,39,285,1446,226,227,76.1,11.9,12
20100101_38038_D05_S013,1406,45.8,657,749,114,1230,176,12.5,134,935,337,127,128,82,9.5,66.5,24,50.4,36,14.3,251.5,39.8,24.3,38,5.9,23954.3,2998.6,21,27,59,46,22,175,1052,111,243,74.8,7.9,17.3
20100101_38038_D05_S014,1401,42.5,634,767,121,1167,234,16.7,158,994,249,111,98,40,11.3,70.9,17.8,40.9,25.1,15.9,157.6,63.5,16.1,39.4,3.8,37238.8,6219.8,36,41,58,35,24,194,931,153,317,66.5,10.9,22.6
20100101_38038_D05_S015,915,45,409,506,123.7,806,109,11.9,76,638,201,105,76,20,8.3,69.7,22,43.4,31.5,11.9,264.5,37.8,10,37.8,1.7,55310.4,6588.9,16,22,24,22,16,100,638,122,155,69.7,13.3,16.9
20100101_38038_D06_S001,1364,41.8,644,720,111.8,1171,193,14.1,158,979,227,115,86,26,11.6,71.8,16.6,39.3,23.2,16.1,143.7,69.6,11.5,37.9,4.8,28617.6,4049.3,22,35,56,57,34,204,913,145,306,66.9,10.6,22.4
20100101_38038_D06_S002,886,44,422,464,110,825,61,6.9,91,617,178,85,73,20,10.3,69.6,20.1,43.6,28.8,14.7,195.6,51.1,11.2,41,15,5901.3,406.3,19,19,34,30,15,117,654,125,107,73.8,14.1,12.1
20100101_38038_D06_S003,1442,44.5,705,737,104.5,1264,178,12.3,127,1037,278,119,109,50,8.8,71.9,19.3,39.1,26.8,12.2,218.9,45.7,18,39.2,5.3,26958.3,3327.7,29,16,49,42,32,168,1061,150,231,73.6,10.4,16
20100101_38038_D06_S004,894,45.7,458,436,95.2,746,148,16.6,77,651,166,51,78,37,8.6,72.8,18.6,37.3,25.5,11.8,215.6,46.4,22.3,47,2.7,33303.5,5513.3,15,17,26,24,14,96,611,84,199,68.3,9.4,22.3
20100101_38038_D06_S005,1198,45.1,551,647,117.4,1113,85,7.1,120,805,273,147,100,26,10,67.2,22.8,48.8,33.9,14.9,227.5,44,9.5,36.6,2.8,43294.4,3071.8,23,23,42,47,18,153,825,178,195,68.9,14.9,16.3
20100101_38038_D06_S006,817,44,363,454,125.1,784,33,4,93,557,167,91,55,21,11.4,68.2,20.4,46.7,30,16.7,179.6,55.7,12.6,32.9,22.7,3594.8,145.2,16,15,37,29,24,121,624,108,85,76.4,13.2,10.4
20100101_38038_D06_S007,2207,40.4,1081,1126,104.2,2073,134,6.1,317,1577,313,170,105,38,14.4,71.5,14.2,39.9,19.8,20.1,98.7,101.3,12.1,33.5,26.5,8316.6,505,57,76,111,104,57,405,1716,199,292,77.8,9,13.2
20100101_38038_D06_S008,1210,43,603,607,100.7,1116,94,7.8,142,843,225,125,76,24,11.7,69.7,18.6,43.5,26.7,16.8,158.5,63.1,10.7,33.8,22.3,5425.5,421.5,31,27,47,45,24,174,920,132,158,76,10.9,13.1
20100101_38038_D06_S009,614,41.7,317,297,93.7,610,4,0.7,83,428,103,47,43,13,13.5,69.7,16.8,43.5,24.1,19.4,124.1,80.6,12.6,41.7,4.1,15128.4,98.6,13,19,34,27,15,108,598,10,6,97.4,1.6,1
20100101_38038_D06_S010,1019,42.7,464,555,119.6,891,128,12.6,90,758,171,74,77,20,8.8,74.4,16.8,34.4,22.6,11.9,190,52.6,11.7,45,3.8,26680.3,3351.4,23,16,32,27,29,127,748,99,172,73.4,9.7,16.9
20100101_38038_D06_S011,957,43.3,450,507,112.7,836,121,12.6,97,680,180,93,64,23,10.1,71.1,18.8,40.7,26.5,14.3,185.6,53.9,12.8,35.6,2.1,46269.9,5850.2,19,11,44,39,26,139,672,77,208,70.2,8,21.7
20100101_38038_D06_S012,855,42.6,404,451,111.6,728,127,14.9,82,634,139,67,58,14,9.6,74.2,16.3,34.9,21.9,12.9,169.5,59,10.1,41.7,2.7,31747.8,4715.8,18,19,23,31,20,111,568,71,216,66.4,8.3,25.3
20100101_38038_D06_S013,1054,45.6,510,544,106.7,946,108,10.2,86,742,226,91,82,53,8.2,70.4,21.4,42,30.5,11.6,262.8,38.1,23.5,36.3,7.8,13495,1382.8,19,16,34,24,16,109,726,160,168,68.9,15.2,15.9
20100101_38038_D06_S014,1373,44.6,651,722,110.9,1277,96,7,136,938,299,154,101,44,9.9,68.3,21.8,46.4,31.9,14.5,219.9,45.5,14.7,33.8,5.8,23538.1,1645.8,22,19,51,62,29,183,1032,166,175,75.2,12.1,12.7
20100101_38038_D06_S016,912,42.8,453,459,101.3,874,38,4.2,105,622,185,116,65,4,11.5,68.2,20.3,46.6,29.7,16.9,176.2,56.8,2.2,35.1,3.8,23846.9,993.6,17,28,37,33,19,134,809,34,69,88.7,3.7,7.6
20100101_38038_D06_S017,800,44,383,417,108.9,741,59,7.4,72,589,139,87,42,10,9,73.6,17.4,35.8,23.6,12.2,193.1,51.8,7.2,30.2,6.4,12564.8,926.7,9,16,33,20,13,91,618,87,95,77.2,10.9,11.9
20100101_38038_D06_S018,1358,43.4,634,724,114.2,1295,63,4.6,119,1000,239,136,79,24,8.8,73.6,17.6,35.8,23.9,11.9,200.8,49.8,10,33.1,7,19402.2,900.1,14,19,51,48,26,158,956,253,149,70.4,18.6,11
20100101_38038_D06_S019,1104,43.2,525,579,110.3,978,126,11.4,118,802,184,70,90,24,10.7,72.6,16.7,37.7,22.9,14.7,155.9,64.1,13,48.9,3.8,28976.4,3307.1,24,16,44,49,32,165,790,124,190,71.6,11.2,17.2
