GEOCODE_SECCIONES_2016,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20160101_38032_D01_S005,886,43.9,430,456,106,871,15,1.7,128,586,172,84,62,26,14.4,66.1,19.4,51.2,29.4,21.8,134.4,74.4,15.1,36,57.8,1533,26,14,14,66,44,18,156,810,14,62,91.4,1.6,7
20160101_38032_D01_S006,1562,38.6,751,811,108,1397,165,10.6,288,1129,145,94,42,9,18.4,72.3,9.3,38.4,12.8,25.5,50.3,198.6,6.2,29,22.9,6813.5,719.7,49,52,121,87,29,338,937,277,348,60,17.7,22.3
20160101_38032_D01_S007,1427,40.7,719,708,98.5,1392,35,2.5,240,976,211,120,72,19,16.8,68.4,14.8,46.2,21.6,24.6,87.9,113.7,9,34.1,886.6,160.9,3.9,51,57,90,53,26,277,1292,68,67,90.5,4.8,4.7
20160101_38032_D01_S008,1590,39.7,775,815,105.2,1510,80,5,246,1215,129,94,29,6,15.5,76.4,8.1,30.9,10.6,20.2,52.4,190.7,4.7,22.5,28.8,5528.3,278.2,26,32,123,80,45,306,1079,307,204,67.9,19.3,12.8
20160101_38032_D01_S009,852,41.4,472,380,80.5,841,11,1.3,111,640,101,55,36,10,13,75.1,11.9,33.1,15.8,17.3,91,109.9,9.9,35.6,179.1,475.6,6.1,15,15,54,34,18,136,750,53,49,88,6.2,5.8
20160101_38032_D01_S010,1298,43.1,660,638,96.7,1270,28,2.2,188,882,228,125,79,24,14.5,68,17.6,47.2,25.9,21.3,121.3,82.5,10.5,34.6,1757.4,73.9,1.6,26,27,93,52,26,224,1132,66,100,87.2,5.1,7.7
20160101_38032_D01_S011,2552,38.1,1314,1238,94.2,2329,223,8.7,464,1871,217,142,61,14,18.2,73.3,8.5,36.4,11.6,24.8,46.8,213.8,6.5,28.1,124.7,2046,178.8,61,96,228,116,63,564,1767,326,459,69.2,12.8,18
20160101_38032_D01_S012,1390,39.3,656,734,111.9,1290,100,7.2,234,1014,142,106,30,6,16.8,72.9,10.2,37.1,14,23.1,60.7,164.8,4.2,21.1,26.9,5167,371.7,44,29,109,65,35,282,925,254,211,66.5,18.3,15.2
20160101_38033_D01_S001,1180,46.3,584,596,102.1,1146,34,2.9,124,786,270,134,93,43,10.5,66.6,22.9,50.1,34.4,15.8,217.7,45.9,15.9,34.4,71.9,1642.2,47.3,23,20,48,42,26,159,994,51,135,84.2,4.3,11.4
20160101_38033_D01_S002,706,47.7,369,337,91.3,691,15,2.1,78,445,183,91,54,38,11,63,25.9,58.7,41.1,17.5,234.6,42.6,20.8,29.5,782.7,90.2,1.9,15,18,30,21,9,93,613,32,61,86.8,4.5,8.6
20160101_38033_D01_S003,1042,50.2,503,539,107.2,1015,27,2.6,75,652,315,146,112,57,7.2,62.6,30.2,59.8,48.3,11.5,420,23.8,18.1,35.6,234.2,445,11.5,10,15,32,26,25,108,929,23,90,89.2,2.2,8.6
20160101_38033_D02_S001,1243,50.8,641,602,93.9,1213,30,2.4,99,751,393,190,145,58,8,60.4,31.6,65.5,52.3,13.2,397,25.2,14.8,36.9,3170.9,39.2,0.9,15,20,49,21,16,121,1123,23,97,90.3,1.9,7.8
20160101_38034_D01_S001,1355,48.1,660,695,105.3,1292,63,4.6,131,876,348,181,107,60,9.7,64.6,25.7,54.7,39.7,15,265.6,37.6,17.2,30.7,149.6,905.7,42.1,17,25,63,39,15,159,1185,52,118,87.5,3.8,8.7
20160101_38034_D01_S002,1713,39.5,851,862,101.3,1682,31,1.8,289,1179,245,125,80,40,16.9,68.8,14.3,45.3,20.8,24.5,84.8,118,16.3,32.7,135.7,1262.6,22.8,56,54,127,72,23,332,1557,28,128,90.9,1.6,7.5
20160101_38034_D01_S003,727,45.1,371,356,96,717,10,1.4,74,501,152,90,52,10,10.2,68.9,20.9,45.1,30.3,14.8,205.4,48.7,6.6,34.2,212.8,341.6,4.7,14,11,28,31,16,100,675,7,45,92.8,1,6.2
20160101_38034_D01_S004,1115,40.6,568,547,96.3,1095,20,1.8,156,798,161,97,52,12,14,71.6,14.4,39.7,20.2,19.5,103.2,96.9,7.5,32.3,1551.1,71.9,1.3,28,40,53,45,28,194,1015,12,88,91,1.1,7.9
20160101_38035_D01_S001,1710,40.4,824,886,107.5,1481,229,13.4,247,1219,244,142,70,32,14.4,71.3,14.3,40.3,20,20.3,98.8,101.2,13.1,28.7,371.4,460.4,61.7,47,58,100,65,35,305,1279,84,347,74.8,4.9,20.3
20160101_38035_D01_S002,1889,40.2,945,944,99.9,1687,202,10.7,280,1362,247,125,86,36,14.8,72.1,13.1,38.7,18.1,20.6,88.2,113.4,14.6,34.8,641.5,294.5,31.5,45,46,115,92,54,352,1544,67,278,81.7,3.5,14.7
20160101_38035_D01_S003,1936,38,989,947,95.8,1709,227,11.7,324,1418,194,114,61,19,16.7,73.2,10,36.5,13.7,22.8,59.9,167,9.8,31.4,1105.7,175.1,20.5,52,64,139,88,66,409,1540,114,282,79.5,5.9,14.6
20160101_38035_D01_S004,4277,41,2230,2047,91.8,1476,2801,65.5,648,2964,665,507,144,14,15.2,69.3,15.5,44.3,22.4,21.9,102.6,97.4,2.1,21.7,1321.6,323.6,211.9,125,125,267,172,78,767,987,350,2940,23.1,8.2,68.7
20160101_38035_D01_S005,1071,40.1,523,548,104.8,949,122,11.4,165,764,142,72,49,21,15.4,71.3,13.3,40.2,18.6,21.6,86.1,116.2,14.8,34.5,399.6,268,30.5,32,36,62,43,17,190,837,34,200,78.2,3.2,18.7
20160101_38035_D01_S006,3279,35.1,1655,1624,98.1,2440,839,25.6,663,2422,194,130,50,14,20.2,73.9,5.9,35.4,8,27.4,29.3,341.8,7.2,25.8,189.1,1734.3,443.8,89,133,288,193,76,779,1729,368,1182,52.7,11.2,36
20160101_38035_D01_S007,3708,32.7,1828,1880,102.8,2465,1243,33.5,914,2635,159,116,29,14,24.6,71.1,4.3,40.7,6,34.7,17.4,574.8,8.8,18.2,178,2082.8,698.2,135,200,408,225,88,1056,1612,541,1555,43.5,14.6,41.9
20160101_38036_D01_S001,2360,39.7,1150,1210,105.2,2142,218,9.2,407,1618,335,195,100,40,17.2,68.6,14.2,45.9,20.7,25.2,82.3,121.5,11.9,29.9,48.4,4873.8,450.2,69,67,172,125,56,489,1702,227,431,72.1,9.6,18.3
20160101_38036_D01_S002,1828,44.8,964,864,89.6,1617,211,11.5,206,1269,353,175,128,50,11.3,69.4,19.3,44.1,27.8,16.2,171.4,58.4,14.2,36.3,6852.2,26.7,3.1,39,37,83,66,34,259,1461,74,293,79.9,4,16
20160101_38036_D01_S003,728,45.3,349,379,108.6,661,67,9.2,79,500,149,84,48,17,10.9,68.7,20.5,45.6,29.8,15.8,188.6,53,11.4,32.2,1593.6,45.7,4.2,13,10,37,35,14,109,587,31,110,80.6,4.3,15.1
20160101_38036_D01_S005,1750,41.2,865,885,102.3,1594,156,8.9,234,1262,254,140,91,23,13.4,72.1,14.5,38.7,20.1,18.5,108.5,92.1,9.1,35.8,2786.8,62.8,5.6,40,30,116,67,42,295,1450,89,211,82.9,5.1,12.1
20160101_38036_D01_S006,1276,45.8,637,639,100.3,1148,128,10,134,866,276,134,105,37,10.5,67.9,21.6,47.3,31.9,15.5,206,48.6,13.4,38,16.9,7558.7,758.2,15,27,62,46,12,162,948,87,241,74.3,6.8,18.9
20160101_38036_D01_S007,765,38.9,406,359,88.4,750,15,2,115,567,83,43,25,15,15,74.1,10.8,34.9,14.6,20.3,72.2,138.6,18.1,30.1,15.6,4898.4,96,23,24,45,31,13,136,704,15,46,92,2,6
20160101_38037_D01_S001,1262,47.1,615,647,105.2,1201,61,4.8,129,825,308,143,101,64,10.2,65.4,24.4,53,37.3,15.6,238.8,41.9,20.8,32.8,10.2,12331.9,596.1,19,26,62,30,18,155,850,175,237,67.4,13.9,18.8
20160101_38037_D01_S002,1291,45.6,632,659,104.3,1267,24,1.9,154,848,289,121,123,45,11.9,65.7,22.4,52.2,34.1,18.2,187.7,53.3,15.6,42.6,36,3584,66.6,24,27,67,45,22,185,1107,75,109,85.7,5.8,8.4
20160101_38037_D01_S003,2109,44.5,1030,1079,104.8,2003,106,5,220,1494,395,193,135,67,10.4,70.8,18.7,41.2,26.4,14.7,179.5,55.7,17,34.2,13.1,16068.8,807.6,30,40,97,82,37,286,1632,156,321,77.4,7.4,15.2
20160101_38037_D02_S001,838,46.8,392,446,113.8,757,81,9.7,93,547,198,97,71,30,11.1,65.3,23.6,53.2,36.2,17,212.9,47,15.2,35.9,6,13998.6,1353.1,11,18,44,27,14,114,554,73,211,66.1,8.7,25.2
20160101_38037_D02_S002,1488,45.5,711,777,109.3,1416,72,4.8,166,1008,314,168,100,46,11.2,67.7,21.1,47.6,31.2,16.5,189.2,52.9,14.6,31.8,5,29988.5,1451.1,25,31,73,49,25,203,1156,88,244,77.7,5.9,16.4
20160101_38037_D02_S003,844,46.7,408,436,106.9,824,20,2.4,93,531,220,105,77,38,11,62.9,26.1,58.9,41.4,17.5,236.6,42.3,17.3,35,28.2,2991,70.9,13,11,41,38,18,121,733,45,66,86.8,5.3,7.8
20160101_38037_D02_S005,1620,39.4,784,836,106.6,1516,104,6.4,260,1159,201,127,59,15,16,71.5,12.4,39.8,17.3,22.4,77.3,129.4,7.5,29.4,1.2,137288.1,8813.6,44,50,112,68,33,307,1231,153,236,76,9.4,14.6
20160101_38037_D03_S001,1083,44.6,524,559,106.7,1037,46,4.2,142,720,221,98,81,42,13.1,66.5,20.4,50.4,30.7,19.7,155.6,64.3,19,36.7,14.7,7352.4,312.3,16,27,68,41,22,174,836,66,181,77.2,6.1,16.7
20160101_38037_D03_S002,1146,46.6,549,597,108.7,1096,50,4.4,107,773,266,136,91,39,9.3,67.5,23.2,48.3,34.4,13.8,248.6,40.2,14.7,34.2,46.9,2445.5,106.7,12,19,46,40,29,146,906,73,167,79.1,6.4,14.6
20160101_38037_D03_S003,1102,43.5,545,557,102.2,1097,5,0.5,122,801,179,116,51,12,11.1,72.7,16.2,37.6,22.3,15.2,146.7,68.2,6.7,28.5,6.2,17786.5,80.7,17,27,49,37,16,146,1025,44,33,93,4,3
20160101_38037_D03_S004,1336,48.9,658,678,103,1295,41,3.1,113,855,368,171,121,76,8.5,64,27.5,56.3,43,13.2,325.7,30.7,20.7,32.9,2902,46,1.4,17,16,55,42,27,157,1177,45,114,88.1,3.4,8.5
20160101_38037_D03_S005,1592,41.8,788,804,102,1564,28,1.8,195,1135,262,157,78,27,12.2,71.3,16.5,40.3,23.1,17.2,134.4,74.4,10.3,29.8,1250.8,127.3,2.2,20,34,92,77,40,263,1441,37,114,90.5,2.3,7.2
20160101_38038_D01_S001,1443,45.6,666,777,116.7,1340,103,7.1,166,959,318,164,98,56,11.5,66.5,22,50.5,33.2,17.3,191.6,52.2,17.6,30.8,17.7,8131.4,580.4,31,28,63,56,24,202,970,242,231,67.2,16.8,16
20160101_38038_D01_S002,921,45.7,418,503,120.3,851,70,7.6,114,601,206,95,71,40,12.4,65.3,22.4,53.2,34.3,19,180.7,55.3,19.4,34.5,2.9,31924.9,2426.4,14,22,47,40,17,140,652,98,171,70.8,10.6,18.6
20160101_38038_D01_S003,1530,45.3,699,831,118.9,1382,148,9.7,177,1020,333,172,128,33,11.6,66.7,21.8,50,32.6,17.4,188.1,53.2,9.9,38.4,6.1,25167,2434.5,33,39,70,52,26,220,1066,184,280,69.7,12,18.3
20160101_38038_D01_S004,1166,45.2,530,636,120,1110,56,4.8,150,758,258,130,90,38,12.9,65,22.1,53.8,34,19.8,172,58.1,14.7,34.9,10.7,10881.5,522.6,20,25,73,48,19,185,836,164,166,71.7,14.1,14.2
20160101_38038_D01_S006,1874,45.4,876,998,113.9,1759,115,6.1,220,1256,398,198,138,62,11.7,67,21.2,49.2,31.7,17.5,180.9,55.3,15.6,34.7,6.5,29036.7,1781.9,37,44,90,73,31,275,1328,289,257,70.9,15.4,13.7
20160101_38038_D01_S007,691,48.2,313,378,120.8,640,51,7.4,70,440,181,79,70,32,10.1,63.7,26.2,57,41.1,15.9,258.6,38.7,17.7,38.7,7.4,9285.8,685.3,13,11,32,17,11,84,516,81,94,74.7,11.7,13.6
20160101_38038_D01_S008,1868,43.8,905,963,106.4,1802,66,3.5,279,1222,367,220,110,37,14.9,65.4,19.6,52.9,30,22.8,131.5,76,10.1,30,57.3,3259.8,115.2,34,46,129,84,39,332,1312,352,204,70.2,18.8,10.9
20160101_38038_D01_S009,1264,46.7,599,665,111,1190,74,5.9,163,758,343,201,105,37,12.9,60,27.1,66.8,45.3,21.5,210.4,47.5,10.8,30.6,39.7,3182,186.3,23,39,78,29,20,189,780,330,154,61.7,26.1,12.2
20160101_38038_D01_S010,1536,43.4,713,823,115.4,1443,93,6.1,187,1071,278,175,82,21,12.2,69.7,18.1,43.4,26,17.5,148.7,67.3,7.6,29.5,12.4,12398.9,750.7,49,43,58,53,29,232,929,389,218,60.5,25.3,14.2
20160101_38038_D01_S011,1040,45.5,494,546,110.5,982,58,5.6,134,664,242,128,80,34,12.9,63.8,23.3,56.6,36.4,20.2,180.6,55.4,14,33.1,36.1,2877.3,160.5,30,22,61,33,13,159,677,224,139,65.1,21.5,13.4
20160101_38038_D01_S012,1714,40.1,822,892,108.5,1643,71,4.1,267,1235,212,133,61,18,15.6,72.1,12.4,38.8,17.2,21.6,79.4,125.9,8.5,28.8,22.5,7617.8,315.6,49,41,122,75,52,339,1158,380,176,67.6,22.2,10.3
20160101_38038_D02_S001,1115,44.8,492,623,126.6,961,154,13.8,123,778,214,115,68,31,11,69.8,19.2,43.3,27.5,15.8,174,57.5,14.5,31.8,23.8,4690.3,647.8,28,22,46,37,12,145,647,199,269,58,17.8,24.1
20160101_38038_D02_S002,718,46.7,321,397,123.7,614,104,14.5,69,483,166,77,59,30,9.6,67.3,23.1,48.7,34.4,14.3,240.6,41.6,18.1,35.5,2.2,33307,4824.4,13,12,33,17,12,87,432,119,167,60.2,16.6,23.3
20160101_38038_D02_S003,1299,44.6,603,696,115.4,1166,133,10.2,173,852,274,131,78,65,13.3,65.6,21.1,52.5,32.2,20.3,158.4,63.1,23.7,28.5,4.4,29861.4,3057.4,27,29,92,35,23,206,844,189,266,65,14.5,20.5
20160101_38038_D02_S004,803,46.9,370,433,117,760,43,5.4,96,498,209,91,81,37,12,62,26,61.2,42,19.3,217.7,45.9,17.7,38.8,3.6,22313.6,1194.9,17,21,41,22,15,116,540,160,103,67.2,19.9,12.8
20160101_38038_D02_S005,1542,46,713,829,116.3,1440,102,6.6,163,1032,347,146,142,59,10.6,66.9,22.5,49.4,33.6,15.8,212.9,47,17,40.9,5.6,27350.6,1809.2,42,34,60,37,28,201,1032,275,235,66.9,17.8,15.2
20160101_38038_D02_S006,1547,45.2,716,831,116.1,1323,224,14.5,163,1061,323,166,110,47,10.5,68.6,20.9,45.8,30.4,15.4,198.2,50.5,14.6,34.1,7.8,19925,2885.1,27,37,67,45,29,205,860,262,425,55.6,16.9,27.5
20160101_38038_D02_S007,829,45.4,382,447,117,778,51,6.2,97,545,187,94,69,24,11.7,65.7,22.6,52.1,34.3,17.8,192.8,51.9,12.8,36.9,4.5,18538.8,1140.5,18,21,37,30,14,120,582,136,111,70.2,16.4,13.4
20160101_38038_D02_S008,1017,43.4,495,522,105.5,859,158,15.5,119,722,176,97,53,26,11.7,71,17.3,40.9,24.4,16.5,147.9,67.6,14.8,30.1,23.5,4322.3,671.5,24,23,46,36,16,145,531,215,271,52.2,21.1,26.6
20160101_38038_D02_S009,1378,44.9,634,744,117.4,1274,104,7.5,130,1003,245,126,76,43,9.4,72.8,17.8,37.4,24.4,13,188.5,53.1,17.6,31,6.4,21504.7,1623,22,25,57,33,21,158,850,290,238,61.7,21,17.3
20160101_38038_D03_S001,2284,37.8,1123,1161,103.4,2070,214,9.4,368,1724,192,130,56,6,16.1,75.5,8.4,32.5,11.1,21.3,52.2,191.7,3.1,29.2,77.1,2961.3,277.5,78,89,160,58,25,410,1067,773,444,46.7,33.8,19.4
20160101_38038_D03_S002,962,45.4,444,518,116.7,853,109,11.3,117,613,232,120,74,38,12.2,63.7,24.1,56.9,37.8,19.1,198.3,50.4,16.4,31.9,1.8,52470.8,5945.2,24,24,53,32,12,145,572,158,232,59.5,16.4,24.1
20160101_38038_D03_S003,1394,44,649,745,114.8,1262,132,9.5,174,959,261,128,92,41,12.5,68.8,18.7,45.4,27.2,18.1,150,66.7,15.7,35.2,6.4,21654.7,2050.5,37,26,74,51,27,215,916,213,265,65.7,15.3,19
20160101_38038_D03_S004,793,48.5,346,447,129.2,750,43,5.4,82,497,214,91,75,48,10.3,62.7,27,59.6,43.1,16.5,261,38.3,22.4,35,5.6,14094,764.2,13,15,35,23,17,103,629,66,98,79.3,8.3,12.4
20160101_38038_D03_S005,1452,45.4,668,784,117.4,1318,134,9.2,167,957,328,149,139,40,11.5,65.9,22.6,51.7,34.3,17.5,196.4,50.9,12.2,42.4,3.7,39655.9,3659.7,27,30,70,51,31,209,864,231,357,59.5,15.9,24.6
20160101_38038_D03_S006,767,45.6,352,415,117.9,745,22,2.9,106,475,186,74,71,41,13.8,61.9,24.3,61.5,39.2,22.3,175.5,57,22,38.2,2.3,32769.4,939.9,14,16,44,44,19,137,556,135,76,72.5,17.6,9.9
20160101_38038_D03_S007,937,48.2,435,502,115.4,842,95,10.1,103,567,267,136,81,50,11,60.5,28.5,65.3,47.1,18.2,259.2,38.6,18.7,30.3,3.3,28456,2885.1,23,13,42,34,11,123,596,125,216,63.6,13.3,23.1
20160101_38038_D03_S008,1108,43.8,521,587,112.7,1028,80,7.2,132,763,213,122,56,35,11.9,68.9,19.2,45.2,27.9,17.3,161.4,62,16.4,26.3,7.8,14221.7,1026.8,15,39,55,34,13,156,683,193,232,61.6,17.4,20.9
20160101_38038_D03_S009,1109,39.3,513,596,116.2,1006,103,9.3,187,789,133,63,51,19,16.9,71.1,12,40.6,16.9,23.7,71.1,140.6,14.3,38.3,5.4,20356.5,1890.6,30,35,76,62,22,225,701,168,240,63.2,15.1,21.6
20160101_38038_D03_S010,822,47.3,381,441,115.7,770,52,6.3,93,516,213,90,90,33,11.3,62.8,25.9,59.3,41.3,18,229,43.7,15.5,42.3,4.9,16818.4,1063.9,11,25,39,27,11,113,637,48,137,77.5,5.8,16.7
20160101_38038_D03_S011,1177,43.3,599,578,96.5,1098,79,6.7,159,815,203,105,74,24,13.5,69.2,17.2,44.4,24.9,19.5,127.7,78.3,11.8,36.5,19.2,6122.5,410.9,21,32,70,45,17,185,690,336,151,58.6,28.5,12.8
20160101_38038_D03_S013,1156,44.3,551,605,109.8,1066,90,7.8,123,812,221,116,73,32,10.6,70.2,19.1,42.4,27.2,15.1,179.7,55.7,14.5,33,2.9,39629.8,3085.4,25,25,52,35,25,162,655,249,252,56.7,21.5,21.8
20160101_38038_D03_S014,1588,46.2,736,852,115.8,1471,117,7.4,175,1032,381,239,94,48,11,65,24,53.9,36.9,17,217.7,45.9,12.6,24.7,3.1,51084.1,3763.8,32,37,72,42,30,213,940,346,302,59.2,21.8,19
20160101_38038_D03_S015,1397,44.9,662,735,111,1278,119,8.5,164,933,300,167,96,37,11.7,66.8,21.5,49.7,32.2,17.6,182.9,54.7,12.3,32,9.4,14884.3,1267.9,33,21,70,49,30,203,881,223,293,63.1,16,21
20160101_38038_D03_S016,951,44.6,464,487,105,842,109,11.5,123,633,195,99,65,31,12.9,66.6,20.5,50.2,30.8,19.4,158.5,63.1,15.9,33.3,7.7,12342.3,1414.6,21,18,53,40,17,149,552,85,314,58,8.9,33
20160101_38038_D03_S017,663,43.4,298,365,122.5,611,52,7.8,89,449,125,71,33,21,13.4,67.7,18.9,47.7,27.8,19.8,140.4,71.2,16.8,26.4,2.4,27594,2164.2,14,23,38,17,9,101,416,110,137,62.7,16.6,20.7
20160101_38038_D03_S018,863,43.6,408,455,111.5,743,120,13.9,110,591,162,91,54,17,12.7,68.5,18.8,46,27.4,18.6,147.3,67.9,10.5,33.3,1.4,61846.1,8599.7,15,14,60,25,22,136,493,99,271,57.1,11.5,31.4
20160101_38038_D03_S019,1180,46.3,549,631,114.9,1123,57,4.8,119,781,280,173,79,28,10.1,66.2,23.7,51.1,35.9,15.2,235.3,42.5,10,28.2,6,19808,956.8,20,19,49,37,15,140,782,238,160,66.3,20.2,13.6
20160101_38038_D03_S020,1253,39.3,626,627,100.2,1172,81,6.5,209,905,139,75,48,16,16.7,72.2,11.1,38.5,15.4,23.1,66.5,150.4,11.5,34.5,219.5,570.8,36.9,35,35,94,56,23,243,695,334,224,55.5,26.7,17.9
20160101_38038_D04_S001,691,47,355,336,94.6,619,72,10.4,60,479,152,76,44,32,8.7,69.3,22,44.3,31.7,12.5,253.3,39.5,21.1,28.9,10.2,6744.8,702.8,11,19,21,12,8,71,476,42,173,68.9,6.1,25
20160101_38038_D04_S002,897,44.4,439,458,104.3,805,92,10.3,99,631,167,83,66,18,11,70.3,18.6,42.2,26.5,15.7,168.7,59.3,10.8,39.5,5.6,16054,1646.6,16,12,50,26,10,114,560,47,290,62.4,5.2,32.3
20160101_38038_D04_S003,1211,43.2,576,635,110.2,1092,119,9.8,144,842,225,114,83,28,11.9,69.5,18.6,43.8,26.7,17.1,156.2,64,12.4,36.9,4,30047.4,2952.6,23,24,65,43,26,181,813,76,322,67.1,6.3,26.6
20160101_38038_D04_S004,1014,43.9,457,557,121.9,939,75,7.4,136,669,209,116,66,27,13.4,66,20.6,51.6,31.2,20.3,153.7,65.1,12.9,31.6,4.3,23466.8,1735.7,19,24,65,38,18,164,729,52,233,71.9,5.1,23
20160101_38038_D04_S005,1043,42.8,483,560,115.9,944,99,9.5,145,691,207,103,71,33,13.9,66.3,19.8,50.9,30,21,142.8,70,15.9,34.3,4.4,23956.1,2273.9,25,23,67,43,14,172,755,51,237,72.4,4.9,22.7
20160101_38038_D04_S006,1223,44.3,583,640,109.8,1149,74,6.1,141,838,244,116,98,30,11.5,68.5,20,45.9,29.1,16.8,173,57.8,12.3,40.2,14.2,8639.1,522.7,24,31,63,38,21,177,936,62,225,76.5,5.1,18.4
20160101_38038_D04_S007,1014,49.8,480,534,111.2,992,22,2.2,83,625,306,112,141,53,8.2,61.6,30.2,62.2,49,13.3,368.7,27.1,17.3,46.1,4.8,20970.8,455,4,22,35,33,20,114,914,33,67,90.1,3.3,6.6
20160101_38038_D04_S009,924,47.2,440,484,110,899,25,2.7,106,587,231,84,107,40,11.5,63.5,25,57.4,39.4,18.1,217.9,45.9,17.3,46.3,4.5,20718,560.6,15,16,51,30,17,129,835,30,59,90.4,3.2,6.4
20160101_38038_D04_S010,648,46.8,310,338,109,630,18,2.8,83,402,163,53,78,32,12.8,62,25.2,61.2,40.5,20.6,196.4,50.9,19.6,47.9,4.7,13801.6,383.4,12,13,40,20,15,100,567,28,53,87.5,4.3,8.2
20160101_38038_D04_S011,1127,44.5,550,577,104.9,1087,40,3.5,121,807,199,80,90,29,10.7,71.6,17.7,39.7,24.7,15,164.5,60.8,14.6,45.2,4.9,23115.1,820.4,12,23,55,40,17,147,968,53,106,85.9,4.7,9.4
20160101_38038_D04_S012,1011,48,492,519,105.5,990,21,2.1,104,627,280,143,102,35,10.3,62,27.7,61.2,44.7,16.6,269.2,37.1,12.5,36.4,8.8,11496,238.8,24,24,37,24,15,124,892,37,82,88.2,3.7,8.1
20160101_38038_D04_S014,754,48.4,375,379,101.1,735,19,2.5,72,481,201,71,99,31,9.5,63.8,26.7,56.8,41.8,15,279.2,35.8,15.4,49.3,7.5,10015.1,252.4,9,9,35,27,14,94,674,38,42,89.4,5,5.6
20160101_38038_D04_S015,705,44.3,367,338,92.1,691,14,2,92,471,142,71,51,20,13,66.8,20.1,49.7,30.1,19.5,154.3,64.8,14.1,35.9,26,2712.7,53.9,15,20,36,27,12,110,666,12,27,94.5,1.7,3.8
20160101_38038_D05_S001,1466,45.8,673,793,117.8,1395,71,4.8,230,871,365,166,128,71,15.7,59.4,24.9,68.3,41.9,26.4,158.7,63,19.5,35.1,12,12253.6,593.5,31,46,102,59,29,267,1071,233,162,73.1,15.9,11.1
20160101_38038_D05_S002,1600,43.4,744,856,115.1,1489,111,6.9,231,1057,312,164,108,40,14.4,66.1,19.5,51.4,29.5,21.9,135.1,74,12.8,34.6,5.5,29342.2,2035.6,24,62,91,71,32,280,1081,228,291,67.6,14.2,18.2
20160101_38038_D05_S003,1207,46,551,656,119.1,1088,119,9.9,129,816,262,131,79,52,10.7,67.6,21.7,47.9,32.1,15.8,203.1,49.2,19.8,30.2,3.7,32375.7,3192,25,25,56,30,17,153,755,205,247,62.6,17,20.5
20160101_38038_D05_S004,1034,45.6,485,549,113.2,939,95,9.2,117,677,240,112,95,33,11.3,65.5,23.2,52.7,35.5,17.3,205.1,48.8,13.8,39.6,2.8,36501,3353.6,19,24,50,37,16,146,647,144,243,62.6,13.9,23.5
20160101_38038_D05_S005,1361,46.2,622,739,118.8,1228,133,9.8,136,906,319,164,106,49,10,66.6,23.4,50.2,35.2,15,234.6,42.6,15.4,33.2,3.7,36530,3569.8,32,17,61,33,17,160,901,172,288,66.2,12.6,21.2
20160101_38038_D05_S006,1318,46,595,723,121.5,1200,118,9,156,846,316,144,124,48,11.8,64.2,24,55.8,37.4,18.4,202.6,49.4,15.2,39.2,3.3,40160.9,3595.6,25,32,80,26,16,179,850,167,301,64.5,12.7,22.8
20160101_38038_D05_S007,1300,46.3,595,705,118.5,1182,118,9.1,124,886,290,143,92,55,9.5,68.2,22.3,46.7,32.7,14,233.9,42.8,19,31.7,5.9,22051.8,2001.6,25,14,51,42,25,157,878,151,271,67.5,11.6,20.8
20160101_38038_D05_S008,1376,44.3,590,786,133.2,1268,108,7.8,188,926,262,111,86,65,13.7,67.3,19,48.6,28.3,20.3,139.4,71.8,24.8,32.8,4.8,28652.3,2248.9,30,36,81,50,26,223,949,151,276,69,11,20.1
20160101_38038_D05_S009,1114,46.9,524,590,112.6,1050,64,5.7,139,678,297,140,119,38,12.5,60.9,26.7,64.3,43.8,20.5,213.7,46.8,12.8,40.1,27.1,4104.2,235.8,14,31,75,28,24,172,782,200,132,70.2,18,11.8
20160101_38038_D05_S010,1645,44,768,877,114.2,1568,77,4.7,258,1023,364,198,108,58,15.7,62.2,22.1,60.8,35.6,25.2,141.1,70.9,15.9,29.7,23.3,7045.3,329.8,29,50,133,66,26,304,1164,315,166,70.8,19.1,10.1
