GEOCODE_SECCIONES_2018,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20180101_38028_D03_S002,1150,50.1,533,617,115.8,969,181,15.7,106,701,343,183,123,37,9.2,61,29.8,64.1,48.9,15.1,323.6,30.9,10.8,35.9,10.8,10606,1669.3,17,13,48,32,9,119,788,107,255,68.5,9.3,22.2
20180101_38028_D03_S003,1018,47,492,526,106.9,984,34,3.3,102,684,232,91,88,53,10,67.2,22.8,48.8,33.9,14.9,227.5,44,22.8,37.9,5.5,18640.9,622.6,18,21,43,28,16,126,901,58,59,88.5,5.7,5.8
20180101_38028_D03_S004,1617,47.9,805,812,100.9,1325,292,18.1,161,1032,424,230,156,38,10,63.8,26.2,56.7,41.1,15.6,263.4,38,9,36.8,27.9,5792.1,1046,33,27,64,43,19,186,1059,167,391,65.5,10.3,24.2
20180101_38028_D03_S005,1260,47.7,614,646,105.2,1217,43,3.4,143,755,362,179,150,33,11.3,59.9,28.7,66.9,47.9,18.9,253.1,39.5,9.1,41.4,6.6,19099.9,651.8,25,24,60,41,11,161,1075,93,92,85.3,7.4,7.3
20180101_38028_D03_S006,1271,48.3,641,630,98.3,1163,108,8.5,102,861,308,207,82,19,8,67.7,24.2,47.6,35.8,11.8,302,33.1,6.2,26.6,6.6,19129.2,1625.5,17,16,47,28,13,121,975,129,167,76.7,10.1,13.1
20180101_38028_D04_S001,2107,46.5,1034,1073,103.8,1844,263,12.5,228,1385,494,244,193,57,10.8,65.7,23.4,52.1,35.7,16.5,216.7,46.2,11.5,39.1,11.9,17772.9,2218.5,42,40,104,63,30,279,1571,176,360,74.6,8.4,17.1
20180101_38028_D04_S002,1319,42.1,641,678,105.8,1275,44,3.3,202,887,230,127,84,19,15.3,67.2,17.4,48.7,25.9,22.8,113.9,87.8,8.3,36.5,18.4,7156.9,238.7,38,50,75,51,20,234,1156,63,100,87.6,4.8,7.6
20180101_38028_D04_S003,1798,40.6,899,899,100,1723,75,4.2,286,1239,273,170,72,31,15.9,68.9,15.2,45.1,22,23.1,95.5,104.8,11.4,26.4,59,3048.8,127.2,62,44,126,74,43,349,1599,53,146,88.9,2.9,8.1
20180101_38028_D04_S004,1070,47,532,538,101.1,958,112,10.5,132,663,275,124,98,53,12.3,62,25.7,61.4,41.5,19.9,208.3,48,19.3,35.6,166.9,641.2,67.1,20,26,58,38,16,158,824,84,162,77,7.9,15.1
20180101_38028_D04_S005,991,42.8,495,496,100.2,974,17,1.7,129,698,164,106,43,15,13,70.4,16.5,42,23.5,18.5,127.1,78.7,9.1,26.2,14.5,6836.6,117.3,30,21,51,33,16,151,927,27,37,93.5,2.7,3.7
20180101_38029_D01_S001,1050,46.4,554,496,89.5,791,259,24.7,107,702,241,122,81,38,10.2,66.9,23,49.6,34.3,15.2,225.2,44.4,15.8,33.6,1298.8,80.8,19.9,20,24,40,34,12,130,637,55,358,60.7,5.2,34.1
20180101_38029_D01_S002,1023,44.3,501,522,104.2,802,221,21.6,123,700,200,105,61,34,12,68.4,19.6,46.1,28.6,17.6,162.6,61.5,17,30.5,1775.2,57.6,12.4,21,29,48,37,16,151,675,57,291,66,5.6,28.4
20180101_38030_D01_S001,1359,43.7,681,678,99.6,1221,138,10.2,169,939,251,146,72,33,12.4,69.1,18.5,44.7,26.7,18,148.5,67.3,13.1,28.7,1632,83.3,8.5,35,23,71,63,32,224,1038,51,270,76.4,3.8,19.9
20180101_38030_D01_S002,1134,49.4,553,581,105.1,1065,69,6.1,124,671,339,144,136,59,10.9,59.2,29.9,69,50.5,18.5,273.4,36.6,17.4,40.1,1860.6,60.9,3.7,26,20,53,31,20,150,948,16,170,83.6,1.4,15
20180101_38031_D01_S001,1071,44.2,525,546,104,1065,6,0.6,127,736,208,105,74,29,11.9,68.7,19.4,45.5,28.3,17.3,163.8,61.1,13.9,35.6,35.9,2987.3,16.7,14,22,60,39,22,157,986,24,61,92.1,2.2,5.7
20180101_38031_D01_S002,2064,40.9,1012,1052,104,2012,52,2.5,285,1521,258,134,88,36,13.8,73.7,12.5,35.7,17,18.7,90.5,110.5,14,34.1,43.7,4724.4,119,22,43,130,122,54,371,1803,62,199,87.4,3,9.6
20180101_38031_D01_S003,1919,40.6,945,974,103.1,1850,69,3.6,284,1407,228,129,66,33,14.8,73.3,11.9,36.4,16.2,20.2,80.3,124.6,14.5,28.9,49.3,3894.4,140,33,57,125,97,50,362,1618,93,208,84.3,4.8,10.8
20180101_38031_D01_S004,2258,42,1111,1147,103.2,2160,98,4.3,302,1624,332,203,93,36,13.4,71.9,14.7,39,20.4,18.6,109.9,91,10.8,28,30.1,7491.2,325.1,33,48,132,112,51,376,1845,120,293,81.7,5.3,13
20180101_38031_D01_S005,1765,40.7,884,881,99.7,1730,35,2,295,1212,258,141,93,24,16.7,68.7,14.6,45.6,21.3,24.3,87.5,114.3,9.3,36,77.1,2290.5,45.4,41,58,140,77,30,346,1573,47,145,89.1,2.7,8.2
20180101_38031_D01_S006,1286,40.7,631,655,103.8,1235,51,4,219,901,166,84,55,27,17,70.1,12.9,42.7,18.4,24.3,75.8,131.9,16.3,33.1,30.5,4209.6,166.9,27,37,97,69,25,255,1076,53,157,83.7,4.1,12.2
20180101_38031_D01_S007,1121,41.5,562,559,99.5,1103,18,1.6,179,765,177,98,57,22,16,68.2,15.8,46.5,23.1,23.4,98.9,101.1,12.4,32.2,30.8,3633.8,58.3,32,44,69,44,17,206,1048,11,62,93.5,1,5.5
20180101_38031_D01_S008,1416,38.9,697,719,103.2,1348,68,4.8,253,1003,160,87,53,20,17.9,70.8,11.3,41.2,16,25.2,63.2,158.1,12.5,33.1,47.6,2975.4,142.9,35,51,115,72,37,310,1210,48,158,85.5,3.4,11.2
20180101_38031_D02_S001,1725,45.6,841,884,105.1,1625,100,5.8,215,1141,369,164,142,63,12.5,66.1,21.4,51.2,32.3,18.8,171.6,58.3,17.1,38.5,160.1,1077.6,62.5,29,34,104,62,36,265,1523,41,161,88.3,2.4,9.3
20180101_38031_D02_S002,1411,42.4,708,703,99.3,1352,59,4.2,192,984,235,116,91,28,13.6,69.7,16.7,43.4,23.9,19.5,122.4,81.7,11.9,38.7,176.2,800.7,33.5,30,42,87,47,23,229,1250,22,139,88.6,1.6,9.9
20180101_38031_D02_S003,1483,42.9,718,765,106.5,1477,6,0.4,199,1023,261,140,86,35,13.4,69,17.6,45,25.5,19.5,131.2,76.2,13.4,33,229.9,645.2,2.6,20,33,94,65,46,258,1422,24,37,95.9,1.6,2.5
20180101_38031_D03_S001,1481,43.6,723,758,104.8,1458,23,1.6,192,1017,272,136,100,36,13,68.7,18.4,45.6,26.7,18.9,141.7,70.6,13.2,36.8,70.8,2091.9,32.5,26,30,78,82,30,246,1369,19,93,92.4,1.3,6.3
20180101_38031_D03_S002,1095,44.8,534,561,105.1,1082,13,1.2,132,724,239,126,83,30,12.1,66.1,21.8,51.2,33,18.2,181.1,55.2,12.6,34.7,73.3,1493.7,17.7,21,28,60,36,22,167,1024,18,53,93.5,1.6,4.8
20180101_38031_D03_S003,1682,43,795,887,111.6,1635,47,2.8,214,1196,272,140,98,34,12.7,71.1,16.2,40.6,22.7,17.9,127.1,78.7,12.5,36,27.1,6213.1,173.6,22,34,103,74,33,266,1536,26,120,91.3,1.5,7.1
20180101_38031_D03_S004,1094,41.2,534,560,104.9,1028,66,6,174,747,173,100,53,20,15.9,68.3,15.8,46.5,23.2,23.3,99.4,100.6,11.6,30.6,133.1,822,49.6,32,31,72,49,28,212,902,60,132,82.4,5.5,12.1
20180101_38031_D03_S005,1617,44.9,795,822,103.4,1586,31,1.9,190,1086,341,199,110,32,11.8,67.2,21.1,48.9,31.4,17.5,179.5,55.7,9.4,32.3,100.5,1608.3,30.8,28,40,70,67,31,236,1454,32,131,89.9,2,8.1
20180101_38031_D04_S001,1567,42.8,777,790,101.7,1385,182,11.6,204,1125,238,146,69,23,13,71.8,15.2,39.3,21.2,18.1,116.7,85.7,9.7,29,31.3,5000.3,580.8,35,36,84,63,19,237,1195,86,286,76.3,5.5,18.3
20180101_38031_D04_S002,1720,41.4,826,894,108.2,1475,245,14.2,277,1182,261,157,77,27,16.1,68.7,15.2,45.5,22.1,23.4,94.2,106.1,10.3,29.5,76.3,2254.9,321.2,33,42,128,96,46,345,1172,168,380,68.1,9.8,22.1
20180101_38031_D04_S003,1182,45.2,589,593,100.7,1006,176,14.9,129,802,251,161,74,16,10.9,67.9,21.2,47.4,31.3,16.1,194.6,51.4,6.4,29.5,51.7,2285.5,340.3,28,23,55,34,26,166,755,121,306,63.9,10.2,25.9
20180101_38031_D04_S004,1380,44.2,666,714,107.2,1146,234,17,174,945,261,149,91,21,12.6,68.5,18.9,46,27.6,18.4,150,66.7,8,34.9,30.2,4562,773.6,35,30,73,60,24,222,960,92,328,69.6,6.7,23.8
20180101_38031_D05_S001,1201,44.9,583,618,106,1192,9,0.7,144,805,252,114,101,37,12,67,21,49.2,31.3,17.9,175,57.1,14.7,40.1,799.9,150.1,1.1,18,27,66,45,26,182,1142,5,54,95.1,0.4,4.5
20180101_38031_D05_S002,1165,42.2,563,602,106.9,1143,22,1.9,164,782,219,122,72,25,14.1,67.1,18.8,49,28,21,133.5,74.9,11.4,32.9,930.7,125.2,2.4,22,34,74,45,23,198,1092,7,66,93.7,0.6,5.7
20180101_38031_D05_S003,946,43.6,462,484,104.8,934,12,1.3,99,671,176,89,61,26,10.5,70.9,18.6,41,26.2,14.8,177.8,56.2,14.8,34.7,209.2,452.1,5.7,17,19,38,36,26,136,872,7,67,92.2,0.7,7.1
20180101_38031_D06_S001,1122,42.3,577,545,94.5,1107,15,1.3,137,814,171,82,72,17,12.2,72.5,15.2,37.8,21,16.8,124.8,80.1,9.9,42.1,589.6,190.3,2.5,21,19,67,47,23,177,1078,8,36,96.1,0.7,3.2
20180101_38031_D06_S002,1634,40.4,810,824,101.7,1622,12,0.7,227,1169,238,143,72,23,13.9,71.5,14.6,39.8,20.4,19.4,104.8,95.4,9.7,30.3,1118.1,146.1,1.1,29,46,105,72,41,293,1597,9,28,97.7,0.6,1.7
20180101_38032_D01_S001,890,45.7,448,442,98.7,882,8,0.9,99,608,183,82,69,32,11.1,68.3,20.6,46.4,30.1,16.3,184.8,54.1,17.5,37.7,52.2,1704.1,15.3,23,15,35,39,20,132,781,46,63,87.8,5.2,7.1
20180101_38032_D01_S002,1116,43.3,560,556,99.3,1104,12,1.1,146,781,189,98,62,29,13.1,70,16.9,42.9,24.2,18.7,129.5,77.2,15.3,32.8,60.4,1847.8,19.9,23,26,62,40,26,177,1026,34,56,91.9,3,5
20180101_38032_D01_S003,1624,42.8,845,779,92.2,1586,38,2.3,189,1198,237,130,87,20,11.6,73.8,14.6,35.6,19.8,15.8,125.4,79.7,8.4,36.7,715.6,226.9,5.3,37,25,86,65,38,251,1434,77,113,88.3,4.7,7
20180101_38032_D01_S004,2089,40,1081,1008,93.2,1830,259,12.4,301,1598,190,115,61,14,14.4,76.5,9.1,30.7,11.9,18.8,63.1,158.4,7.4,32.1,19,10980.8,1361.4,49,67,121,80,41,358,1154,490,445,55.2,23.5,21.3
20180101_38032_D01_S005,869,44.2,428,441,103,854,15,1.7,110,586,173,83,59,31,12.7,67.4,19.9,48.3,29.5,18.8,157.3,63.6,17.9,34.1,57.8,1503.6,26,19,15,48,39,19,140,791,19,59,91,2.2,6.8
20180101_38032_D01_S006,1608,40,774,834,107.8,1435,173,10.8,273,1162,173,116,44,13,17,72.3,10.8,38.4,14.9,23.5,63.4,157.8,7.5,25.4,22.9,7013.9,754.6,48,51,110,82,38,329,959,285,364,59.6,17.7,22.6
20180101_38032_D01_S007,1451,41,731,720,98.5,1420,31,2.1,254,975,222,134,69,19,17.5,67.2,15.3,48.8,22.8,26.1,87.4,114.4,8.6,31.1,886.6,163.7,3.5,49,58,109,52,24,292,1315,67,69,90.6,4.6,4.8
20180101_38032_D01_S008,1641,40.4,806,835,103.6,1553,88,5.4,240,1232,169,123,35,11,14.6,75.1,10.3,33.2,13.7,19.5,70.4,142,6.5,20.7,28.8,5705.6,306,36,33,109,84,36,298,1126,299,216,68.6,18.2,13.2
20180101_38032_D01_S009,810,42.4,440,370,84.1,798,12,1.5,103,602,105,65,35,5,12.7,74.3,13,34.6,17.4,17.1,101.9,98.1,4.8,33.3,179.1,452.2,6.7,13,13,48,38,12,124,708,49,53,87.4,6,6.5
20180101_38032_D01_S010,1261,44.2,651,610,93.7,1228,33,2.6,174,846,241,138,75,28,13.8,67.1,19.1,49.1,28.5,20.6,138.5,72.2,11.6,31.1,1757.4,71.8,1.9,26,16,86,55,24,207,1104,54,103,87.5,4.3,8.2
20180101_38032_D01_S011,2583,38.9,1329,1254,94.4,2356,227,8.8,447,1910,226,139,73,14,17.3,73.9,8.7,35.2,11.8,23.4,50.6,197.8,6.2,32.3,124.7,2070.9,182,62,61,224,128,67,542,1750,354,479,67.8,13.7,18.5
20180101_38032_D01_S012,1410,40.3,679,731,107.7,1291,119,8.4,219,1032,159,112,39,8,15.5,73.2,11.3,36.6,15.4,21.2,72.6,137.7,5,24.5,26.9,5241.3,442.4,49,40,70,79,30,268,920,260,230,65.2,18.4,16.3
20180101_38033_D01_S001,1191,46,591,600,101.5,1123,68,5.7,129,792,270,139,89,42,10.8,66.5,22.7,50.4,34.1,16.3,209.3,47.8,15.6,33,71.9,1657.5,94.6,29,21,50,43,20,163,960,48,183,80.6,4,15.4
20180101_38033_D01_S002,700,48.4,359,341,95,677,23,3.3,75,441,184,89,50,45,10.7,63,26.3,58.7,41.7,17,245.3,40.8,24.5,27.2,782.7,89.4,2.9,12,12,35,19,12,90,593,32,75,84.7,4.6,10.7
20180101_38033_D01_S003,1014,50.6,498,516,103.6,981,33,3.3,72,640,302,141,96,65,7.1,63.1,29.8,58.4,47.2,11.2,419.4,23.8,21.5,31.8,234.2,433,14.1,14,11,38,14,19,96,888,26,100,87.6,2.6,9.9
20180101_38033_D02_S001,1207,52,617,590,95.6,1178,29,2.4,91,720,396,184,138,74,7.5,59.7,32.8,67.6,55,12.6,435.2,23,18.7,34.8,3170.9,38.1,0.9,15,14,44,25,13,111,1085,23,99,89.9,1.9,8.2
20180101_38034_D01_S001,1314,48.6,634,680,107.3,1262,52,4,129,841,344,182,101,61,9.8,64,26.2,56.2,40.9,15.3,266.7,37.5,17.7,29.4,149.6,878.3,34.8,17,21,61,39,21,159,1155,48,111,87.9,3.7,8.4
20180101_38034_D01_S002,1692,41.1,832,860,103.4,1664,28,1.7,274,1140,278,134,86,58,16.2,67.4,16.4,48.4,24.4,24,101.5,98.6,20.9,30.9,135.7,1247.1,20.6,53,50,120,64,33,320,1552,22,118,91.7,1.3,7
20180101_38034_D01_S003,715,45.7,365,350,95.9,705,10,1.4,66,486,163,102,49,12,9.2,68,22.8,47.1,33.5,13.6,247,40.5,7.4,30.1,212.8,335.9,4.7,15,13,29,19,15,91,662,6,47,92.6,0.8,6.6
20180101_38034_D01_S004,1078,41.9,549,529,96.4,1062,16,1.5,143,760,175,102,56,17,13.3,70.5,16.2,41.8,23,18.8,122.4,81.7,9.7,32,1551.1,69.5,1,20,28,65,40,23,176,983,10,85,91.2,0.9,7.9
20180101_38035_D01_S001,1733,41.2,822,911,110.8,1467,266,15.3,245,1233,255,144,80,31,14.1,71.1,14.7,40.6,20.7,19.9,104.1,96.1,12.2,31.4,371.4,466.6,71.6,42,49,95,71,37,294,1241,87,405,71.6,5,23.4
20180101_38035_D01_S002,1988,40.6,998,990,99.2,1697,291,14.6,272,1454,262,128,92,42,13.7,73.1,13.2,36.7,18,18.7,96.3,103.8,16,35.1,641.5,309.9,45.4,51,47,110,96,37,341,1555,68,365,78.2,3.4,18.4
20180101_38035_D01_S003,2034,38.7,1030,1004,97.5,1760,274,13.5,340,1471,223,135,67,21,16.7,72.3,11,38.3,15.2,23.1,65.6,152.5,9.4,30,1105.7,184,24.8,62,62,142,97,44,407,1574,118,342,77.4,5.8,16.8
20180101_38035_D01_S004,5161,40.3,2636,2525,95.8,1794,3367,65.2,778,3656,727,523,183,21,15.1,70.8,14.1,41.2,19.9,21.3,93.4,107,2.9,25.2,1321.6,390.5,254.8,149,162,326,189,85,911,1149,424,3588,22.3,8.2,69.5
20180101_38035_D01_S005,1136,40.8,553,583,105.4,1001,135,11.9,161,807,168,93,47,28,14.2,71,14.8,40.8,20.8,20,104.3,95.8,16.7,28,399.6,284.3,33.8,31,35,68,43,14,191,857,46,233,75.4,4,20.5
20180101_38035_D01_S006,3486,36,1783,1703,95.5,2554,932,26.7,658,2598,230,158,54,18,18.9,74.5,6.6,34.2,8.9,25.3,35,286.1,7.8,23.5,189.1,1843.8,493,95,110,298,196,91,790,1786,381,1319,51.2,10.9,37.8
20180101_38035_D01_S007,4134,33.7,2073,2061,99.4,2662,1472,35.6,975,2962,197,140,39,18,23.6,71.6,4.8,39.6,6.7,32.9,20.2,494.9,9.1,19.8,178,2322.1,826.8,146,196,425,264,100,1131,1726,589,1819,41.8,14.2,44
20180101_38036_D01_S001,2518,40.3,1221,1297,106.2,2275,243,9.7,414,1743,361,208,103,50,16.4,69.2,14.3,44.5,20.7,23.8,87.2,114.7,13.9,28.5,48.4,5200.1,501.8,64,80,170,130,55,499,1793,239,486,71.2,9.5,19.3
20180101_38036_D01_S002,1823,45.5,950,873,91.9,1626,197,10.8,195,1261,367,167,138,62,10.7,69.2,20.1,44.6,29.1,15.5,188.2,53.1,16.9,37.6,6852.2,26.6,2.9,46,31,78,57,39,251,1461,84,278,80.1,4.6,15.2
20180101_38036_D01_S003,736,45.7,364,372,102.2,663,73,9.9,82,504,150,83,45,22,11.1,68.5,20.4,46,29.8,16.3,182.9,54.7,14.7,30,1593.6,46.2,4.6,18,10,28,34,21,111,589,35,112,80,4.8,15.2
20180101_38036_D01_S005,1834,41.5,920,914,99.3,1644,190,10.4,246,1324,264,160,78,26,13.4,72.2,14.4,38.5,19.9,18.6,107.3,93.2,9.8,29.5,2786.8,65.8,6.8,47,38,101,79,33,298,1482,104,248,80.8,5.7,13.5
20180101_38036_D01_S006,1274,45.9,628,646,102.9,1132,142,11.1,132,859,283,142,100,41,10.4,67.4,22.2,48.3,32.9,15.4,214.4,46.6,14.5,35.3,16.9,7546.8,841.2,26,17,65,36,31,175,920,88,266,72.2,6.9,20.9
20180101_38036_D01_S007,760,39.6,398,362,91,744,16,2.1,113,557,90,53,23,14,14.9,73.3,11.8,36.4,16.2,20.3,79.6,125.6,15.6,25.6,15.6,4866.3,102.4,22,19,44,42,16,143,697,14,49,91.7,1.8,6.4
20180101_38037_D01_S001,1298,47.2,625,673,107.7,1198,100,7.7,138,839,321,158,108,55,10.6,64.6,24.7,54.7,38.3,16.4,232.6,43,17.1,33.6,10.2,12683.7,977.2,22,15,70,39,17,163,823,175,300,63.4,13.5,23.1
20180101_38037_D01_S002,1295,45.6,620,675,108.9,1265,30,2.3,155,856,284,128,97,59,12,66.1,21.9,51.3,33.2,18.1,183.2,54.6,20.8,34.2,36,3595.1,83.3,27,34,54,49,26,190,1117,69,109,86.3,5.3,8.4
20180101_38037_D01_S003,2094,44.8,1011,1083,107.1,1958,136,6.5,222,1469,403,196,134,73,10.6,70.2,19.2,42.5,27.4,15.1,181.5,55.1,18.1,33.3,13.1,15954.5,1036.2,37,42,84,73,52,288,1573,168,353,75.1,8,16.9
20180101_38037_D02_S001,854,47.3,399,455,114,758,96,11.2,81,581,192,91,63,38,9.5,68,22.5,47,33,13.9,237,42.2,19.8,32.8,6,14265.9,1603.7,6,13,39,31,14,103,535,76,243,62.6,8.9,28.5
20180101_38037_D02_S002,1450,45.9,700,750,107.1,1364,86,5.9,154,983,313,166,107,40,10.6,67.8,21.6,47.5,31.8,15.7,203.2,49.2,12.8,34.2,5,29222.7,1733.2,32,24,65,50,22,193,1107,84,259,76.3,5.8,17.9
20180101_38037_D02_S003,835,46.9,385,450,116.9,802,33,4,87,533,215,98,75,42,10.4,63.8,25.7,56.7,40.3,16.3,247.1,40.5,19.5,34.9,28.2,2959.1,116.9,15,10,35,43,15,118,704,45,86,84.3,5.4,10.3
20180101_38037_D02_S005,1656,40.5,805,851,105.7,1545,111,6.7,250,1163,243,150,72,21,15.1,70.2,14.7,42.4,20.9,21.5,97.2,102.9,8.6,29.6,1.2,140339,9406.8,50,49,98,73,38,308,1261,152,243,76.1,9.2,14.7
20180101_38037_D03_S001,1100,44,545,555,101.8,1031,69,6.3,146,733,221,110,79,32,13.3,66.6,20.1,50.1,30.2,19.9,151.4,66.1,14.5,35.7,14.7,7467.8,468.4,25,18,73,47,23,186,832,67,201,75.6,6.1,18.3
20180101_38037_D03_S002,1136,47.2,540,596,110.4,1085,51,4.5,99,757,280,145,97,38,8.7,66.6,24.6,50.1,37,13.1,282.8,35.4,13.6,34.6,46.9,2424.2,108.8,15,21,35,41,25,137,890,70,176,78.3,6.2,15.5
20180101_38037_D03_S003,1063,44.5,522,541,103.6,1052,11,1,119,751,193,129,51,13,11.2,70.6,18.2,41.5,25.7,15.8,162.2,61.7,6.7,26.4,6.2,17157.1,177.5,22,13,61,32,16,144,983,41,39,92.5,3.9,3.7
20180101_38037_D03_S004,1320,49.7,650,670,103.1,1272,48,3.6,109,830,381,171,122,88,8.3,62.9,28.9,59,45.9,13.1,349.5,28.6,23.1,32,2902,45.5,1.7,10,22,49,37,24,142,1164,43,113,88.2,3.3,8.6
20180101_38037_D03_S005,1573,43,786,787,100.1,1532,41,2.6,179,1115,279,164,83,32,11.4,70.9,17.7,41.1,25,16.1,155.9,64.2,11.5,29.7,1250.8,125.8,3.3,25,23,84,60,48,240,1404,41,128,89.3,2.6,8.1
20180101_38038_D01_S001,1441,46.1,664,777,117,1330,111,7.7,156,960,325,166,102,57,10.8,66.6,22.6,50.1,33.9,16.2,208.3,48,17.5,31.4,17.7,8119.8,625.5,27,33,61,55,22,198,961,233,247,66.7,16.2,17.1
20180101_38038_D01_S002,938,44.5,425,513,120.7,859,79,8.4,125,622,191,91,66,34,13.3,66.3,20.4,50.8,30.7,20.1,152.8,65.4,17.8,34.6,2.9,32514.1,2738.4,21,18,57,37,23,156,636,105,197,67.8,11.2,21
20180101_38038_D01_S003,1465,46.8,660,805,122,1340,125,8.5,149,981,335,158,132,45,10.2,67,22.9,49.3,34.1,15.2,224.8,44.5,13.4,39.4,6.1,24097.8,2056.1,14,35,64,40,34,187,1045,170,250,71.3,11.6,17.1
20180101_38038_D01_S004,1134,45.3,513,621,121.1,1073,61,5.4,141,742,251,128,83,40,12.4,65.4,22.1,52.8,33.8,19,178,56.2,15.9,33.1,10.7,10577.8,569,15,26,71,44,25,181,810,164,160,71.4,14.5,14.1
20180101_38038_D01_S006,1912,45.3,890,1022,114.8,1797,115,6,227,1271,414,212,138,64,11.9,66.5,21.7,50.4,32.6,17.9,182.4,54.8,15.5,33.3,6.5,29625.5,1781.9,44,46,93,67,41,291,1358,284,270,71,14.9,14.1
20180101_38038_D01_S007,687,48.2,307,380,123.8,640,47,6.8,72,435,180,78,67,35,10.5,63.3,26.2,57.9,41.4,16.6,250,40,19.4,37.2,7.4,9232,631.6,14,11,25,26,7,83,507,81,99,73.8,11.8,14.4
20180101_38038_D01_S008,1911,44.3,938,973,103.7,1835,76,4,281,1241,389,225,121,43,14.7,64.9,20.4,54,31.3,22.6,138.4,72.2,11.1,31.1,39,4900.5,194.9,38,49,111,96,38,332,1324,363,224,69.3,19,11.7
20180101_38038_D01_S009,1233,47.5,585,648,110.8,1183,50,4.1,158,713,362,199,119,44,12.8,57.8,29.4,72.9,50.8,22.2,229.1,43.6,12.2,32.9,36.3,3399.2,137.8,22,34,79,34,12,181,779,314,140,63.2,25.5,11.4
20180101_38038_D01_S010,1560,43.8,722,838,116.1,1463,97,6.2,207,1047,306,197,88,21,13.3,67.1,19.6,49,29.2,19.8,147.8,67.6,6.9,28.8,12.2,12802.7,796.1,46,50,63,57,26,242,947,386,227,60.7,24.7,14.6
20180101_38038_D01_S011,1016,46.3,476,540,113.4,978,38,3.7,128,651,237,121,81,35,12.6,64.1,23.3,56.1,36.4,19.7,185.2,54,14.8,34.2,29.7,3416.7,127.8,15,32,56,34,18,155,665,230,121,65.5,22.6,11.9
20180101_38038_D01_S012,1735,40.9,838,897,107,1656,79,4.6,265,1234,236,157,59,20,15.3,71.1,13.6,40.6,19.1,21.5,89.1,112.3,8.5,25,33.4,5189.1,236.3,39,50,114,79,44,326,1171,366,198,67.5,21.1,11.4
20180101_38038_D02_S001,1139,45.4,524,615,117.4,977,162,14.2,122,782,235,131,69,35,10.7,68.7,20.6,45.7,30.1,15.6,192.6,51.9,14.9,29.4,24.6,4635.2,659.3,31,21,40,39,20,151,670,195,274,58.8,17.1,24.1
20180101_38038_D02_S002,725,47,332,393,118.4,618,107,14.8,65,487,173,77,70,26,9,67.2,23.9,48.9,35.5,13.3,266.2,37.6,15,40.5,2.2,33631.8,4963.6,11,13,32,14,13,83,428,119,178,59,16.4,24.6
20180101_38038_D02_S003,1299,45.5,582,717,123.2,1169,130,10,169,842,288,132,96,60,13,64.8,22.2,54.3,34.2,20.1,170.4,58.7,20.8,33.3,4.4,29861.4,2988.4,31,26,72,49,20,198,844,187,268,65,14.4,20.6
20180101_38038_D02_S004,801,47.1,367,434,118.3,759,42,5.2,105,492,204,86,75,43,13.1,61.4,25.5,62.8,41.5,21.3,194.3,51.5,21.1,36.8,3.6,22267.3,1167.6,13,24,44,29,11,121,544,155,102,67.9,19.4,12.7
20180101_38038_D02_S005,1485,47.1,681,804,118.1,1392,93,6.3,147,987,351,143,149,59,9.9,66.5,23.6,50.5,35.6,14.9,238.8,41.9,16.8,42.5,5.6,26332.6,1649.1,25,36,55,44,19,179,991,247,247,66.7,16.6,16.6
20180101_38038_D02_S006,1553,45.5,709,844,119,1346,207,13.3,160,1056,337,173,115,49,10.3,68,21.7,47.1,31.9,15.2,210.6,47.5,14.5,34.1,7.8,20002.3,2666.1,38,29,55,48,28,198,888,239,426,57.2,15.4,27.4
20180101_38038_D02_S007,839,46,394,445,112.9,796,43,5.1,102,548,189,91,70,28,12.2,65.3,22.5,53.1,34.5,18.6,185.3,54,14.8,37,4.5,18762.4,961.6,19,23,42,24,17,125,601,140,98,71.6,16.7,11.7
20180101_38038_D02_S008,1013,43.7,495,518,104.6,872,141,13.9,112,716,185,108,53,24,11.1,70.7,18.3,41.5,25.8,15.6,165.2,60.5,13,28.6,22.7,4456.7,620.3,27,18,50,25,19,139,541,211,261,53.4,20.8,25.8
